Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-06-26 10:30:00-04:00,69.48500061035156,69.49579620361328,69.1449966430664,69.29000091552734,0,0.0,0.0,KO
2025-06-26 11:30:00-04:00,69.30000305175781,69.36499786376953,69.16500091552734,69.31500244140625,1018001,0.0,0.0,KO
2025-06-26 12:30:00-04:00,69.31500244140625,69.375,69.20999908447266,69.31500244140625,851687,0.0,0.0,KO
2025-06-26 13:30:00-04:00,69.31999969482422,69.41999816894531,69.18000030517578,69.18000030517578,1413560,0.0,0.0,KO
2025-06-26 14:30:00-04:00,69.18000030517578,69.41999816894531,69.1500015258789,69.375,1452574,0.0,0.0,KO
2025-06-26 15:30:00-04:00,69.37999725341797,69.52999877929688,69.2300033569336,69.49500274658203,2528274,0.0,0.0,KO
2025-06-26 16:00:00-04:00,69.47,69.55,69.2061,69.445,0,0.0,0.0,KO
2025-06-26 17:00:00-04:00,69.53,69.54,69.36,69.53,0,0.0,0.0,KO
2025-06-26 18:00:00-04:00,69.53,69.55,69.47,69.54,0,0.0,0.0,KO
2025-06-26 19:00:00-04:00,69.55,69.55,69.49,69.54,0,0.0,0.0,KO
2025-06-27 04:00:00-04:00,69.54,69.8,69.49,69.54,0,0.0,0.0,KO
2025-06-27 05:00:00-04:00,69.55,69.55,69.5,69.54,0,0.0,0.0,KO
2025-06-27 06:00:00-04:00,69.55,69.56,69.53,69.55,0,0.0,0.0,KO
2025-06-27 07:00:00-04:00,69.54,69.55,69.51,69.54,0,0.0,0.0,KO
2025-06-27 08:00:00-04:00,69.52,69.9088,69.45,69.54,0,0.0,0.0,KO
2025-06-27 09:00:00-04:00,69.54,69.58,69.49,69.56,0,0.0,0.0,KO
2025-06-27 09:30:00-04:00,69.58999633789062,70.13999938964844,69.47000122070312,70.07499694824219,2464506,0.0,0.0,KO
2025-06-27 10:30:00-04:00,70.07499694824219,70.22509765625,70.02999877929688,70.0801010131836,1691451,0.0,0.0,KO
2025-06-27 11:30:00-04:00,70.08499908447266,70.36000061035156,70.06999969482422,70.33999633789062,1461113,0.0,0.0,KO
2025-06-27 12:30:00-04:00,70.34500122070312,70.41000366210938,70.28500366210938,70.29499816894531,1189367,0.0,0.0,KO
2025-06-27 13:30:00-04:00,70.29499816894531,70.29769897460938,70.01000213623047,70.03500366210938,1332419,0.0,0.0,KO
2025-06-27 14:30:00-04:00,70.03500366210938,70.16000366210938,69.97000122070312,70.16000366210938,1304722,0.0,0.0,KO
2025-06-27 15:30:00-04:00,70.15499877929688,70.55999755859375,70.1500015258789,70.31999969482422,3515345,0.0,0.0,KO
2025-06-27 16:00:00-04:00,70.325,70.5,70.25,70.28,0,0.0,0.0,KO
2025-06-27 17:00:00-04:00,70.28,70.33,70.25,70.3,0,0.0,0.0,KO
2025-06-27 18:00:00-04:00,70.27,70.3,70.2,70.25,0,0.0,0.0,KO
2025-06-27 19:00:00-04:00,70.25,70.3,70.2,70.25,0,0.0,0.0,KO
2025-06-30 04:00:00-04:00,70.25,70.34,70.21,70.33,0,0.0,0.0,KO
2025-06-30 05:00:00-04:00,70.34,70.4,70.31,70.32,0,0.0,0.0,KO
2025-06-30 06:00:00-04:00,70.3,70.35,70.27,70.34,0,0.0,0.0,KO
2025-06-30 07:00:00-04:00,70.32,70.36,70.27,70.29,0,0.0,0.0,KO
2025-06-30 08:00:00-04:00,70.27,70.44,70.15,70.2088,0,0.0,0.0,KO
2025-06-30 09:00:00-04:00,70.205,70.28,70.13,70.17,0,0.0,0.0,KO
2025-06-30 09:30:00-04:00,70.125,70.77999877929688,70.08999633789062,70.38999938964844,2254533,0.0,0.0,KO
2025-06-30 10:30:00-04:00,70.3949966430664,70.41609954833984,70.20500183105469,70.36000061035156,1363556,0.0,0.0,KO
2025-06-30 11:30:00-04:00,70.36499786376953,70.43000030517578,70.19499969482422,70.4000015258789,996342,0.0,0.0,KO
2025-06-30 12:30:00-04:00,70.40499877929688,70.53990173339844,70.3550033569336,70.41000366210938,842045,0.0,0.0,KO
2025-06-30 13:30:00-04:00,70.41500091552734,70.41999816894531,70.19000244140625,70.33499908447266,1140320,0.0,0.0,KO
2025-06-30 14:30:00-04:00,70.33000183105469,70.57499694824219,70.30500030517578,70.55500030517578,1347016,0.0,0.0,KO
2025-06-30 15:30:00-04:00,70.55000305175781,70.79000091552734,70.51000213623047,70.7249984741211,2519376,0.0,0.0,KO
2025-06-30 16:00:00-04:00,70.75,70.79,69.515,70.75,0,0.0,0.0,KO
2025-06-30 17:00:00-04:00,70.71,70.75,70.46,70.6317,0,0.0,0.0,KO
2025-06-30 18:00:00-04:00,70.61,70.7,70.61,70.63,0,0.0,0.0,KO
2025-06-30 19:00:00-04:00,70.655,70.69,70.62,70.69,0,0.0,0.0,KO
2025-07-01 04:00:00-04:00,70.56,70.75,70.47,70.68,0,0.0,0.0,KO
2025-07-01 05:00:00-04:00,70.69,70.75,70.69,70.73,0,0.0,0.0,KO
2025-07-01 06:00:00-04:00,70.73,70.75,70.7,70.73,0,0.0,0.0,KO
2025-07-01 07:00:00-04:00,70.73,70.77,70.71,70.76,0,0.0,0.0,KO
2025-07-01 08:00:00-04:00,70.76,70.95,70.4412,70.8,0,0.0,0.0,KO
2025-07-01 09:00:00-04:00,70.84,70.93,70.75,70.875,0,0.0,0.0,KO
2025-07-01 09:30:00-04:00,70.98999786376953,71.66999816894531,70.9000015258789,71.65499877929688,3483171,0.0,0.0,KO
2025-07-01 10:30:00-04:00,71.6500015258789,72.44999694824219,71.63500213623047,72.12999725341797,2439342,0.0,0.0,KO
2025-07-01 11:30:00-04:00,72.12999725341797,72.19000244140625,71.68499755859375,71.72000122070312,1550696,0.0,0.0,KO
2025-07-01 12:30:00-04:00,71.71499633789062,71.78849792480469,71.44499969482422,71.54499816894531,1504441,0.0,0.0,KO
2025-07-01 13:30:00-04:00,71.54000091552734,71.7750015258789,71.52999877929688,71.73500061035156,980325,0.0,0.0,KO
2025-07-01 14:30:00-04:00,71.7300033569336,71.87000274658203,71.6449966430664,71.69999694824219,1301956,0.0,0.0,KO
2025-07-01 15:30:00-04:00,71.69090270996094,71.81500244140625,71.63500213623047,71.68000030517578,2476209,0.0,0.0,KO
2025-07-01 16:00:00-04:00,71.67,71.8,71.55,71.675,0,0.0,0.0,KO
2025-07-01 17:00:00-04:00,71.65,71.8,71.55,71.7,0,0.0,0.0,KO
2025-07-01 18:00:00-04:00,71.67,71.8,71.67,71.7,0,0.0,0.0,KO
2025-07-01 19:00:00-04:00,71.6993,71.8,71.67,71.8,0,0.0,0.0,KO
2025-07-02 04:00:00-04:00,71.77,71.77,71.57,71.71,0,0.0,0.0,KO
2025-07-02 05:00:00-04:00,71.78,71.79,71.71,71.76,0,0.0,0.0,KO
2025-07-02 06:00:00-04:00,71.76,71.77,71.73,71.75,0,0.0,0.0,KO
2025-07-02 07:00:00-04:00,71.75,71.79,71.75,71.76,0,0.0,0.0,KO
2025-07-02 08:00:00-04:00,71.75,71.9988,71.4812,71.88,0,0.0,0.0,KO
2025-07-02 09:00:00-04:00,71.88,71.93,71.77,71.77,0,0.0,0.0,KO
2025-07-02 09:30:00-04:00,71.69000244140625,71.82499694824219,71.32499694824219,71.3499984741211,2334957,0.0,0.0,KO
2025-07-02 10:30:00-04:00,71.34500122070312,71.36000061035156,70.73500061035156,70.98500061035156,1634223,0.0,0.0,KO
2025-07-02 11:30:00-04:00,70.98500061035156,71.16999816894531,70.80000305175781,70.86499786376953,1782512,0.0,0.0,KO
2025-07-02 12:30:00-04:00,70.86000061035156,71.03500366210938,70.83000183105469,71.0199966430664,718009,0.0,0.0,KO
2025-07-02 13:30:00-04:00,71.0199966430664,71.05000305175781,70.875,70.93499755859375,808002,0.0,0.0,KO
2025-07-02 14:30:00-04:00,70.94000244140625,71.05500030517578,70.75499725341797,70.77999877929688,1184703,0.0,0.0,KO
2025-07-02 15:30:00-04:00,70.77999877929688,70.97000122070312,70.74250030517578,70.93000030517578,2581466,0.0,0.0,KO
2025-07-02 16:00:00-04:00,70.94,71.0,70.8,70.95,0,0.0,0.0,KO
2025-07-02 17:00:00-04:00,70.95,70.97,70.91,70.92,0,0.0,0.0,KO
2025-07-02 18:00:00-04:00,70.9788,70.98,70.92,70.935,0,0.0,0.0,KO
2025-07-02 19:00:00-04:00,70.95,70.95,70.92,70.9498,0,0.0,0.0,KO
2025-07-03 04:00:00-04:00,71.1,71.1,70.77,71.03,0,0.0,0.0,KO
2025-07-03 05:00:00-04:00,71.03,71.06,70.98,71.04,0,0.0,0.0,KO
2025-07-03 06:00:00-04:00,71.03,71.04,70.99,71.01,0,0.0,0.0,KO
2025-07-03 07:00:00-04:00,71.02,71.09,71.02,71.08,0,0.0,0.0,KO
2025-07-03 08:00:00-04:00,71.07,71.1588,70.72,71.09,0,0.0,0.0,KO
2025-07-03 09:00:00-04:00,71.02,71.05,70.77,70.94,0,0.0,0.0,KO
2025-07-03 09:30:00-04:00,70.93000030517578,70.93000030517578,70.44999694824219,70.75499725341797,2710639,0.0,0.0,KO
2025-07-03 10:30:00-04:00,70.75,71.18499755859375,70.71009826660156,71.11499786376953,1473428,0.0,0.0,KO
2025-07-03 11:30:00-04:00,71.11499786376953,71.30999755859375,71.08499908447266,71.2750015258789,1317207,0.0,0.0,KO
2025-07-03 13:00:00-04:00,71.2699966430664,71.3949966430664,70.3156967163086,71.27999877929688,0,0.0,0.0,KO
2025-07-03 14:00:00-04:00,71.28,71.38,71.18,71.32,0,0.0,0.0,KO
2025-07-03 15:00:00-04:00,71.3,71.39,71.18,71.3,0,0.0,0.0,KO
2025-07-03 16:00:00-04:00,71.29,71.38,71.2,71.25,0,0.0,0.0,KO
2025-07-07 04:00:00-04:00,71.47,71.52,71.15,71.36,0,0.0,0.0,KO
2025-07-07 05:00:00-04:00,71.36,71.36,71.31,71.35,0,0.0,0.0,KO
2025-07-07 06:00:00-04:00,71.34,71.4,71.33,71.39,0,0.0,0.0,KO
2025-07-07 07:00:00-04:00,71.39,71.4,71.32,71.38,0,0.0,0.0,KO
2025-07-07 08:00:00-04:00,71.38,71.7088,71.13,71.5,0,0.0,0.0,KO
2025-07-07 09:00:00-04:00,71.4952,71.5,71.35,71.395,0,0.0,0.0,KO
2025-07-07 09:30:00-04:00,71.37000274658203,71.37000274658203,70.80000305175781,71.1449966430664,2295652,0.0,0.0,KO
2025-07-07 10:30:00-04:00,71.13999938964844,71.17500305175781,70.81500244140625,71.03500366210938,1310384,0.0,0.0,KO
2025-07-07 11:30:00-04:00,71.03500366210938,71.16500091552734,70.81999969482422,70.83000183105469,760018,0.0,0.0,KO
2025-07-07 12:30:00-04:00,70.83000183105469,71.22000122070312,70.82499694824219,71.08499908447266,709903,0.0,0.0,KO
2025-07-07 13:30:00-04:00,71.08999633789062,71.17500305175781,70.8949966430664,70.90299987792969,1465457,0.0,0.0,KO
2025-07-07 14:30:00-04:00,70.91000366210938,71.08989715576172,70.8010025024414,70.85780334472656,1178070,0.0,0.0,KO
2025-07-07 15:30:00-04:00,70.85440063476562,71.02999877929688,70.8499984741211,71.02999877929688,1837241,0.0,0.0,KO
2025-07-07 16:00:00-04:00,71.01,71.05,66.124,70.96,0,0.0,0.0,KO
2025-07-07 17:00:00-04:00,70.98,71.05,66.124,71.05,0,0.0,0.0,KO
2025-07-07 18:00:00-04:00,71.005,71.05,70.96,70.985,0,0.0,0.0,KO
2025-07-07 19:00:00-04:00,71.01,71.05,70.96,71.0,0,0.0,0.0,KO
2025-07-08 04:00:00-04:00,71.28,71.28,70.98,71.05,0,0.0,0.0,KO
2025-07-08 05:00:00-04:00,71.02,71.06,71.0,71.01,0,0.0,0.0,KO
2025-07-08 06:00:00-04:00,71.02,71.03,70.92,70.96,0,0.0,0.0,KO
2025-07-08 07:00:00-04:00,70.96,70.96,70.78,70.84,0,0.0,0.0,KO
2025-07-08 08:00:00-04:00,70.84,71.28,70.75,70.86,0,0.0,0.0,KO
2025-07-08 09:00:00-04:00,70.86,70.96,70.8,70.8,0,0.0,0.0,KO
2025-07-08 09:30:00-04:00,70.68000030517578,70.68000030517578,70.05999755859375,70.2249984741211,2664527,0.0,0.0,KO
2025-07-08 10:30:00-04:00,70.2300033569336,70.31999969482422,69.87999725341797,70.13999938964844,1701361,0.0,0.0,KO
2025-07-08 11:30:00-04:00,70.13999938964844,70.3550033569336,70.08000183105469,70.20500183105469,947716,0.0,0.0,KO
2025-07-08 12:30:00-04:00,70.20500183105469,70.44979858398438,70.1050033569336,70.41999816894531,896101,0.0,0.0,KO
2025-07-08 13:30:00-04:00,70.41500091552734,70.45500183105469,70.24500274658203,70.34500122070312,855380,0.0,0.0,KO
2025-07-08 14:30:00-04:00,70.34500122070312,70.54000091552734,70.22000122070312,70.5199966430664,1127720,0.0,0.0,KO
2025-07-08 15:30:00-04:00,70.51499938964844,70.54499816894531,70.23999786376953,70.26000213623047,3595379,0.0,0.0,KO
2025-07-08 16:00:00-04:00,70.24,70.52,70.24,70.37,0,0.0,0.0,KO
2025-07-08 17:00:00-04:00,70.3675,71.46,70.24,70.3,0,0.0,0.0,KO
2025-07-08 18:00:00-04:00,70.49,70.49,70.24,70.32,0,0.0,0.0,KO
2025-07-08 19:00:00-04:00,70.32,70.49,70.27,70.49,0,0.0,0.0,KO
2025-07-09 04:00:00-04:00,70.43,70.48,70.23,70.39,0,0.0,0.0,KO
2025-07-09 05:00:00-04:00,70.41,70.43,70.35,70.35,0,0.0,0.0,KO
2025-07-09 06:00:00-04:00,70.38,70.39,70.34,70.34,0,0.0,0.0,KO
2025-07-09 07:00:00-04:00,70.33,70.35,70.23,70.29,0,0.0,0.0,KO
2025-07-09 08:00:00-04:00,70.25,71.01,70.2,70.39,0,0.0,0.0,KO
2025-07-09 09:00:00-04:00,70.38,70.45,70.31,70.37,0,0.0,0.0,KO
2025-07-09 09:30:00-04:00,70.16000366210938,70.25,69.4800033569336,69.61000061035156,7908790,0.0,0.0,KO
2025-07-09 10:30:00-04:00,69.61000061035156,69.67500305175781,69.11000061035156,69.21499633789062,5227752,0.0,0.0,KO
2025-07-09 11:30:00-04:00,69.22000122070312,69.41000366210938,68.94999694824219,69.36499786376953,2914187,0.0,0.0,KO
2025-07-09 12:30:00-04:00,69.36990356445312,69.42500305175781,69.0,69.23500061035156,1968655,0.0,0.0,KO
2025-07-09 13:30:00-04:00,69.23500061035156,69.3499984741211,69.11000061035156,69.25,3181497,0.0,0.0,KO
2025-07-09 14:30:00-04:00,69.23999786376953,69.57499694824219,69.17500305175781,69.48999786376953,3264291,0.0,0.0,KO
2025-07-09 15:30:00-04:00,69.49810028076172,69.625,69.41000366210938,69.48500061035156,4889252,0.0,0.0,KO
2025-07-09 16:00:00-04:00,69.48,72.1999,65.7444,69.55,0,0.0,0.0,KO
2025-07-09 17:00:00-04:00,69.53,69.58,69.5,69.53,0,0.0,0.0,KO
2025-07-09 18:00:00-04:00,69.55,69.67,69.52,69.59,0,0.0,0.0,KO
2025-07-09 19:00:00-04:00,69.63,69.63,69.55,69.62,0,0.0,0.0,KO
2025-07-10 04:00:00-04:00,69.69,69.73,69.48,69.62,0,0.0,0.0,KO
2025-07-10 05:00:00-04:00,69.64,69.66,69.57,69.63,0,0.0,0.0,KO
2025-07-10 06:00:00-04:00,69.62,69.66,69.57,69.63,0,0.0,0.0,KO
2025-07-10 07:00:00-04:00,69.63,69.65,69.53,69.6,0,0.0,0.0,KO
2025-07-10 08:00:00-04:00,69.57,69.7588,69.4,69.49,0,0.0,0.0,KO
2025-07-10 09:00:00-04:00,69.5,69.58,69.32,69.37,0,0.0,0.0,KO
2025-07-10 09:30:00-04:00,69.29000091552734,69.66999816894531,69.16000366210938,69.57499694824219,4261382,0.0,0.0,KO
2025-07-10 10:30:00-04:00,69.57499694824219,69.68499755859375,69.38999938964844,69.44999694824219,1665198,0.0,0.0,KO
2025-07-10 11:30:00-04:00,69.45500183105469,69.6050033569336,69.41999816894531,69.54499816894531,1046356,0.0,0.0,KO
2025-07-10 12:30:00-04:00,69.54499816894531,69.62999725341797,69.4800033569336,69.55999755859375,817982,0.0,0.0,KO
2025-07-10 13:30:00-04:00,69.55999755859375,69.68499755859375,69.48500061035156,69.61499786376953,721436,0.0,0.0,KO
2025-07-10 14:30:00-04:00,69.61000061035156,69.75499725341797,69.51000213623047,69.70999908447266,1797486,0.0,0.0,KO
2025-07-10 15:30:00-04:00,69.72000122070312,69.84500122070312,69.69999694824219,69.7699966430664,1958661,0.0,0.0,KO
2025-07-10 16:00:00-04:00,69.77,71.085,69.71,69.78,0,0.0,0.0,KO
2025-07-10 17:00:00-04:00,69.77,69.78,69.75,69.76,0,0.0,0.0,KO
2025-07-10 18:00:00-04:00,69.76,69.88,69.75,69.765,0,0.0,0.0,KO
2025-07-10 19:00:00-04:00,69.78,69.84,69.75,69.82,0,0.0,0.0,KO
2025-07-11 04:00:00-04:00,69.71,69.78,69.7,69.77,0,0.0,0.0,KO
2025-07-11 05:00:00-04:00,69.77,69.9,69.77,69.85,0,0.0,0.0,KO
2025-07-11 06:00:00-04:00,69.86,69.87,69.77,69.8,0,0.0,0.0,KO
2025-07-11 07:00:00-04:00,69.8,69.81,69.67,69.69,0,0.0,0.0,KO
2025-07-11 08:00:00-04:00,69.71,69.89,69.66,69.715,0,0.0,0.0,KO
2025-07-11 09:00:00-04:00,69.715,69.74,69.66,69.72,0,0.0,0.0,KO
2025-07-11 09:30:00-04:00,69.56500244140625,69.875,69.25,69.72000122070312,2050622,0.0,0.0,KO
2025-07-11 10:30:00-04:00,69.7300033569336,70.04499816894531,69.7300033569336,69.83499908447266,1540766,0.0,0.0,KO
2025-07-11 11:30:00-04:00,69.83499908447266,69.98750305175781,69.7699966430664,69.90499877929688,1016458,0.0,0.0,KO
2025-07-11 12:30:00-04:00,69.90499877929688,70.0999984741211,69.8499984741211,70.08499908447266,855534,0.0,0.0,KO
2025-07-11 13:30:00-04:00,70.08999633789062,70.13999938964844,69.81500244140625,69.98999786376953,1127232,0.0,0.0,KO
2025-07-11 14:30:00-04:00,69.98500061035156,70.125,69.91999816894531,70.1050033569336,775576,0.0,0.0,KO
2025-07-11 15:30:00-04:00,70.1050033569336,70.15499877929688,69.87000274658203,69.87999725341797,1846583,0.0,0.0,KO
2025-07-11 16:00:00-04:00,69.88,70.02,68.84,69.865,0,0.0,0.0,KO
2025-07-11 17:00:00-04:00,69.865,69.87,69.84,69.84,0,0.0,0.0,KO
2025-07-11 18:00:00-04:00,69.85,69.87,69.8,69.835,0,0.0,0.0,KO
2025-07-11 19:00:00-04:00,69.86,69.93,69.8,69.93,0,0.0,0.0,KO
2025-07-14 04:00:00-04:00,69.9,69.9,69.5,69.88,0,0.0,0.0,KO
2025-07-14 05:00:00-04:00,69.86,69.92,69.86,69.9,0,0.0,0.0,KO
2025-07-14 06:00:00-04:00,69.91,69.92,69.87,69.89,0,0.0,0.0,KO
2025-07-14 07:00:00-04:00,69.88,69.89,69.8,69.81,0,0.0,0.0,KO
2025-07-14 08:00:00-04:00,69.86,70.2888,69.5712,69.8,0,0.0,0.0,KO
2025-07-14 09:00:00-04:00,69.8,69.87,69.61,69.74,0,0.0,0.0,KO
2025-07-14 09:30:00-04:00,69.80000305175781,70.08000183105469,69.59500122070312,69.69000244140625,2235408,0.0,0.0,KO
2025-07-14 10:30:00-04:00,69.68000030517578,69.83000183105469,69.4800033569336,69.74500274658203,1303509,0.0,0.0,KO
2025-07-14 11:30:00-04:00,69.74500274658203,69.83999633789062,69.55000305175781,69.6050033569336,1540879,0.0,0.0,KO
2025-07-14 12:30:00-04:00,69.5999984741211,69.70999908447266,69.48500061035156,69.52999877929688,1077809,0.0,0.0,KO
2025-07-14 13:30:00-04:00,69.5199966430664,69.5250015258789,69.33000183105469,69.45999908447266,1101298,0.0,0.0,KO
2025-07-14 14:30:00-04:00,69.47000122070312,69.56500244140625,69.27189636230469,69.3499984741211,2066512,0.0,0.0,KO
2025-07-14 15:30:00-04:00,69.3499984741211,69.5199966430664,69.30999755859375,69.47000122070312,2899510,0.0,0.0,KO
2025-07-14 16:00:00-04:00,69.47,69.53,69.46,69.46,0,0.0,0.0,KO
2025-07-14 17:00:00-04:00,69.48,72.06,69.46,69.5,0,0.0,0.0,KO
2025-07-14 18:00:00-04:00,69.5,69.5,69.46,69.48,0,0.0,0.0,KO
2025-07-14 19:00:00-04:00,69.48,69.49,69.47,69.475,0,0.0,0.0,KO
2025-07-15 04:00:00-04:00,69.65,69.65,69.47,69.47,0,0.0,0.0,KO
2025-07-15 05:00:00-04:00,69.48,69.53,69.4,69.49,0,0.0,0.0,KO
2025-07-15 06:00:00-04:00,69.49,69.58,69.49,69.55,0,0.0,0.0,KO
2025-07-15 07:00:00-04:00,69.56,69.58,69.4,69.41,0,0.0,0.0,KO
2025-07-15 08:00:00-04:00,69.41,69.6588,69.27,69.33,0,0.0,0.0,KO
2025-07-15 09:00:00-04:00,69.31,69.45,69.21,69.25,0,0.0,0.0,KO
2025-07-15 09:30:00-04:00,69.51000213623047,69.54499816894531,69.25499725341797,69.32499694824219,2043974,0.0,0.0,KO
2025-07-15 10:30:00-04:00,69.32499694824219,69.47000122070312,69.1500015258789,69.31999969482422,1882876,0.0,0.0,KO
2025-07-15 11:30:00-04:00,69.31999969482422,69.3499984741211,69.1500015258789,69.29499816894531,1375207,0.0,0.0,KO
2025-07-15 12:30:00-04:00,69.30000305175781,69.5,69.27999877929688,69.43000030517578,776050,0.0,0.0,KO
2025-07-15 13:30:00-04:00,69.43499755859375,69.45500183105469,69.2699966430664,69.29499816894531,726836,0.0,0.0,KO
2025-07-15 14:30:00-04:00,69.29010009765625,69.55000305175781,69.29010009765625,69.5250015258789,892678,0.0,0.0,KO
2025-07-15 15:30:00-04:00,69.5250015258789,69.54499816894531,69.30999755859375,69.33999633789062,1851488,0.0,0.0,KO
2025-07-15 16:00:00-04:00,69.34,69.45,69.32,69.39,0,0.0,0.0,KO
2025-07-15 17:00:00-04:00,69.355,69.39,69.31,69.39,0,0.0,0.0,KO
2025-07-15 18:00:00-04:00,69.38,69.39,69.3,69.35,0,0.0,0.0,KO
2025-07-15 19:00:00-04:00,69.325,69.35,69.3,69.325,0,0.0,0.0,KO
2025-07-16 04:00:00-04:00,69.35,69.76,69.35,69.42,0,0.0,0.0,KO
2025-07-16 05:00:00-04:00,69.42,69.42,69.38,69.38,0,0.0,0.0,KO
2025-07-16 06:00:00-04:00,69.39,69.41,69.37,69.4,0,0.0,0.0,KO
2025-07-16 07:00:00-04:00,69.42,69.42,69.36,69.41,0,0.0,0.0,KO
2025-07-16 08:00:00-04:00,69.41,69.6588,69.2012,69.415,0,0.0,0.0,KO
2025-07-16 09:00:00-04:00,69.42,69.53,69.37,69.4388,0,0.0,0.0,KO
2025-07-16 09:30:00-04:00,69.3499984741211,69.5,68.95999908447266,69.0250015258789,3171067,0.0,0.0,KO
