Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-07-16 10:30:00-04:00,69.0199966430664,69.2750015258789,68.79000091552734,69.0999984741211,1954752,0.0,0.0,KO
2025-07-16 11:30:00-04:00,69.08999633789062,69.26000213623047,69.02999877929688,69.18000030517578,982367,0.0,0.0,KO
2025-07-16 12:30:00-04:00,69.19000244140625,69.29000091552734,69.08000183105469,69.25,687562,0.0,0.0,KO
2025-07-16 13:30:00-04:00,69.25499725341797,69.4000015258789,69.2300033569336,69.2699966430664,855623,0.0,0.0,KO
2025-07-16 14:30:00-04:00,69.2750015258789,69.43000030517578,69.2750015258789,69.33499908447266,1335918,0.0,0.0,KO
2025-07-16 15:30:00-04:00,69.33499908447266,69.33499908447266,69.17500305175781,69.2699966430664,1890317,0.0,0.0,KO
2025-07-16 16:00:00-04:00,69.27,69.48,68.8,69.235,0,0.0,0.0,KO
2025-07-16 17:00:00-04:00,69.235,69.27,69.15,69.26,0,0.0,0.0,KO
2025-07-16 18:00:00-04:00,69.25,69.27,69.23,69.27,0,0.0,0.0,KO
2025-07-16 19:00:00-04:00,69.26,69.3,69.23,69.24,0,0.0,0.0,KO
2025-07-17 04:00:00-04:00,69.38,69.43,69.31,69.38,0,0.0,0.0,KO
2025-07-17 05:00:00-04:00,69.35,69.37,69.34,69.36,0,0.0,0.0,KO
2025-07-17 06:00:00-04:00,69.37,69.75,69.35,69.6,0,0.0,0.0,KO
2025-07-17 07:00:00-04:00,69.6,69.6,69.41,69.45,0,0.0,0.0,KO
2025-07-17 08:00:00-04:00,69.43,69.6388,69.3,69.4788,0,0.0,0.0,KO
2025-07-17 09:00:00-04:00,69.4724,69.64,69.27,69.51,0,0.0,0.0,KO
2025-07-17 09:30:00-04:00,69.80999755859375,70.11000061035156,69.55999755859375,69.80000305175781,4131505,0.0,0.0,KO
2025-07-17 10:30:00-04:00,69.79499816894531,69.8499984741211,69.51000213623047,69.76499938964844,1990320,0.0,0.0,KO
2025-07-17 11:30:00-04:00,69.76499938964844,69.9000015258789,69.68499755859375,69.70500183105469,1344047,0.0,0.0,KO
2025-07-17 12:30:00-04:00,69.70500183105469,69.79499816894531,69.61499786376953,69.7750015258789,821345,0.0,0.0,KO
2025-07-17 13:30:00-04:00,69.7750015258789,69.91999816894531,69.7249984741211,69.83000183105469,1587342,0.0,0.0,KO
2025-07-17 14:30:00-04:00,69.83000183105469,70.56999969482422,69.79000091552734,70.3550033569336,4062409,0.0,0.0,KO
2025-07-17 15:30:00-04:00,70.36000061035156,70.68499755859375,70.36000061035156,70.61499786376953,3463989,0.0,0.0,KO
2025-07-17 16:00:00-04:00,70.59,70.72,70.01,70.55,0,0.0,0.0,KO
2025-07-17 17:00:00-04:00,70.565,70.59,70.4,70.43,0,0.0,0.0,KO
2025-07-17 18:00:00-04:00,70.431,70.65,70.3589,70.495,0,0.0,0.0,KO
2025-07-17 19:00:00-04:00,70.37,70.59,70.37,70.475,0,0.0,0.0,KO
2025-07-18 04:00:00-04:00,70.62,70.68,70.52,70.57,0,0.0,0.0,KO
2025-07-18 05:00:00-04:00,70.59,70.6,70.5,70.51,0,0.0,0.0,KO
2025-07-18 06:00:00-04:00,70.53,70.54,70.42,70.42,0,0.0,0.0,KO
2025-07-18 07:00:00-04:00,70.45,70.45,70.3,70.38,0,0.0,0.0,KO
2025-07-18 08:00:00-04:00,70.41,70.785,70.215,70.5288,0,0.0,0.0,KO
2025-07-18 09:00:00-04:00,70.5202,70.59,70.46,70.535,0,0.0,0.0,KO
2025-07-18 09:30:00-04:00,70.44499969482422,70.69999694824219,70.2699966430664,70.59500122070312,4894863,0.0,0.0,KO
2025-07-18 10:30:00-04:00,70.59500122070312,70.61499786376953,70.23999786376953,70.31999969482422,1346424,0.0,0.0,KO
2025-07-18 11:30:00-04:00,70.31670379638672,70.41000366210938,70.1500015258789,70.2249984741211,941817,0.0,0.0,KO
2025-07-18 12:30:00-04:00,70.2249984741211,70.37000274658203,70.09500122070312,70.16999816894531,918800,0.0,0.0,KO
2025-07-18 13:30:00-04:00,70.18499755859375,70.30000305175781,70.08499908447266,70.09719848632812,792326,0.0,0.0,KO
2025-07-18 14:30:00-04:00,70.09220123291016,70.16000366210938,70.0199966430664,70.11499786376953,1170525,0.0,0.0,KO
2025-07-18 15:30:00-04:00,70.12000274658203,70.12580108642578,69.83499908447266,69.83999633789062,1961555,0.0,0.0,KO
2025-07-18 16:00:00-04:00,69.85,70.0,69.835,69.9,0,0.0,0.0,KO
2025-07-18 17:00:00-04:00,69.9,70.24,66.124,70.14,0,0.0,0.0,KO
2025-07-18 18:00:00-04:00,70.1,70.24,69.9,69.98,0,0.0,0.0,KO
2025-07-18 19:00:00-04:00,69.98,70.06,69.93,70.06,0,0.0,0.0,KO
2025-07-21 04:00:00-04:00,70.2,70.41,70.06,70.12,0,0.0,0.0,KO
2025-07-21 05:00:00-04:00,70.15,70.2,70.11,70.11,0,0.0,0.0,KO
2025-07-21 06:00:00-04:00,70.13,70.14,70.06,70.1,0,0.0,0.0,KO
2025-07-21 07:00:00-04:00,70.1,70.12,70.07,70.08,0,0.0,0.0,KO
2025-07-21 08:00:00-04:00,70.1,70.2745,69.85,70.11,0,0.0,0.0,KO
2025-07-21 09:00:00-04:00,70.08,70.2,69.85,70.15,0,0.0,0.0,KO
2025-07-21 09:30:00-04:00,70.19499969482422,70.48999786376953,69.93000030517578,70.00499725341797,3861292,0.0,0.0,KO
2025-07-21 10:30:00-04:00,70.01000213623047,70.19499969482422,69.95999908447266,70.05500030517578,2163217,0.0,0.0,KO
2025-07-21 11:30:00-04:00,70.05500030517578,70.44999694824219,70.0199966430664,70.33499908447266,1383237,0.0,0.0,KO
2025-07-21 12:30:00-04:00,70.33999633789062,70.43499755859375,70.25499725341797,70.375,1145963,0.0,0.0,KO
2025-07-21 13:30:00-04:00,70.37000274658203,70.4800033569336,70.3499984741211,70.42500305175781,1221440,0.0,0.0,KO
2025-07-21 14:30:00-04:00,70.43000030517578,70.62000274658203,70.28500366210938,70.31500244140625,2309486,0.0,0.0,KO
2025-07-21 15:30:00-04:00,70.31500244140625,70.32499694824219,70.1050033569336,70.13999938964844,2716044,0.0,0.0,KO
2025-07-21 16:00:00-04:00,70.07,70.29,70.07,70.28,0,0.0,0.0,KO
2025-07-21 17:00:00-04:00,70.27,70.44,70.07,70.31,0,0.0,0.0,KO
2025-07-21 18:00:00-04:00,70.36,70.39,70.3,70.37,0,0.0,0.0,KO
2025-07-21 19:00:00-04:00,70.335,70.45,70.31,70.37,0,0.0,0.0,KO
2025-07-22 04:00:00-04:00,70.5,70.61,70.38,70.61,0,0.0,0.0,KO
2025-07-22 05:00:00-04:00,70.59,70.7,70.56,70.68,0,0.0,0.0,KO
2025-07-22 06:00:00-04:00,70.7,70.9,70.67,70.72,0,0.0,0.0,KO
2025-07-22 07:00:00-04:00,70.74,70.91,69.55,69.88,0,0.0,0.0,KO
2025-07-22 08:00:00-04:00,69.88,70.9102,69.3,69.445,0,0.0,0.0,KO
2025-07-22 09:00:00-04:00,69.45,69.69,69.02,69.58,0,0.0,0.0,KO
2025-07-22 09:30:00-04:00,69.44999694824219,70.25920104980469,68.69000244140625,69.41999816894531,8485274,0.0,0.0,KO
2025-07-22 10:30:00-04:00,69.4000015258789,69.69999694824219,69.08999633789062,69.42500305175781,2733312,0.0,0.0,KO
2025-07-22 11:30:00-04:00,69.42500305175781,69.63500213623047,69.2750015258789,69.61000061035156,1864674,0.0,0.0,KO
2025-07-22 12:30:00-04:00,69.6050033569336,69.64530181884766,69.37999725341797,69.51499938964844,1022248,0.0,0.0,KO
2025-07-22 13:30:00-04:00,69.5199966430664,69.73999786376953,69.4800033569336,69.70500183105469,1021108,0.0,0.0,KO
2025-07-22 14:30:00-04:00,69.69999694824219,69.79000091552734,69.43000030517578,69.43440246582031,1475157,0.0,0.0,KO
2025-07-22 15:30:00-04:00,69.43499755859375,69.69000244140625,69.33499908447266,69.625,2546049,0.0,0.0,KO
2025-07-22 16:00:00-04:00,69.66,69.7,69.53,69.67,0,0.0,0.0,KO
2025-07-22 17:00:00-04:00,69.665,69.7,69.62,69.69,0,0.0,0.0,KO
2025-07-22 18:00:00-04:00,69.68,69.69,69.63,69.68,0,0.0,0.0,KO
2025-07-22 19:00:00-04:00,69.68,69.7,69.63,69.64,0,0.0,0.0,KO
2025-07-23 04:00:00-04:00,69.66,69.85,69.65,69.82,0,0.0,0.0,KO
2025-07-23 05:00:00-04:00,69.83,69.85,69.77,69.79,0,0.0,0.0,KO
2025-07-23 06:00:00-04:00,69.79,69.83,69.73,69.8,0,0.0,0.0,KO
2025-07-23 07:00:00-04:00,69.76,69.85,69.71,69.77,0,0.0,0.0,KO
2025-07-23 08:00:00-04:00,69.77,69.95,69.6,69.75,0,0.0,0.0,KO
2025-07-23 09:00:00-04:00,69.7871,69.79,69.66,69.73,0,0.0,0.0,KO
2025-07-23 09:30:00-04:00,69.50499725341797,69.73999786376953,69.08869934082031,69.11409759521484,3939582,0.0,0.0,KO
2025-07-23 10:30:00-04:00,69.11499786376953,69.23500061035156,68.63999938964844,68.69499969482422,3334758,0.0,0.0,KO
2025-07-23 11:30:00-04:00,68.69499969482422,68.94000244140625,68.5999984741211,68.79010009765625,2066853,0.0,0.0,KO
2025-07-23 12:30:00-04:00,68.80000305175781,69.12999725341797,68.74500274658203,69.12999725341797,1847212,0.0,0.0,KO
2025-07-23 13:30:00-04:00,69.12999725341797,69.19999694824219,68.94180297851562,69.03500366210938,1604953,0.0,0.0,KO
2025-07-23 14:30:00-04:00,69.03500366210938,69.08989715576172,68.87999725341797,68.9198989868164,1449611,0.0,0.0,KO
2025-07-23 15:30:00-04:00,68.91999816894531,69.22000122070312,68.86000061035156,69.18000030517578,2855253,0.0,0.0,KO
2025-07-23 16:00:00-04:00,69.16,72.1999,69.02,69.19,0,0.0,0.0,KO
2025-07-23 17:00:00-04:00,69.2,69.22,69.11,69.18,0,0.0,0.0,KO
2025-07-23 18:00:00-04:00,69.189,69.21,69.11,69.18,0,0.0,0.0,KO
2025-07-23 19:00:00-04:00,69.18,69.21,69.12,69.165,0,0.0,0.0,KO
2025-07-24 04:00:00-04:00,69.25,69.26,69.16,69.18,0,0.0,0.0,KO
2025-07-24 05:00:00-04:00,69.18,69.3,69.13,69.27,0,0.0,0.0,KO
2025-07-24 06:00:00-04:00,69.28,69.28,69.22,69.27,0,0.0,0.0,KO
2025-07-24 07:00:00-04:00,69.27,69.3,69.2,69.22,0,0.0,0.0,KO
2025-07-24 08:00:00-04:00,69.21,69.3488,69.01,69.2,0,0.0,0.0,KO
2025-07-24 09:00:00-04:00,69.25,69.61,69.2,69.22,0,0.0,0.0,KO
2025-07-24 09:30:00-04:00,69.25499725341797,69.41999816894531,69.05500030517578,69.33499908447266,2220979,0.0,0.0,KO
2025-07-24 10:30:00-04:00,69.33999633789062,69.55000305175781,69.23500061035156,69.50499725341797,1550157,0.0,0.0,KO
2025-07-24 11:30:00-04:00,69.50479888916016,69.54000091552734,69.36000061035156,69.37000274658203,979679,0.0,0.0,KO
2025-07-24 12:30:00-04:00,69.36499786376953,69.49669647216797,69.2249984741211,69.23500061035156,796999,0.0,0.0,KO
2025-07-24 13:30:00-04:00,69.23619842529297,69.29779815673828,69.05999755859375,69.07029724121094,859962,0.0,0.0,KO
2025-07-24 14:30:00-04:00,69.08000183105469,69.15499877929688,68.98999786376953,69.06500244140625,1302368,0.0,0.0,KO
2025-07-24 15:30:00-04:00,69.06500244140625,69.1500015258789,69.0,69.08999633789062,1833347,0.0,0.0,KO
2025-07-24 16:00:00-04:00,69.09,69.39,69.09,69.14,0,0.0,0.0,KO
2025-07-24 17:00:00-04:00,69.135,69.17,69.12,69.145,0,0.0,0.0,KO
2025-07-24 18:00:00-04:00,69.17,69.22,69.1,69.18,0,0.0,0.0,KO
2025-07-24 19:00:00-04:00,69.2,69.2,69.14,69.1986,0,0.0,0.0,KO
2025-07-25 04:00:00-04:00,69.42,69.42,69.05,69.18,0,0.0,0.0,KO
2025-07-25 05:00:00-04:00,69.19,69.2,69.17,69.19,0,0.0,0.0,KO
2025-07-25 06:00:00-04:00,69.2,69.2,69.18,69.2,0,0.0,0.0,KO
2025-07-25 07:00:00-04:00,69.2,69.2,69.17,69.19,0,0.0,0.0,KO
2025-07-25 08:00:00-04:00,69.18,69.2288,69.04,69.15,0,0.0,0.0,KO
2025-07-25 09:00:00-04:00,69.13,69.19,69.07,69.11,0,0.0,0.0,KO
2025-07-25 09:30:00-04:00,69.12999725341797,69.12999725341797,68.75,68.84559631347656,2894504,0.0,0.0,KO
2025-07-25 10:30:00-04:00,68.84500122070312,68.9749984741211,68.77999877929688,68.81500244140625,1192363,0.0,0.0,KO
2025-07-25 11:30:00-04:00,68.80999755859375,68.94670104980469,68.79000091552734,68.9000015258789,875955,0.0,0.0,KO
2025-07-25 12:30:00-04:00,68.90119934082031,68.98999786376953,68.87999725341797,68.9542007446289,731956,0.0,0.0,KO
2025-07-25 13:30:00-04:00,68.95500183105469,69.0199966430664,68.87999725341797,68.92500305175781,1024634,0.0,0.0,KO
2025-07-25 14:30:00-04:00,68.92500305175781,69.16500091552734,68.90499877929688,69.16500091552734,1004671,0.0,0.0,KO
2025-07-25 15:30:00-04:00,69.16999816894531,69.2300033569336,69.07499694824219,69.16999816894531,2283929,0.0,0.0,KO
2025-07-25 16:00:00-04:00,69.17,69.2,69.02,69.13,0,0.0,0.0,KO
2025-07-25 17:00:00-04:00,69.12,69.16,69.1,69.15,0,0.0,0.0,KO
2025-07-25 18:00:00-04:00,69.15,69.16,69.1,69.13,0,0.0,0.0,KO
2025-07-25 19:00:00-04:00,69.13,69.18,69.1,69.13,0,0.0,0.0,KO
2025-07-28 04:00:00-04:00,69.14,69.2,69.1,69.15,0,0.0,0.0,KO
2025-07-28 05:00:00-04:00,69.15,69.16,69.13,69.14,0,0.0,0.0,KO
2025-07-28 06:00:00-04:00,69.14,69.19,69.13,69.16,0,0.0,0.0,KO
2025-07-28 07:00:00-04:00,69.16,69.16,68.94,68.99,0,0.0,0.0,KO
2025-07-28 08:00:00-04:00,68.99,69.22,68.9,69.02,0,0.0,0.0,KO
2025-07-28 09:00:00-04:00,69.0,69.05,68.89,68.95,0,0.0,0.0,KO
2025-07-28 09:30:00-04:00,68.73999786376953,68.9000015258789,68.54000091552734,68.67749786376953,2613841,0.0,0.0,KO
2025-07-28 10:30:00-04:00,68.67500305175781,68.76499938964844,68.54000091552734,68.73500061035156,1301041,0.0,0.0,KO
2025-07-28 11:30:00-04:00,68.73999786376953,68.73999786376953,68.31999969482422,68.375,1595373,0.0,0.0,KO
2025-07-28 12:30:00-04:00,68.375,68.38999938964844,68.20999908447266,68.24299621582031,1433775,0.0,0.0,KO
2025-07-28 13:30:00-04:00,68.25,68.26820373535156,68.08219909667969,68.16500091552734,937382,0.0,0.0,KO
2025-07-28 14:30:00-04:00,68.16500091552734,68.27999877929688,68.10330200195312,68.1449966430664,1604055,0.0,0.0,KO
2025-07-28 15:30:00-04:00,68.1449966430664,68.19000244140625,68.05999755859375,68.0999984741211,2049779,0.0,0.0,KO
2025-07-28 16:00:00-04:00,68.0999,68.22,68.07,68.22,0,0.0,0.0,KO
2025-07-28 17:00:00-04:00,68.21,68.22,68.18,68.22,0,0.0,0.0,KO
2025-07-28 18:00:00-04:00,68.22,68.26,68.18,68.2,0,0.0,0.0,KO
2025-07-28 19:00:00-04:00,68.21,68.26,68.18,68.2,0,0.0,0.0,KO
2025-07-29 04:00:00-04:00,68.26,68.3,68.22,68.27,0,0.0,0.0,KO
2025-07-29 05:00:00-04:00,68.27,68.34,68.22,68.27,0,0.0,0.0,KO
2025-07-29 06:00:00-04:00,68.29,68.32,68.24,68.26,0,0.0,0.0,KO
2025-07-29 07:00:00-04:00,68.25,68.29,68.22,68.22,0,0.0,0.0,KO
2025-07-29 08:00:00-04:00,68.22,68.344,68.09,68.2,0,0.0,0.0,KO
2025-07-29 09:00:00-04:00,68.2,68.27,68.13,68.14,0,0.0,0.0,KO
2025-07-29 09:30:00-04:00,68.33999633789062,68.78710174560547,68.1500015258789,68.75499725341797,2421200,0.0,0.0,KO
2025-07-29 10:30:00-04:00,68.7500991821289,69.29989624023438,68.6449966430664,69.23500061035156,1928801,0.0,0.0,KO
2025-07-29 11:30:00-04:00,69.23500061035156,69.34500122070312,68.9800033569336,69.30500030517578,1657653,0.0,0.0,KO
2025-07-29 12:30:00-04:00,69.30999755859375,69.36499786376953,69.05000305175781,69.09729766845703,1071478,0.0,0.0,KO
2025-07-29 13:30:00-04:00,69.09010314941406,69.20999908447266,68.87000274658203,69.05999755859375,1147792,0.0,0.0,KO
2025-07-29 14:30:00-04:00,69.06500244140625,69.17900085449219,69.01010131835938,69.1500015258789,1335458,0.0,0.0,KO
2025-07-29 15:30:00-04:00,69.15499877929688,69.41999816894531,69.1500015258789,69.37999725341797,2782672,0.0,0.0,KO
2025-07-29 16:00:00-04:00,69.38,69.4,69.28,69.345,0,0.0,0.0,KO
2025-07-29 17:00:00-04:00,69.34,69.38,69.33,69.36,0,0.0,0.0,KO
2025-07-29 18:00:00-04:00,69.34,69.36,69.33,69.34,0,0.0,0.0,KO
2025-07-29 19:00:00-04:00,69.35,69.36,69.33,69.33,0,0.0,0.0,KO
2025-07-30 04:00:00-04:00,69.36,69.38,69.23,69.25,0,0.0,0.0,KO
2025-07-30 05:00:00-04:00,69.25,69.27,69.21,69.26,0,0.0,0.0,KO
2025-07-30 06:00:00-04:00,69.26,69.27,69.1,69.13,0,0.0,0.0,KO
2025-07-30 07:00:00-04:00,69.15,69.24,69.13,69.24,0,0.0,0.0,KO
2025-07-30 08:00:00-04:00,69.24,69.38,69.1,69.25,0,0.0,0.0,KO
2025-07-30 09:00:00-04:00,69.29,69.32,69.1,69.18,0,0.0,0.0,KO
2025-07-30 09:30:00-04:00,69.11000061035156,69.25,68.97000122070312,69.0802001953125,1641385,0.0,0.0,KO
2025-07-30 10:30:00-04:00,69.08000183105469,69.19000244140625,69.00499725341797,69.15499877929688,925271,0.0,0.0,KO
2025-07-30 11:30:00-04:00,69.1500015258789,69.27989959716797,69.01499938964844,69.24500274658203,684046,0.0,0.0,KO
2025-07-30 12:30:00-04:00,69.24500274658203,69.24500274658203,69.08499908447266,69.13500213623047,467063,0.0,0.0,KO
2025-07-30 13:30:00-04:00,69.13999938964844,69.27999877929688,69.12000274658203,69.25499725341797,760560,0.0,0.0,KO
2025-07-30 14:30:00-04:00,69.25499725341797,69.33000183105469,68.66500091552734,68.69000244140625,1486853,0.0,0.0,KO
2025-07-30 15:30:00-04:00,68.69499969482422,68.7699966430664,68.5250015258789,68.76000213623047,1947355,0.0,0.0,KO
2025-07-30 16:00:00-04:00,68.75,68.86,68.53,68.59,0,0.0,0.0,KO
2025-07-30 17:00:00-04:00,68.55,68.7,68.38,68.495,0,0.0,0.0,KO
2025-07-30 18:00:00-04:00,68.4,68.75,68.4,68.52,0,0.0,0.0,KO
2025-07-30 19:00:00-04:00,68.5187,68.59,68.42,68.49,0,0.0,0.0,KO
2025-07-31 04:00:00-04:00,68.34,68.71,68.34,68.45,0,0.0,0.0,KO
2025-07-31 05:00:00-04:00,68.45,68.5,68.44,68.5,0,0.0,0.0,KO
2025-07-31 06:00:00-04:00,68.49,68.52,68.46,68.49,0,0.0,0.0,KO
2025-07-31 07:00:00-04:00,68.5,68.5,68.26,68.35,0,0.0,0.0,KO
2025-07-31 08:00:00-04:00,68.35,68.58,68.25,68.4,0,0.0,0.0,KO
2025-07-31 09:00:00-04:00,68.39,68.75,68.24,68.305,0,0.0,0.0,KO
2025-07-31 09:30:00-04:00,68.1500015258789,68.4000015258789,67.91999816894531,68.24500274658203,2431320,0.0,0.0,KO
2025-07-31 10:30:00-04:00,68.24500274658203,68.42500305175781,68.13500213623047,68.1500015258789,1417457,0.0,0.0,KO
2025-07-31 11:30:00-04:00,68.13999938964844,68.52999877929688,68.13999938964844,68.46499633789062,1216039,0.0,0.0,KO
2025-07-31 12:30:00-04:00,68.45999908447266,68.6500015258789,68.34500122070312,68.4000015258789,1088802,0.0,0.0,KO
2025-07-31 13:30:00-04:00,68.4000015258789,68.41500091552734,68.20999908447266,68.4000015258789,1081344,0.0,0.0,KO
2025-07-31 14:30:00-04:00,68.3949966430664,68.41999816894531,68.0250015258789,68.05999755859375,1426138,0.0,0.0,KO
2025-07-31 15:30:00-04:00,68.05549621582031,68.11000061035156,67.73999786376953,67.91999816894531,2318694,0.0,0.0,KO
2025-07-31 16:00:00-04:00,67.89,68.52292,67.77,67.99,0,0.0,0.0,KO
2025-07-31 17:00:00-04:00,67.99,68.0,67.95,67.95,0,0.0,0.0,KO
2025-07-31 18:00:00-04:00,67.99,68.02,67.9,68.0194,0,0.0,0.0,KO
2025-07-31 19:00:00-04:00,68.01,68.09,68.01,68.01,0,0.0,0.0,KO
2025-08-01 04:00:00-04:00,67.88,68.11,67.81,68.02,0,0.0,0.0,KO
2025-08-01 05:00:00-04:00,68.01,68.04,67.94,67.99,0,0.0,0.0,KO
2025-08-01 06:00:00-04:00,67.99,68.0,67.94,67.96,0,0.0,0.0,KO
2025-08-01 07:00:00-04:00,67.96,67.98,67.87,67.94,0,0.0,0.0,KO
2025-08-01 08:00:00-04:00,67.93,68.1588,67.82,67.975,0,0.0,0.0,KO
2025-08-01 09:00:00-04:00,68.0,68.36,67.96,68.2506,0,0.0,0.0,KO
2025-08-01 09:30:00-04:00,68.59500122070312,68.94000244140625,68.2699966430664,68.50270080566406,3869091,0.0,0.0,KO
2025-08-01 10:30:00-04:00,68.54499816894531,68.89009857177734,68.41999816894531,68.89009857177734,1633903,0.0,0.0,KO
2025-08-01 11:30:00-04:00,68.8949966430664,68.9800033569336,68.7334976196289,68.84989929199219,1072811,0.0,0.0,KO
2025-08-01 12:30:00-04:00,68.84500122070312,68.9800033569336,68.7300033569336,68.91999816894531,1166379,0.0,0.0,KO
2025-08-01 13:30:00-04:00,68.9197998046875,69.01000213623047,68.7750015258789,68.9000015258789,1182979,0.0,0.0,KO
2025-08-01 14:30:00-04:00,68.90499877929688,69.04000091552734,68.80000305175781,68.82499694824219,1231799,0.0,0.0,KO
2025-08-01 15:30:00-04:00,68.82499694824219,69.01000213623047,68.76000213623047,68.86000061035156,2268287,0.0,0.0,KO
2025-08-01 16:00:00-04:00,68.86,69.03,68.81,68.86,0,0.0,0.0,KO
2025-08-01 17:00:00-04:00,68.83,68.85,65.0687,68.85,0,0.0,0.0,KO
2025-08-01 18:00:00-04:00,68.8,68.85,68.75,68.82,0,0.0,0.0,KO
2025-08-01 19:00:00-04:00,68.85,68.85,68.8,68.84,0,0.0,0.0,KO
2025-08-04 04:00:00-04:00,68.85,68.98,68.82,68.85,0,0.0,0.0,KO
