Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-08-04 05:00:00-04:00,68.86,68.9,68.8,68.8,0,0.0,0.0,KO
2025-08-04 06:00:00-04:00,68.84,68.9,68.79,68.88,0,0.0,0.0,KO
2025-08-04 07:00:00-04:00,68.89,68.9,68.75,68.76,0,0.0,0.0,KO
2025-08-04 08:00:00-04:00,68.76,68.9988,68.71,68.9,0,0.0,0.0,KO
2025-08-04 09:00:00-04:00,68.89,68.89,68.51,68.82,0,0.0,0.0,KO
2025-08-04 09:30:00-04:00,68.71499633789062,68.87000274658203,68.30999755859375,68.58999633789062,2053175,0.0,0.0,KO
2025-08-04 10:30:00-04:00,68.58499908447266,68.73999786376953,68.41999816894531,68.57499694824219,1175706,0.0,0.0,KO
2025-08-04 11:30:00-04:00,68.5781021118164,68.83999633789062,68.55000305175781,68.71499633789062,753847,0.0,0.0,KO
2025-08-04 12:30:00-04:00,68.71880340576172,68.8499984741211,68.71880340576172,68.75,735301,0.0,0.0,KO
2025-08-04 13:30:00-04:00,68.75499725341797,68.91999816894531,68.73999786376953,68.8550033569336,823416,0.0,0.0,KO
2025-08-04 14:30:00-04:00,68.8550033569336,69.08499908447266,68.85420227050781,68.98500061035156,1090539,0.0,0.0,KO
2025-08-04 15:30:00-04:00,68.98169708251953,69.04499816894531,68.91500091552734,68.94999694824219,1898196,0.0,0.0,KO
2025-08-04 16:00:00-04:00,68.96,69.145,68.83,68.9,0,0.0,0.0,KO
2025-08-04 17:00:00-04:00,68.83,68.97,68.83,68.915,0,0.0,0.0,KO
2025-08-04 18:00:00-04:00,68.93,68.93,68.9,68.9,0,0.0,0.0,KO
2025-08-04 19:00:00-04:00,68.9,68.95,68.8,68.95,0,0.0,0.0,KO
2025-08-05 04:00:00-04:00,69.03,69.03,68.79,68.85,0,0.0,0.0,KO
2025-08-05 05:00:00-04:00,68.83,68.95,68.8,68.91,0,0.0,0.0,KO
2025-08-05 06:00:00-04:00,68.95,68.95,68.91,68.94,0,0.0,0.0,KO
2025-08-05 07:00:00-04:00,68.94,68.97,68.85,68.88,0,0.0,0.0,KO
2025-08-05 08:00:00-04:00,68.88,69.0388,68.65,68.86,0,0.0,0.0,KO
2025-08-05 09:00:00-04:00,68.87,68.95,68.85,68.92,0,0.0,0.0,KO
2025-08-05 09:30:00-04:00,68.9000015258789,69.19000244140625,68.75,69.19000244140625,1833055,0.0,0.0,KO
2025-08-05 10:30:00-04:00,69.19499969482422,69.48500061035156,68.9000015258789,69.08000183105469,1961799,0.0,0.0,KO
2025-08-05 11:30:00-04:00,69.08499908447266,69.22000122070312,68.90499877929688,68.92500305175781,870570,0.0,0.0,KO
2025-08-05 12:30:00-04:00,68.93000030517578,69.22000122070312,68.92250061035156,69.1449966430664,613362,0.0,0.0,KO
2025-08-05 13:30:00-04:00,69.1449966430664,69.22850036621094,69.0,69.08000183105469,683595,0.0,0.0,KO
2025-08-05 14:30:00-04:00,69.08000183105469,69.24659729003906,69.0250015258789,69.10810089111328,1127641,0.0,0.0,KO
2025-08-05 15:30:00-04:00,69.0999984741211,69.10929870605469,68.97000122070312,69.04000091552734,1950806,0.0,0.0,KO
2025-08-05 16:00:00-04:00,69.05,69.13,68.92,69.11,0,0.0,0.0,KO
2025-08-05 17:00:00-04:00,69.1,69.13,68.96,69.08,0,0.0,0.0,KO
2025-08-05 18:00:00-04:00,69.08,69.13,69.03,69.045,0,0.0,0.0,KO
2025-08-05 19:00:00-04:00,69.0498,69.13,69.04,69.04,0,0.0,0.0,KO
2025-08-06 04:00:00-04:00,69.03,69.14,68.99,69.02,0,0.0,0.0,KO
2025-08-06 05:00:00-04:00,69.03,69.05,68.94,69.0,0,0.0,0.0,KO
2025-08-06 06:00:00-04:00,69.01,69.02,68.97,69.0,0,0.0,0.0,KO
2025-08-06 07:00:00-04:00,69.0,69.01,68.89,68.93,0,0.0,0.0,KO
2025-08-06 08:00:00-04:00,68.9,69.1788,68.86,68.935,0,0.0,0.0,KO
2025-08-06 09:00:00-04:00,68.9,69.04,68.9,69.04,0,0.0,0.0,KO
2025-08-06 09:30:00-04:00,69.12000274658203,69.27999877929688,68.62999725341797,69.2300033569336,1600724,0.0,0.0,KO
2025-08-06 10:30:00-04:00,69.22000122070312,69.4800033569336,69.20500183105469,69.38999938964844,1208558,0.0,0.0,KO
2025-08-06 11:30:00-04:00,69.4000015258789,69.52999877929688,69.31999969482422,69.51239776611328,831204,0.0,0.0,KO
2025-08-06 12:30:00-04:00,69.5199966430664,69.69999694824219,69.41999816894531,69.55000305175781,874828,0.0,0.0,KO
2025-08-06 13:30:00-04:00,69.54499816894531,69.76499938964844,69.54000091552734,69.75,820804,0.0,0.0,KO
2025-08-06 14:30:00-04:00,69.74500274658203,69.75,69.58999633789062,69.69999694824219,1032450,0.0,0.0,KO
2025-08-06 15:30:00-04:00,69.70500183105469,69.80000305175781,69.4800033569336,69.5199966430664,2440228,0.0,0.0,KO
2025-08-06 16:00:00-04:00,69.51,69.85,68.0797,69.49,0,0.0,0.0,KO
2025-08-06 17:00:00-04:00,69.5,72.1999,68.0797,69.35,0,0.0,0.0,KO
2025-08-06 18:00:00-04:00,69.42,69.5,69.23,69.48,0,0.0,0.0,KO
2025-08-06 19:00:00-04:00,69.46,69.49,69.4,69.4,0,0.0,0.0,KO
2025-08-07 04:00:00-04:00,69.42,69.61,69.42,69.47,0,0.0,0.0,KO
2025-08-07 05:00:00-04:00,69.45,69.49,69.44,69.47,0,0.0,0.0,KO
2025-08-07 06:00:00-04:00,69.47,69.49,69.41,69.42,0,0.0,0.0,KO
2025-08-07 07:00:00-04:00,69.42,69.44,69.25,69.28,0,0.0,0.0,KO
2025-08-07 08:00:00-04:00,69.28,69.58,69.225,69.28,0,0.0,0.0,KO
2025-08-07 09:00:00-04:00,69.25,69.51,69.13,69.245,0,0.0,0.0,KO
2025-08-07 09:30:00-04:00,69.45999908447266,70.28500366210938,69.33000183105469,70.08000183105469,2841357,0.0,0.0,KO
2025-08-07 10:30:00-04:00,70.08999633789062,70.20999908447266,69.87370300292969,69.88999938964844,1579662,0.0,0.0,KO
2025-08-07 11:30:00-04:00,69.87999725341797,70.31999969482422,69.87999725341797,70.20500183105469,1616994,0.0,0.0,KO
2025-08-07 12:30:00-04:00,70.20500183105469,70.45989990234375,70.1500015258789,70.43499755859375,1361909,0.0,0.0,KO
2025-08-07 13:30:00-04:00,70.43499755859375,70.625,70.43000030517578,70.58999633789062,1222486,0.0,0.0,KO
2025-08-07 14:30:00-04:00,70.58999633789062,70.71499633789062,70.27999877929688,70.34500122070312,1340804,0.0,0.0,KO
2025-08-07 15:30:00-04:00,70.34500122070312,70.61499786376953,70.34500122070312,70.45999908447266,2438909,0.0,0.0,KO
2025-08-07 16:00:00-04:00,70.43,70.51,70.25,70.25,0,0.0,0.0,KO
2025-08-07 17:00:00-04:00,70.25,70.4,70.25,70.29,0,0.0,0.0,KO
2025-08-07 18:00:00-04:00,70.26,70.34,70.25,70.27,0,0.0,0.0,KO
2025-08-07 19:00:00-04:00,70.27,70.34,70.25,70.34,0,0.0,0.0,KO
2025-08-08 04:00:00-04:00,70.35,70.43,70.19,70.27,0,0.0,0.0,KO
2025-08-08 05:00:00-04:00,70.25,70.27,70.23,70.26,0,0.0,0.0,KO
2025-08-08 06:00:00-04:00,70.26,70.28,70.25,70.27,0,0.0,0.0,KO
2025-08-08 07:00:00-04:00,70.26,70.29,70.25,70.29,0,0.0,0.0,KO
2025-08-08 08:00:00-04:00,70.29,70.4788,70.168,70.36,0,0.0,0.0,KO
2025-08-08 09:00:00-04:00,70.36,70.4,70.27,70.38,0,0.0,0.0,KO
2025-08-08 09:30:00-04:00,70.36499786376953,70.87100219726562,70.36499786376953,70.72000122070312,1819640,0.0,0.0,KO
2025-08-08 10:30:00-04:00,70.7249984741211,70.81999969482422,70.43000030517578,70.44280242919922,1065629,0.0,0.0,KO
2025-08-08 11:30:00-04:00,70.44000244140625,70.51000213623047,70.31159973144531,70.46499633789062,994501,0.0,0.0,KO
2025-08-08 12:30:00-04:00,70.47000122070312,70.48999786376953,70.25499725341797,70.33499908447266,731387,0.0,0.0,KO
2025-08-08 13:30:00-04:00,70.33100128173828,70.37999725341797,70.20999908447266,70.37000274658203,614279,0.0,0.0,KO
2025-08-08 14:30:00-04:00,70.36000061035156,70.41999816894531,70.2300033569336,70.30660247802734,756352,0.0,0.0,KO
2025-08-08 15:30:00-04:00,70.30000305175781,70.36000061035156,70.08000183105469,70.33499908447266,1599799,0.0,0.0,KO
2025-08-08 16:00:00-04:00,70.34,70.46,70.1,70.39,0,0.0,0.0,KO
2025-08-08 17:00:00-04:00,70.35,70.43,70.3,70.36,0,0.0,0.0,KO
2025-08-08 18:00:00-04:00,70.3,70.36,70.3,70.34,0,0.0,0.0,KO
2025-08-08 19:00:00-04:00,70.36,70.36,70.32,70.32,0,0.0,0.0,KO
2025-08-11 04:00:00-04:00,70.34,70.43,70.26,70.37,0,0.0,0.0,KO
2025-08-11 05:00:00-04:00,70.37,70.39,70.35,70.39,0,0.0,0.0,KO
2025-08-11 06:00:00-04:00,70.38,70.44,70.38,70.41,0,0.0,0.0,KO
2025-08-11 07:00:00-04:00,70.39,70.41,70.36,70.39,0,0.0,0.0,KO
2025-08-11 08:00:00-04:00,70.37,70.6,70.2119,70.26,0,0.0,0.0,KO
2025-08-11 09:00:00-04:00,70.28,70.505,70.26,70.31,0,0.0,0.0,KO
2025-08-11 09:30:00-04:00,70.30000305175781,70.48999786376953,70.05000305175781,70.2249984741211,2061160,0.0,0.0,KO
2025-08-11 10:30:00-04:00,70.22000122070312,70.2750015258789,69.95999908447266,70.23539733886719,1228036,0.0,0.0,KO
2025-08-11 11:30:00-04:00,70.2300033569336,70.45500183105469,70.19000244140625,70.38500213623047,826243,0.0,0.0,KO
2025-08-11 12:30:00-04:00,70.37999725341797,70.4198989868164,70.24500274658203,70.36000061035156,693314,0.0,0.0,KO
2025-08-11 13:30:00-04:00,70.36499786376953,70.70500183105469,70.3499984741211,70.68499755859375,914212,0.0,0.0,KO
2025-08-11 14:30:00-04:00,70.69000244140625,70.84500122070312,70.63999938964844,70.7750015258789,1248021,0.0,0.0,KO
2025-08-11 15:30:00-04:00,70.77279663085938,70.86000061035156,70.69000244140625,70.78500366210938,2003709,0.0,0.0,KO
2025-08-11 16:00:00-04:00,70.75,70.85,70.49,70.49,0,0.0,0.0,KO
2025-08-11 17:00:00-04:00,70.71,70.79,65.7444,70.72,0,0.0,0.0,KO
2025-08-11 18:00:00-04:00,70.7,70.72,70.49,70.605,0,0.0,0.0,KO
2025-08-11 19:00:00-04:00,70.62,70.79,70.49,70.7,0,0.0,0.0,KO
2025-08-12 04:00:00-04:00,70.67,70.73,70.63,70.67,0,0.0,0.0,KO
2025-08-12 05:00:00-04:00,70.64,70.67,70.62,70.63,0,0.0,0.0,KO
2025-08-12 06:00:00-04:00,70.63,70.66,70.63,70.64,0,0.0,0.0,KO
2025-08-12 07:00:00-04:00,70.64,70.64,70.62,70.62,0,0.0,0.0,KO
2025-08-12 08:00:00-04:00,70.62,70.75,70.6,70.65,0,0.0,0.0,KO
2025-08-12 09:00:00-04:00,70.65,70.85,70.6,70.73,0,0.0,0.0,KO
2025-08-12 09:30:00-04:00,70.81500244140625,71.05999755859375,70.40950012207031,70.46499633789062,1572839,0.0,0.0,KO
2025-08-12 10:30:00-04:00,70.46499633789062,70.6449966430664,70.2750015258789,70.34500122070312,1378016,0.0,0.0,KO
2025-08-12 11:30:00-04:00,70.34500122070312,70.55999755859375,70.22000122070312,70.53990173339844,967858,0.0,0.0,KO
2025-08-12 12:30:00-04:00,70.54000091552734,70.64969635009766,70.44000244140625,70.6449966430664,752217,0.0,0.0,KO
2025-08-12 13:30:00-04:00,70.6449966430664,70.76000213623047,70.61000061035156,70.625,1042667,0.0,0.0,KO
2025-08-12 14:30:00-04:00,70.625,70.65499877929688,70.54499816894531,70.57499694824219,813848,0.0,0.0,KO
2025-08-12 15:30:00-04:00,70.57499694824219,70.76000213623047,70.53500366210938,70.7300033569336,1762399,0.0,0.0,KO
2025-08-12 16:00:00-04:00,70.71,70.75,68.6975,70.6,0,0.0,0.0,KO
2025-08-12 17:00:00-04:00,70.65,70.7,70.6,70.6,0,0.0,0.0,KO
2025-08-12 18:00:00-04:00,70.64,70.7,70.6,70.68,0,0.0,0.0,KO
2025-08-12 19:00:00-04:00,70.66,70.7,70.66,70.66,0,0.0,0.0,KO
2025-08-13 04:00:00-04:00,70.6,70.66,70.51,70.62,0,0.0,0.0,KO
2025-08-13 05:00:00-04:00,70.62,70.7,70.57,70.68,0,0.0,0.0,KO
2025-08-13 06:00:00-04:00,70.68,70.71,70.64,70.7,0,0.0,0.0,KO
2025-08-13 07:00:00-04:00,70.67,70.69,70.65,70.67,0,0.0,0.0,KO
2025-08-13 08:00:00-04:00,70.67,70.7988,70.5,70.65,0,0.0,0.0,KO
2025-08-13 09:00:00-04:00,70.66,70.69,70.6,70.63,0,0.0,0.0,KO
2025-08-13 09:30:00-04:00,70.69000244140625,70.7699966430664,70.2300033569336,70.31999969482422,1640830,0.0,0.0,KO
2025-08-13 10:30:00-04:00,70.32499694824219,70.66439819335938,70.2300033569336,70.58280181884766,936341,0.0,0.0,KO
2025-08-13 11:30:00-04:00,70.58509826660156,70.7249984741211,70.4800033569336,70.55500030517578,765355,0.0,0.0,KO
2025-08-13 12:30:00-04:00,70.55500030517578,70.63999938964844,70.38500213623047,70.3949966430664,656620,0.0,0.0,KO
2025-08-13 13:30:00-04:00,70.39579772949219,70.51000213623047,70.34349822998047,70.43499755859375,575707,0.0,0.0,KO
2025-08-13 14:30:00-04:00,70.43000030517578,70.51000213623047,70.30000305175781,70.42500305175781,856715,0.0,0.0,KO
2025-08-13 15:30:00-04:00,70.43000030517578,70.5250015258789,70.41500091552734,70.47000122070312,1613375,0.0,0.0,KO
2025-08-13 16:00:00-04:00,70.46,70.9225,70.4,70.47,0,0.0,0.0,KO
2025-08-13 17:00:00-04:00,70.46,70.9225,69.215,70.43,0,0.0,0.0,KO
2025-08-13 18:00:00-04:00,70.45,70.5,70.4,70.4,0,0.0,0.0,KO
2025-08-13 19:00:00-04:00,70.4,70.5,70.36,70.445,0,0.0,0.0,KO
2025-08-14 04:00:00-04:00,70.24,70.49,70.24,70.48,0,0.0,0.0,KO
2025-08-14 05:00:00-04:00,70.48,70.52,70.48,70.5,0,0.0,0.0,KO
2025-08-14 06:00:00-04:00,70.5,70.52,70.49,70.5,0,0.0,0.0,KO
2025-08-14 07:00:00-04:00,70.5,70.52,70.4,70.4,0,0.0,0.0,KO
2025-08-14 08:00:00-04:00,70.42,70.6,70.25,70.4229,0,0.0,0.0,KO
2025-08-14 09:00:00-04:00,70.37,70.65,70.37,70.54,0,0.0,0.0,KO
2025-08-14 09:30:00-04:00,70.37999725341797,70.45999908447266,69.76499938964844,69.81500244140625,1746127,0.0,0.0,KO
2025-08-14 10:30:00-04:00,69.81999969482422,69.87000274658203,69.69499969482422,69.78500366210938,1143411,0.0,0.0,KO
2025-08-14 11:30:00-04:00,69.78500366210938,69.79000091552734,69.55000305175781,69.62000274658203,1058549,0.0,0.0,KO
2025-08-14 12:30:00-04:00,69.625,69.70269775390625,69.56999969482422,69.66639709472656,601725,0.0,0.0,KO
2025-08-14 13:30:00-04:00,69.66500091552734,69.68000030517578,69.4800033569336,69.5250015258789,762850,0.0,0.0,KO
2025-08-14 14:30:00-04:00,69.5250015258789,69.66999816894531,69.44999694824219,69.62999725341797,1198167,0.0,0.0,KO
2025-08-14 15:30:00-04:00,69.62999725341797,69.62999725341797,69.38999938964844,69.5250015258789,2292202,0.0,0.0,KO
2025-08-14 16:00:00-04:00,69.55,69.66,69.48,69.57,0,0.0,0.0,KO
2025-08-14 17:00:00-04:00,69.61,69.74,69.5,69.61,0,0.0,0.0,KO
2025-08-14 18:00:00-04:00,69.61,69.64,69.59,69.63,0,0.0,0.0,KO
2025-08-14 19:00:00-04:00,69.64,69.64,69.6,69.62,0,0.0,0.0,KO
2025-08-15 04:00:00-04:00,69.65,69.72,69.63,69.68,0,0.0,0.0,KO
2025-08-15 05:00:00-04:00,69.69,69.69,69.67,69.68,0,0.0,0.0,KO
2025-08-15 06:00:00-04:00,69.69,69.73,69.67,69.7,0,0.0,0.0,KO
2025-08-15 07:00:00-04:00,69.7,69.76,69.7,69.73,0,0.0,0.0,KO
2025-08-15 08:00:00-04:00,69.73,69.9788,69.58,69.68,0,0.0,0.0,KO
2025-08-15 09:00:00-04:00,69.65,69.7,69.55,69.65,0,0.0,0.0,KO
2025-08-15 09:30:00-04:00,69.73999786376953,70.08000183105469,69.56999969482422,69.69000244140625,2790465,0.0,0.0,KO
2025-08-15 10:30:00-04:00,69.69000244140625,70.00509643554688,69.69000244140625,69.74500274658203,1005572,0.0,0.0,KO
2025-08-15 11:30:00-04:00,69.75,69.96499633789062,69.74500274658203,69.81999969482422,839726,0.0,0.0,KO
2025-08-15 12:30:00-04:00,69.81999969482422,70.05500030517578,69.81999969482422,70.01499938964844,1189360,0.0,0.0,KO
2025-08-15 13:30:00-04:00,70.01000213623047,70.33000183105469,69.93000030517578,70.27999877929688,807695,0.0,0.0,KO
2025-08-15 14:30:00-04:00,70.27999877929688,70.38500213623047,70.11000061035156,70.12000274658203,971150,0.0,0.0,KO
2025-08-15 15:30:00-04:00,70.11499786376953,70.15499877929688,69.88999938964844,69.94000244140625,2199872,0.0,0.0,KO
2025-08-15 16:00:00-04:00,69.94,70.08,66.124,69.95,0,0.0,0.0,KO
2025-08-15 17:00:00-04:00,70.08,70.08,69.7,69.8,0,0.0,0.0,KO
2025-08-15 18:00:00-04:00,69.8,69.8,69.75,69.77,0,0.0,0.0,KO
2025-08-15 19:00:00-04:00,69.77,69.8,69.75,69.8,0,0.0,0.0,KO
2025-08-18 04:00:00-04:00,69.92,70.0,69.72,69.89,0,0.0,0.0,KO
2025-08-18 05:00:00-04:00,69.91,69.96,69.9,69.94,0,0.0,0.0,KO
2025-08-18 06:00:00-04:00,69.92,69.94,69.92,69.93,0,0.0,0.0,KO
2025-08-18 07:00:00-04:00,69.94,69.94,69.92,69.92,0,0.0,0.0,KO
2025-08-18 08:00:00-04:00,69.92,70.0,69.8,69.95,0,0.0,0.0,KO
2025-08-18 09:00:00-04:00,69.93,70.0,69.9,69.9912,0,0.0,0.0,KO
2025-08-18 09:30:00-04:00,69.9800033569336,70.05000305175781,69.68009948730469,69.72000122070312,2081570,0.0,0.0,KO
2025-08-18 10:30:00-04:00,69.70999908447266,69.79000091552734,69.54000091552734,69.54000091552734,1502439,0.0,0.0,KO
2025-08-18 11:30:00-04:00,69.54000091552734,69.60810089111328,69.33000183105469,69.3550033569336,1039764,0.0,0.0,KO
2025-08-18 12:30:00-04:00,69.3550033569336,69.46499633789062,69.26499938964844,69.33499908447266,1030584,0.0,0.0,KO
2025-08-18 13:30:00-04:00,69.33999633789062,69.36499786376953,69.06500244140625,69.06500244140625,1148550,0.0,0.0,KO
2025-08-18 14:30:00-04:00,69.06500244140625,69.19000244140625,69.05000305175781,69.13500213623047,1074580,0.0,0.0,KO
2025-08-18 15:30:00-04:00,69.13500213623047,69.29499816894531,69.12999725341797,69.1449966430664,2412520,0.0,0.0,KO
2025-08-18 16:00:00-04:00,69.14,69.23,69.1,69.1983,0,0.0,0.0,KO
2025-08-18 17:00:00-04:00,69.19,69.22,69.14,69.21,0,0.0,0.0,KO
2025-08-18 18:00:00-04:00,69.22,69.29,69.2,69.26,0,0.0,0.0,KO
2025-08-18 19:00:00-04:00,69.26,69.28,69.25,69.2601,0,0.0,0.0,KO
2025-08-19 04:00:00-04:00,69.25,69.39,69.2,69.29,0,0.0,0.0,KO
2025-08-19 05:00:00-04:00,69.29,69.37,69.29,69.37,0,0.0,0.0,KO
2025-08-19 06:00:00-04:00,69.37,69.37,69.3,69.34,0,0.0,0.0,KO
2025-08-19 07:00:00-04:00,69.35,69.37,69.28,69.28,0,0.0,0.0,KO
2025-08-19 08:00:00-04:00,69.28,69.39,69.13,69.3252,0,0.0,0.0,KO
2025-08-19 09:00:00-04:00,69.3,69.33,69.13,69.28,0,0.0,0.0,KO
2025-08-19 09:30:00-04:00,69.30000305175781,69.83999633789062,69.30000305175781,69.83499908447266,1744047,0.0,0.0,KO
2025-08-19 10:30:00-04:00,69.83000183105469,69.9749984741211,69.70999908447266,69.73999786376953,1010179,0.0,0.0,KO
2025-08-19 11:30:00-04:00,69.73999786376953,69.90499877929688,69.66000366210938,69.875,664830,0.0,0.0,KO
2025-08-19 12:30:00-04:00,69.875,70.20500183105469,69.84010314941406,70.064697265625,1066382,0.0,0.0,KO
2025-08-19 13:30:00-04:00,70.06500244140625,70.08499908447266,69.91500091552734,69.98500061035156,577989,0.0,0.0,KO
2025-08-19 14:30:00-04:00,69.9800033569336,70.22000122070312,69.9749984741211,70.05999755859375,1032499,0.0,0.0,KO
2025-08-19 15:30:00-04:00,70.06719970703125,70.16000366210938,69.98999786376953,70.1449966430664,1816021,0.0,0.0,KO
2025-08-19 16:00:00-04:00,70.15,70.18,69.676,70.07,0,0.0,0.0,KO
2025-08-19 17:00:00-04:00,70.07,70.18,70.05,70.12,0,0.0,0.0,KO
2025-08-19 18:00:00-04:00,70.14,70.15,70.07,70.1,0,0.0,0.0,KO
2025-08-19 19:00:00-04:00,70.11,70.18,70.0,70.155,0,0.0,0.0,KO
2025-08-20 04:00:00-04:00,70.15,70.15,69.91,70.02,0,0.0,0.0,KO
2025-08-20 05:00:00-04:00,70.03,70.13,70.0,70.11,0,0.0,0.0,KO
2025-08-20 06:00:00-04:00,70.13,70.26,70.04,70.24,0,0.0,0.0,KO
2025-08-20 07:00:00-04:00,70.22,70.32,70.19,70.25,0,0.0,0.0,KO
2025-08-20 08:00:00-04:00,70.27,70.4,69.7612,70.34,0,0.0,0.0,KO
2025-08-20 09:00:00-04:00,70.38,70.44,70.3,70.39,0,0.0,0.0,KO
2025-08-20 09:30:00-04:00,70.73999786376953,71.70500183105469,70.55000305175781,71.05000305175781,4654307,0.0,0.0,KO
2025-08-20 10:30:00-04:00,71.04000091552734,71.19000244140625,70.58000183105469,70.6500015258789,2022039,0.0,0.0,KO
2025-08-20 11:30:00-04:00,70.6500015258789,70.95999908447266,70.6449966430664,70.82510375976562,951998,0.0,0.0,KO
2025-08-20 12:30:00-04:00,70.82499694824219,70.87999725341797,70.61499786376953,70.64720153808594,821986,0.0,0.0,KO
2025-08-20 13:30:00-04:00,70.6500015258789,70.69999694824219,70.40499877929688,70.68000030517578,1211632,0.0,0.0,KO
2025-08-20 14:30:00-04:00,70.68000030517578,70.77510070800781,70.63999938964844,70.6500015258789,1159209,0.0,0.0,KO
2025-08-20 15:30:00-04:00,70.65499877929688,70.83000183105469,70.62999725341797,70.68499755859375,2272099,0.0,0.0,KO
