Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-08-20 16:00:00-04:00,70.69,72.1999,70.38,70.655,0,0.0,0.0,KO
2025-08-20 17:00:00-04:00,70.8,70.8,70.51,70.705,0,0.0,0.0,KO
2025-08-20 18:00:00-04:00,70.68,70.79,70.62,70.66,0,0.0,0.0,KO
2025-08-20 19:00:00-04:00,70.64,70.71,70.62,70.62,0,0.0,0.0,KO
2025-08-21 04:00:00-04:00,70.88,70.88,70.43,70.49,0,0.0,0.0,KO
2025-08-21 05:00:00-04:00,70.42,70.54,70.38,70.47,0,0.0,0.0,KO
2025-08-21 06:00:00-04:00,70.47,70.55,70.42,70.42,0,0.0,0.0,KO
2025-08-21 07:00:00-04:00,70.44,70.67,70.3,70.65,0,0.0,0.0,KO
2025-08-21 08:00:00-04:00,70.67,70.909,70.2997,70.545,0,0.0,0.0,KO
2025-08-21 09:00:00-04:00,70.52,70.7,70.41,70.48,0,0.0,0.0,KO
2025-08-21 09:30:00-04:00,70.5999984741211,70.90499877929688,70.33000183105469,70.6449966430664,1563952,0.0,0.0,KO
2025-08-21 10:30:00-04:00,70.6449966430664,70.73999786376953,70.48500061035156,70.59519958496094,743278,0.0,0.0,KO
2025-08-21 11:30:00-04:00,70.5999984741211,70.625,70.46499633789062,70.55000305175781,673285,0.0,0.0,KO
2025-08-21 12:30:00-04:00,70.55000305175781,70.5999984741211,70.46499633789062,70.5250015258789,524278,0.0,0.0,KO
2025-08-21 13:30:00-04:00,70.5250015258789,70.6449966430664,70.50499725341797,70.5645980834961,646173,0.0,0.0,KO
2025-08-21 14:30:00-04:00,70.57499694824219,70.66999816894531,70.55500030517578,70.625,637458,0.0,0.0,KO
2025-08-21 15:30:00-04:00,70.625,70.66999816894531,70.56999969482422,70.62999725341797,1215160,0.0,0.0,KO
2025-08-21 16:00:00-04:00,70.63,70.66,70.48,70.65,0,0.0,0.0,KO
2025-08-21 17:00:00-04:00,70.65,70.66,70.6,70.62,0,0.0,0.0,KO
2025-08-21 18:00:00-04:00,70.63,70.64,70.6,70.63,0,0.0,0.0,KO
2025-08-21 19:00:00-04:00,70.63,70.66,70.6,70.61,0,0.0,0.0,KO
2025-08-22 04:00:00-04:00,70.72,70.8,70.41,70.68,0,0.0,0.0,KO
2025-08-22 05:00:00-04:00,70.68,70.7,70.67,70.69,0,0.0,0.0,KO
2025-08-22 06:00:00-04:00,70.68,70.72,70.67,70.72,0,0.0,0.0,KO
2025-08-22 07:00:00-04:00,70.7,70.74,70.7,70.74,0,0.0,0.0,KO
2025-08-22 08:00:00-04:00,70.72,70.8521,70.4092,70.75,0,0.0,0.0,KO
2025-08-22 09:00:00-04:00,70.75,70.87,70.72,70.795,0,0.0,0.0,KO
2025-08-22 09:30:00-04:00,70.95999908447266,71.0199966430664,70.20259857177734,70.39739990234375,2022150,0.0,0.0,KO
2025-08-22 10:30:00-04:00,70.4000015258789,70.44499969482422,69.91999816894531,70.21730041503906,1929923,0.0,0.0,KO
2025-08-22 11:30:00-04:00,70.22000122070312,70.26499938964844,70.0199966430664,70.16000366210938,1292159,0.0,0.0,KO
2025-08-22 12:30:00-04:00,70.16000366210938,70.30999755859375,70.11499786376953,70.1449966430664,896346,0.0,0.0,KO
2025-08-22 13:30:00-04:00,70.1449966430664,70.21759796142578,70.1050033569336,70.19499969482422,702320,0.0,0.0,KO
2025-08-22 14:30:00-04:00,70.19999694824219,70.26499938964844,69.98999786376953,70.0071029663086,1046060,0.0,0.0,KO
2025-08-22 15:30:00-04:00,70.00499725341797,70.19000244140625,70.00499725341797,70.13999938964844,1622831,0.0,0.0,KO
2025-08-22 16:00:00-04:00,70.13,70.2,70.08,70.155,0,0.0,0.0,KO
2025-08-22 17:00:00-04:00,70.16,70.2,70.15,70.16,0,0.0,0.0,KO
2025-08-22 18:00:00-04:00,70.15,70.2,70.15,70.2,0,0.0,0.0,KO
2025-08-22 19:00:00-04:00,70.175,70.2,70.15,70.2,0,0.0,0.0,KO
2025-08-25 04:00:00-04:00,70.2,70.24,70.1,70.18,0,0.0,0.0,KO
2025-08-25 05:00:00-04:00,70.17,70.2,70.15,70.19,0,0.0,0.0,KO
2025-08-25 06:00:00-04:00,70.19,70.2,70.13,70.17,0,0.0,0.0,KO
2025-08-25 07:00:00-04:00,70.18,70.19,70.04,70.04,0,0.0,0.0,KO
2025-08-25 08:00:00-04:00,70.09,70.2688,69.89,70.07,0,0.0,0.0,KO
2025-08-25 09:00:00-04:00,70.13,70.15,69.99,69.9983,0,0.0,0.0,KO
2025-08-25 09:30:00-04:00,70.11000061035156,70.2300033569336,69.59500122070312,69.70349884033203,2219819,0.0,0.0,KO
2025-08-25 10:30:00-04:00,69.70999908447266,69.71499633789062,69.30000305175781,69.37999725341797,1415725,0.0,0.0,KO
2025-08-25 11:30:00-04:00,69.37000274658203,69.47000122070312,69.23999786376953,69.26499938964844,964719,0.0,0.0,KO
2025-08-25 12:30:00-04:00,69.2699966430664,69.33509826660156,69.19999694824219,69.25,939715,0.0,0.0,KO
2025-08-25 13:30:00-04:00,69.24500274658203,69.26580047607422,69.05000305175781,69.17500305175781,1039952,0.0,0.0,KO
2025-08-25 14:30:00-04:00,69.18000030517578,69.18000030517578,68.83999633789062,68.875,1532151,0.0,0.0,KO
2025-08-25 15:30:00-04:00,68.87999725341797,68.98999786376953,68.71499633789062,68.91999816894531,2237129,0.0,0.0,KO
2025-08-25 16:00:00-04:00,68.93,69.15,68.9,69.04,0,0.0,0.0,KO
2025-08-25 17:00:00-04:00,69.05,70.275,68.93,69.0494,0,0.0,0.0,KO
2025-08-25 18:00:00-04:00,69.035,69.09,69.02,69.09,0,0.0,0.0,KO
2025-08-25 19:00:00-04:00,69.09,69.09,69.02,69.05,0,0.0,0.0,KO
2025-08-26 04:00:00-04:00,69.14,69.15,69.07,69.14,0,0.0,0.0,KO
2025-08-26 05:00:00-04:00,69.14,69.23,69.12,69.15,0,0.0,0.0,KO
2025-08-26 06:00:00-04:00,69.16,69.19,69.1,69.12,0,0.0,0.0,KO
2025-08-26 07:00:00-04:00,69.12,69.16,69.02,69.04,0,0.0,0.0,KO
2025-08-26 08:00:00-04:00,69.04,69.2328,69.0,69.08,0,0.0,0.0,KO
2025-08-26 09:00:00-04:00,69.08,69.1,69.05,69.08,0,0.0,0.0,KO
2025-08-26 09:30:00-04:00,69.04000091552734,69.08000183105469,68.69000244140625,68.82499694824219,2251865,0.0,0.0,KO
2025-08-26 10:30:00-04:00,68.83000183105469,68.875,68.67250061035156,68.77980041503906,1215549,0.0,0.0,KO
2025-08-26 11:30:00-04:00,68.7750015258789,68.79000091552734,68.66280364990234,68.77999877929688,974505,0.0,0.0,KO
2025-08-26 12:30:00-04:00,68.77999877929688,68.88700103759766,68.67420196533203,68.74500274658203,857148,0.0,0.0,KO
2025-08-26 13:30:00-04:00,68.75,68.92780303955078,68.69000244140625,68.875,817223,0.0,0.0,KO
2025-08-26 14:30:00-04:00,68.87000274658203,68.94000244140625,68.80999755859375,68.90460205078125,1285862,0.0,0.0,KO
2025-08-26 15:30:00-04:00,68.90499877929688,68.91500091552734,68.57499694824219,68.7300033569336,2655038,0.0,0.0,KO
2025-08-26 16:00:00-04:00,68.73,68.9,68.6,68.8,0,0.0,0.0,KO
2025-08-26 17:00:00-04:00,68.82,68.83,68.73,68.805,0,0.0,0.0,KO
2025-08-26 18:00:00-04:00,68.8,68.86,68.7384,68.83,0,0.0,0.0,KO
2025-08-26 19:00:00-04:00,68.83,68.85,68.77,68.84,0,0.0,0.0,KO
2025-08-27 04:00:00-04:00,68.89,68.97,68.84,68.91,0,0.0,0.0,KO
2025-08-27 05:00:00-04:00,68.91,68.96,68.89,68.92,0,0.0,0.0,KO
2025-08-27 06:00:00-04:00,68.93,68.94,68.9,68.93,0,0.0,0.0,KO
2025-08-27 07:00:00-04:00,68.92,68.94,68.81,68.83,0,0.0,0.0,KO
2025-08-27 08:00:00-04:00,68.86,68.9988,68.75,68.82,0,0.0,0.0,KO
2025-08-27 09:00:00-04:00,68.84,69.0724,68.8,68.83,0,0.0,0.0,KO
2025-08-27 09:30:00-04:00,68.81999969482422,68.85540008544922,68.55999755859375,68.56500244140625,1845441,0.0,0.0,KO
2025-08-27 10:30:00-04:00,68.56500244140625,68.75,68.55000305175781,68.61499786376953,1353254,0.0,0.0,KO
2025-08-27 11:30:00-04:00,68.61499786376953,68.73999786376953,68.46499633789062,68.7300033569336,1407867,0.0,0.0,KO
2025-08-27 12:30:00-04:00,68.7249984741211,68.7249984741211,68.50499725341797,68.55999755859375,909335,0.0,0.0,KO
2025-08-27 13:30:00-04:00,68.56500244140625,68.77999877929688,68.55999755859375,68.75499725341797,864116,0.0,0.0,KO
2025-08-27 14:30:00-04:00,68.75499725341797,68.77999877929688,68.67500305175781,68.71499633789062,1007287,0.0,0.0,KO
2025-08-27 15:30:00-04:00,68.72000122070312,68.87000274658203,68.69999694824219,68.79499816894531,1625054,0.0,0.0,KO
2025-08-27 16:00:00-04:00,68.83,68.88,68.69,68.88,0,0.0,0.0,KO
2025-08-27 17:00:00-04:00,68.87,68.88,68.8,68.85,0,0.0,0.0,KO
2025-08-27 18:00:00-04:00,68.86,68.9,68.84,68.88,0,0.0,0.0,KO
2025-08-27 19:00:00-04:00,68.88,68.92,68.8,68.9,0,0.0,0.0,KO
2025-08-28 04:00:00-04:00,68.94,68.94,68.81,68.93,0,0.0,0.0,KO
2025-08-28 05:00:00-04:00,68.9,68.95,68.9,68.93,0,0.0,0.0,KO
2025-08-28 06:00:00-04:00,68.93,68.96,68.93,68.95,0,0.0,0.0,KO
2025-08-28 07:00:00-04:00,68.95,68.95,68.91,68.93,0,0.0,0.0,KO
2025-08-28 08:00:00-04:00,68.93,69.07,68.81,69.025,0,0.0,0.0,KO
2025-08-28 09:00:00-04:00,69.02,69.04,68.8,68.86,0,0.0,0.0,KO
2025-08-28 09:30:00-04:00,68.87999725341797,68.87999725341797,68.27999877929688,68.44999694824219,2799326,0.0,0.0,KO
2025-08-28 10:30:00-04:00,68.44499969482422,68.58499908447266,68.34500122070312,68.4884033203125,1299721,0.0,0.0,KO
2025-08-28 11:30:00-04:00,68.48500061035156,68.52999877929688,68.31999969482422,68.42050170898438,848653,0.0,0.0,KO
2025-08-28 12:30:00-04:00,68.43000030517578,68.66999816894531,68.43000030517578,68.62419891357422,613488,0.0,0.0,KO
2025-08-28 13:30:00-04:00,68.625,68.7300033569336,68.48999786376953,68.5199966430664,861384,0.0,0.0,KO
2025-08-28 14:30:00-04:00,68.5250015258789,68.68990325927734,68.51000213623047,68.63500213623047,744894,0.0,0.0,KO
2025-08-28 15:30:00-04:00,68.63500213623047,68.63500213623047,68.28500366210938,68.36000061035156,2772231,0.0,0.0,KO
2025-08-28 16:00:00-04:00,68.36,68.65,68.29,68.4003,0,0.0,0.0,KO
2025-08-28 17:00:00-04:00,68.41,68.55,68.36,68.43,0,0.0,0.0,KO
2025-08-28 18:00:00-04:00,68.415,68.48,68.4,68.44,0,0.0,0.0,KO
2025-08-28 19:00:00-04:00,68.4482,68.51,68.4,68.4,0,0.0,0.0,KO
2025-08-29 04:00:00-04:00,68.6,68.6,68.49,68.58,0,0.0,0.0,KO
2025-08-29 05:00:00-04:00,68.59,68.62,68.55,68.59,0,0.0,0.0,KO
2025-08-29 06:00:00-04:00,68.58,68.6,68.55,68.6,0,0.0,0.0,KO
2025-08-29 07:00:00-04:00,68.6,68.61,68.52,68.55,0,0.0,0.0,KO
2025-08-29 08:00:00-04:00,68.55,68.62,68.45,68.56,0,0.0,0.0,KO
2025-08-29 09:00:00-04:00,68.54,68.56,68.36,68.54,0,0.0,0.0,KO
2025-08-29 09:30:00-04:00,68.51000213623047,68.92579650878906,68.42500305175781,68.65499877929688,2093447,0.0,0.0,KO
2025-08-29 10:30:00-04:00,68.66000366210938,68.87000274658203,68.56999969482422,68.63999938964844,1356016,0.0,0.0,KO
2025-08-29 11:30:00-04:00,68.6500015258789,68.8458023071289,68.61499786376953,68.80500030517578,1541716,0.0,0.0,KO
2025-08-29 12:30:00-04:00,68.80500030517578,68.89559936523438,68.73999786376953,68.84220123291016,979584,0.0,0.0,KO
2025-08-29 13:30:00-04:00,68.83999633789062,68.98999786376953,68.80000305175781,68.96499633789062,984179,0.0,0.0,KO
2025-08-29 14:30:00-04:00,68.97000122070312,69.13999938964844,68.94120025634766,69.125,1478761,0.0,0.0,KO
2025-08-29 15:30:00-04:00,69.125,69.12999725341797,68.9000015258789,69.0,2786886,0.0,0.0,KO
2025-08-29 16:00:00-04:00,69.02,69.09,66.124,69.04,0,0.0,0.0,KO
2025-08-29 17:00:00-04:00,69.0397,69.04,64.4173,69.03,0,0.0,0.0,KO
2025-08-29 18:00:00-04:00,69.02,69.04,68.98,68.9901,0,0.0,0.0,KO
2025-08-29 19:00:00-04:00,68.995,69.04,68.99,69.0,0,0.0,0.0,KO
2025-09-02 04:00:00-04:00,68.99,69.15,68.86,68.98,0,0.0,0.0,KO
2025-09-02 05:00:00-04:00,68.98,69.05,68.96,69.05,0,0.0,0.0,KO
2025-09-02 06:00:00-04:00,69.03,69.15,69.03,69.11,0,0.0,0.0,KO
2025-09-02 07:00:00-04:00,69.12,69.35,69.09,69.22,0,0.0,0.0,KO
2025-09-02 08:00:00-04:00,69.22,69.31,68.88,69.23,0,0.0,0.0,KO
2025-09-02 09:00:00-04:00,69.23,69.5,68.99,69.4676,0,0.0,0.0,KO
2025-09-02 09:30:00-04:00,68.95999908447266,69.33999633789062,68.26499938964844,68.32499694824219,4515207,0.0,0.0,KO
2025-09-02 10:30:00-04:00,68.32499694824219,68.8550033569336,68.25499725341797,68.74970245361328,3547593,0.0,0.0,KO
2025-09-02 11:30:00-04:00,68.74500274658203,68.91999816894531,68.63009643554688,68.83000183105469,2544566,0.0,0.0,KO
2025-09-02 12:30:00-04:00,68.82640075683594,68.89739990234375,68.66999816894531,68.81999969482422,896964,0.0,0.0,KO
2025-09-02 13:30:00-04:00,68.81999969482422,69.12000274658203,68.80000305175781,68.98500061035156,4246840,0.0,0.0,KO
2025-09-02 14:30:00-04:00,68.98500061035156,69.01499938964844,68.73999786376953,68.83999633789062,1571071,0.0,0.0,KO
2025-09-02 15:30:00-04:00,68.83499908447266,69.09500122070312,68.83499908447266,69.04499816894531,3749524,0.0,0.0,KO
2025-09-02 16:00:00-04:00,69.06,69.08,68.92,69.06,0,0.0,0.0,KO
2025-09-02 17:00:00-04:00,69.06,69.06,68.94,69.02,0,0.0,0.0,KO
2025-09-02 18:00:00-04:00,69.0,69.02,68.97,69.01,0,0.0,0.0,KO
2025-09-02 19:00:00-04:00,69.02,69.02,68.95,69.02,0,0.0,0.0,KO
2025-09-03 04:00:00-04:00,68.97,69.06,68.9,68.96,0,0.0,0.0,KO
2025-09-03 05:00:00-04:00,68.96,69.0,68.9,68.93,0,0.0,0.0,KO
2025-09-03 06:00:00-04:00,68.93,68.93,68.9,68.92,0,0.0,0.0,KO
2025-09-03 07:00:00-04:00,68.92,68.99,68.91,68.93,0,0.0,0.0,KO
2025-09-03 08:00:00-04:00,68.95,69.03,68.8,68.83,0,0.0,0.0,KO
2025-09-03 09:00:00-04:00,68.87,68.96,68.7,68.77,0,0.0,0.0,KO
2025-09-03 09:30:00-04:00,68.66000366210938,69.09500122070312,68.18499755859375,68.37000274658203,6078552,0.0,0.0,KO
2025-09-03 10:30:00-04:00,68.36499786376953,69.0,68.32009887695312,68.97489929199219,3510064,0.0,0.0,KO
2025-09-03 11:30:00-04:00,68.9800033569336,68.99500274658203,67.91000366210938,68.40589904785156,5566285,0.0,0.0,KO
2025-09-03 12:30:00-04:00,68.40499877929688,68.62999725341797,67.37000274658203,67.80999755859375,5594492,0.0,0.0,KO
2025-09-03 13:30:00-04:00,67.81999969482422,68.68000030517578,67.79010009765625,68.66000366210938,2505483,0.0,0.0,KO
2025-09-03 14:30:00-04:00,68.65499877929688,68.94000244140625,68.42500305175781,68.83000183105469,4284187,0.0,0.0,KO
2025-09-03 15:30:00-04:00,68.83000183105469,69.08999633789062,68.76272583007812,69.00499725341797,3980047,0.0,0.0,KO
2025-09-03 16:00:00-04:00,68.99,69.05,68.81,69.0,0,0.0,0.0,KO
2025-09-03 17:00:00-04:00,68.97,72.1999,68.81,68.95,0,0.0,0.0,KO
2025-09-03 18:00:00-04:00,68.95,68.99,68.92,68.93,0,0.0,0.0,KO
2025-09-03 19:00:00-04:00,68.94,69.0,68.8,68.9312,0,0.0,0.0,KO
2025-09-04 04:00:00-04:00,68.88,69.1,68.8,68.89,0,0.0,0.0,KO
2025-09-04 05:00:00-04:00,68.87,68.88,68.8,68.85,0,0.0,0.0,KO
2025-09-04 06:00:00-04:00,68.88,68.94,68.88,68.93,0,0.0,0.0,KO
2025-09-04 07:00:00-04:00,68.92,68.97,68.9,68.93,0,0.0,0.0,KO
2025-09-04 08:00:00-04:00,68.94,69.0,68.8,68.98,0,0.0,0.0,KO
2025-09-04 09:00:00-04:00,68.98,69.09,68.96,69.05,0,0.0,0.0,KO
2025-09-04 09:30:00-04:00,69.11000061035156,69.45999908447266,68.88500213623047,68.98500061035156,1914803,0.0,0.0,KO
2025-09-04 10:30:00-04:00,68.98999786376953,69.08999633789062,68.70999908447266,68.76499938964844,1195309,0.0,0.0,KO
2025-09-04 11:30:00-04:00,68.7699966430664,68.80999755859375,68.5199966430664,68.625,1793981,0.0,0.0,KO
2025-09-04 12:30:00-04:00,68.62999725341797,68.6449966430664,68.44999694824219,68.5,930783,0.0,0.0,KO
2025-09-04 13:30:00-04:00,68.5,68.5250015258789,68.2699966430664,68.33499908447266,1331109,0.0,0.0,KO
2025-09-04 14:30:00-04:00,68.33999633789062,68.3550033569336,68.11499786376953,68.1449966430664,2842714,0.0,0.0,KO
2025-09-04 15:30:00-04:00,68.14070129394531,68.29499816894531,68.11499786376953,68.26000213623047,3027957,0.0,0.0,KO
2025-09-04 16:00:00-04:00,68.26,69.925,68.25,68.335,0,0.0,0.0,KO
2025-09-04 17:00:00-04:00,68.335,68.34,68.25,68.34,0,0.0,0.0,KO
2025-09-04 18:00:00-04:00,68.34,68.36,68.301,68.3597,0,0.0,0.0,KO
2025-09-04 19:00:00-04:00,68.35,68.36,68.3,68.335,0,0.0,0.0,KO
2025-09-05 04:00:00-04:00,68.5,68.5,68.35,68.48,0,0.0,0.0,KO
2025-09-05 05:00:00-04:00,68.46,68.49,68.42,68.48,0,0.0,0.0,KO
2025-09-05 06:00:00-04:00,68.48,68.5,68.48,68.49,0,0.0,0.0,KO
2025-09-05 07:00:00-04:00,68.49,68.49,68.35,68.39,0,0.0,0.0,KO
2025-09-05 08:00:00-04:00,68.38,68.5,68.21,68.275,0,0.0,0.0,KO
2025-09-05 09:00:00-04:00,68.3,68.34,68.09,68.2652,0,0.0,0.0,KO
2025-09-05 09:30:00-04:00,68.01000213623047,68.58000183105469,67.88999938964844,68.3550033569336,6912489,0.0,0.0,KO
2025-09-05 10:30:00-04:00,68.36000061035156,68.4749984741211,68.15499877929688,68.38500213623047,2179010,0.0,0.0,KO
2025-09-05 11:30:00-04:00,68.37999725341797,68.41709899902344,68.08999633789062,68.09500122070312,1139600,0.0,0.0,KO
2025-09-05 12:30:00-04:00,68.09500122070312,68.19499969482422,68.04000091552734,68.06999969482422,1139761,0.0,0.0,KO
2025-09-05 13:30:00-04:00,68.06999969482422,68.13500213623047,67.875,67.9000015258789,1470497,0.0,0.0,KO
2025-09-05 14:30:00-04:00,67.90499877929688,68.18000030517578,67.90499877929688,67.9749984741211,1394940,0.0,0.0,KO
2025-09-05 15:30:00-04:00,67.97010040283203,68.0,67.87000274658203,67.97000122070312,2517308,0.0,0.0,KO
2025-09-05 16:00:00-04:00,67.97,68.2325,67.93,67.99,0,0.0,0.0,KO
2025-09-05 17:00:00-04:00,67.99,68.08,67.98,68.04,0,0.0,0.0,KO
2025-09-05 18:00:00-04:00,68.0386,68.05,68.0,68.04,0,0.0,0.0,KO
2025-09-05 19:00:00-04:00,68.0381,68.05,68.0,68.035,0,0.0,0.0,KO
2025-09-08 04:00:00-04:00,68.14,68.27,68.04,68.05,0,0.0,0.0,KO
2025-09-08 05:00:00-04:00,68.06,68.09,67.98,67.98,0,0.0,0.0,KO
2025-09-08 06:00:00-04:00,68.02,68.09,68.0,68.06,0,0.0,0.0,KO
2025-09-08 07:00:00-04:00,68.07,68.1,67.96,67.98,0,0.0,0.0,KO
2025-09-08 08:00:00-04:00,67.99,68.2888,67.9,68.0,0,0.0,0.0,KO
2025-09-08 09:00:00-04:00,67.98,68.02,67.95,67.97,0,0.0,0.0,KO
2025-09-08 09:30:00-04:00,67.8550033569336,67.87999725341797,67.3550033569336,67.6050033569336,3293800,0.0,0.0,KO
2025-09-08 10:30:00-04:00,67.6050033569336,67.70500183105469,67.30500030517578,67.31999969482422,2290503,0.0,0.0,KO
2025-09-08 11:30:00-04:00,67.3281021118164,67.44999694824219,67.16000366210938,67.37999725341797,1969728,0.0,0.0,KO
2025-09-08 12:30:00-04:00,67.37999725341797,67.56999969482422,67.36499786376953,67.40750122070312,1278268,0.0,0.0,KO
2025-09-08 13:30:00-04:00,67.40850067138672,67.43000030517578,67.20999908447266,67.34500122070312,1491066,0.0,0.0,KO
2025-09-08 14:30:00-04:00,67.34500122070312,67.37000274658203,67.22010040283203,67.24500274658203,1530049,0.0,0.0,KO
2025-09-08 15:30:00-04:00,67.24659729003906,67.48999786376953,67.21499633789062,67.44999694824219,3775722,0.0,0.0,KO
2025-09-08 16:00:00-04:00,67.45,67.5,67.194,67.48,0,0.0,0.0,KO
2025-09-08 17:00:00-04:00,67.4796,67.48,67.43,67.48,0,0.0,0.0,KO
2025-09-08 18:00:00-04:00,67.48,67.5,67.44,67.4994,0,0.0,0.0,KO
2025-09-08 19:00:00-04:00,67.5,67.52,67.47,67.4899,0,0.0,0.0,KO
2025-09-09 04:00:00-04:00,67.9,67.9,67.5,67.59,0,0.0,0.0,KO
2025-09-09 05:00:00-04:00,67.59,67.65,67.59,67.6,0,0.0,0.0,KO
2025-09-09 06:00:00-04:00,67.6,67.6,67.5,67.56,0,0.0,0.0,KO
2025-09-09 07:00:00-04:00,67.59,67.59,67.4,67.41,0,0.0,0.0,KO
2025-09-09 08:00:00-04:00,67.4,67.7588,67.38,67.41,0,0.0,0.0,KO
2025-09-09 09:00:00-04:00,67.42,67.5,67.32,67.34,0,0.0,0.0,KO
2025-09-09 09:30:00-04:00,67.4000015258789,68.04000091552734,67.4000015258789,67.9749984741211,2099075,0.0,0.0,KO
2025-09-09 10:30:00-04:00,67.9800033569336,68.05999755859375,67.67500305175781,67.79573822021484,1463127,0.0,0.0,KO
2025-09-09 11:30:00-04:00,67.77999877929688,67.91500091552734,67.7511978149414,67.875,807029,0.0,0.0,KO
2025-09-09 12:30:00-04:00,67.87000274658203,68.04000091552734,67.81500244140625,67.99500274658203,845204,0.0,0.0,KO
