Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2025-09-09 13:30:00-04:00,67.98999786376953,68.08999633789062,67.95999908447266,68.04499816894531,1030315,0.0,0.0,KO
2025-09-09 14:30:00-04:00,68.04000091552734,68.1050033569336,67.91500091552734,68.04499816894531,1439781,0.0,0.0,KO
2025-09-09 15:30:00-04:00,68.04900360107422,68.05500030517578,67.9000015258789,67.9000015258789,2608409,0.0,0.0,KO
2025-09-09 16:00:00-04:00,67.89,67.96,65.7444,67.83,0,0.0,0.0,KO
2025-09-09 17:00:00-04:00,67.83,70.851265,67.7,67.78,0,0.0,0.0,KO
2025-09-09 18:00:00-04:00,67.72,67.85,67.7,67.81,0,0.0,0.0,KO
2025-09-09 19:00:00-04:00,67.79,67.83,67.75,67.79,0,0.0,0.0,KO
2025-09-10 04:00:00-04:00,68.1,68.1,67.76,67.8,0,0.0,0.0,KO
2025-09-10 05:00:00-04:00,67.77,67.88,67.76,67.83,0,0.0,0.0,KO
2025-09-10 06:00:00-04:00,67.83,67.87,67.81,67.82,0,0.0,0.0,KO
2025-09-10 07:00:00-04:00,67.81,67.85,67.7,67.77,0,0.0,0.0,KO
2025-09-10 08:00:00-04:00,67.74,68.0988,67.64,67.68,0,0.0,0.0,KO
2025-09-10 09:00:00-04:00,67.67,67.74,67.52,67.5988,0,0.0,0.0,KO
2025-09-10 09:30:00-04:00,67.79000091552734,67.83000183105469,67.5199966430664,67.61000061035156,2997357,0.0,0.0,KO
2025-09-10 10:30:00-04:00,67.6050033569336,67.6050033569336,67.20999908447266,67.40499877929688,2346513,0.0,0.0,KO
2025-09-10 11:30:00-04:00,67.40499877929688,67.56999969482422,67.31999969482422,67.41999816894531,1430969,0.0,0.0,KO
2025-09-10 12:30:00-04:00,67.41500091552734,67.62000274658203,67.30500030517578,67.57499694824219,903070,0.0,0.0,KO
2025-09-10 13:30:00-04:00,67.58000183105469,67.95500183105469,67.55999755859375,67.91500091552734,1059700,0.0,0.0,KO
2025-09-10 14:30:00-04:00,67.91999816894531,68.08540344238281,67.81999969482422,67.82499694824219,1694180,0.0,0.0,KO
2025-09-10 15:30:00-04:00,67.80999755859375,67.8499984741211,67.65390014648438,67.81999969482422,2763248,0.0,0.0,KO
2025-09-10 16:00:00-04:00,67.82,68.0,67.71,67.84,0,0.0,0.0,KO
2025-09-10 17:00:00-04:00,67.84,67.91,67.82,67.83,0,0.0,0.0,KO
2025-09-10 18:00:00-04:00,67.82,67.83,67.78,67.795,0,0.0,0.0,KO
2025-09-10 19:00:00-04:00,67.81,67.82,67.71,67.82,0,0.0,0.0,KO
2025-09-11 04:00:00-04:00,67.78,67.99,67.72,67.89,0,0.0,0.0,KO
2025-09-11 05:00:00-04:00,67.86,67.9,67.8,67.87,0,0.0,0.0,KO
2025-09-11 06:00:00-04:00,67.87,68.06,67.86,68.04,0,0.0,0.0,KO
2025-09-11 07:00:00-04:00,68.04,68.05,67.91,67.94,0,0.0,0.0,KO
2025-09-11 08:00:00-04:00,67.95,68.05,67.7075,67.95,0,0.0,0.0,KO
2025-09-11 09:00:00-04:00,67.9,68.0,67.85,67.94,0,0.0,0.0,KO
2025-09-11 09:30:00-04:00,67.91999816894531,68.13500213623047,67.75,68.0469970703125,2047471,0.0,0.0,KO
2025-09-11 10:30:00-04:00,68.04499816894531,68.12999725341797,67.95999908447266,68.0250015258789,1288597,0.0,0.0,KO
2025-09-11 11:30:00-04:00,68.02909851074219,68.16000366210938,68.00360107421875,68.15499877929688,1019413,0.0,0.0,KO
2025-09-11 12:30:00-04:00,68.16000366210938,68.16500091552734,67.91000366210938,67.9749984741211,982487,0.0,0.0,KO
2025-09-11 13:30:00-04:00,67.9749984741211,68.02999877929688,67.76000213623047,67.82499694824219,1272323,0.0,0.0,KO
2025-09-11 14:30:00-04:00,67.82499694824219,67.83000183105469,67.61000061035156,67.62999725341797,2253449,0.0,0.0,KO
2025-09-11 15:30:00-04:00,67.62999725341797,67.70999908447266,67.58000183105469,67.5999984741211,2636024,0.0,0.0,KO
2025-09-11 16:00:00-04:00,67.595,67.75,67.58,67.73,0,0.0,0.0,KO
2025-09-11 17:00:00-04:00,67.72,67.75,67.62,67.71,0,0.0,0.0,KO
2025-09-11 18:00:00-04:00,67.75,67.75,67.68,67.75,0,0.0,0.0,KO
2025-09-11 19:00:00-04:00,67.75,67.75,67.72,67.735,0,0.0,0.0,KO
2025-09-12 04:00:00-04:00,67.62,67.75,67.62,67.74,0,0.0,0.0,KO
2025-09-12 05:00:00-04:00,67.72,67.75,67.72,67.74,0,0.0,0.0,KO
2025-09-12 06:00:00-04:00,67.74,67.75,67.71,67.71,0,0.0,0.0,KO
2025-09-12 07:00:00-04:00,67.71,67.72,67.57,67.68,0,0.0,0.0,KO
2025-09-12 08:00:00-04:00,67.69,67.9988,67.54,67.66,0,0.0,0.0,KO
2025-09-12 09:00:00-04:00,67.5895,67.69,67.58,67.66,0,0.0,0.0,KO
2025-09-12 09:30:00-04:00,67.5999984741211,67.71499633789062,67.31999969482422,67.3550033569336,3085165,0.0,0.0,KO
2025-09-12 10:30:00-04:00,67.3550033569336,67.5250015258789,67.25,67.3949966430664,2458250,0.0,0.0,KO
2025-09-12 11:30:00-04:00,67.38999938964844,67.4000015258789,67.11000061035156,67.19550323486328,1670469,0.0,0.0,KO
2025-09-12 12:30:00-04:00,67.19550323486328,67.19999694824219,66.93499755859375,66.99500274658203,1911796,0.0,0.0,KO
2025-09-12 13:30:00-04:00,66.99579620361328,67.19000244140625,66.98999786376953,67.12999725341797,1351669,0.0,0.0,KO
2025-09-12 14:30:00-04:00,67.13310241699219,67.19999694824219,67.05000305175781,67.0634994506836,1243108,0.0,0.0,KO
2025-09-12 15:30:00-04:00,67.06500244140625,67.12000274658203,66.98999786376953,67.01000213623047,2472177,0.0,0.0,KO
2025-09-12 16:00:00-04:00,67.02,67.2373,66.124,67.1,0,0.0,0.0,KO
2025-09-12 17:00:00-04:00,67.08,67.2,66.124,67.11,0,0.0,0.0,KO
2025-09-12 18:00:00-04:00,67.12,67.2,67.11,67.13,0,0.0,0.0,KO
2025-09-12 19:00:00-04:00,67.14,67.16,67.12,67.1399,0,0.0,0.0,KO
2025-09-15 04:00:00-04:00,66.9,67.1,66.71,66.84,0,0.0,0.0,KO
2025-09-15 05:00:00-04:00,66.83,66.83,66.75,66.8,0,0.0,0.0,KO
2025-09-15 06:00:00-04:00,66.8,66.88,66.79,66.86,0,0.0,0.0,KO
2025-09-15 07:00:00-04:00,66.86,66.88,66.62,66.7,0,0.0,0.0,KO
2025-09-15 08:00:00-04:00,66.69,67.13,66.61,66.6636,0,0.0,0.0,KO
2025-09-15 09:00:00-04:00,66.68,66.73,66.63,66.66,0,0.0,0.0,KO
2025-09-15 09:30:00-04:00,66.68000030517578,66.77999877929688,66.5199966430664,66.61000061035156,3026984,0.51,0.0,KO
2025-09-15 10:30:00-04:00,66.61990356445312,66.68499755859375,66.2699966430664,66.29499816894531,1913530,0.0,0.0,KO
2025-09-15 11:30:00-04:00,66.29000091552734,66.37999725341797,66.15499877929688,66.2699966430664,1337220,0.0,0.0,KO
2025-09-15 12:30:00-04:00,66.2750015258789,66.38999938964844,66.22000122070312,66.29499816894531,1292267,0.0,0.0,KO
2025-09-15 13:30:00-04:00,66.29499816894531,66.31500244140625,66.16999816894531,66.29499816894531,1183146,0.0,0.0,KO
2025-09-15 14:30:00-04:00,66.30000305175781,66.38999938964844,66.18000030517578,66.18000030517578,1512288,0.0,0.0,KO
2025-09-15 15:30:00-04:00,66.19000244140625,66.23999786376953,66.0999984741211,66.20999908447266,2630829,0.0,0.0,KO
2025-09-15 16:00:00-04:00,66.2,66.34,66.19,66.22,0,0.0,0.0,KO
2025-09-15 17:00:00-04:00,66.24,66.33,66.21,66.29,0,0.0,0.0,KO
2025-09-15 18:00:00-04:00,66.29,66.33,66.21,66.32,0,0.0,0.0,KO
2025-09-16 04:00:00-04:00,66.38,66.41,66.36,66.38,0,0.0,0.0,KO
2025-09-16 05:00:00-04:00,66.37,66.48,66.36,66.42,0,0.0,0.0,KO
2025-09-16 06:00:00-04:00,66.45,66.45,66.38,66.41,0,0.0,0.0,KO
2025-09-16 07:00:00-04:00,66.4,66.42,66.27,66.29,0,0.0,0.0,KO
2025-09-16 08:00:00-04:00,66.28,66.47,66.23,66.32,0,0.0,0.0,KO
2025-09-16 09:00:00-04:00,66.32,66.3469,66.15,66.15,0,0.0,0.0,KO
2025-09-16 09:30:00-04:00,66.3499984741211,66.44000244140625,66.05500030517578,66.125,2815066,0.0,0.0,KO
2025-09-16 10:30:00-04:00,66.125,66.51000213623047,66.08000183105469,66.2249984741211,1552360,0.0,0.0,KO
2025-09-16 11:30:00-04:00,66.22000122070312,66.4749984741211,66.16000366210938,66.41999816894531,1203177,0.0,0.0,KO
2025-09-16 12:30:00-04:00,66.41999816894531,66.47989654541016,66.2738037109375,66.32499694824219,1226473,0.0,0.0,KO
2025-09-16 13:30:00-04:00,66.31999969482422,66.42500305175781,66.29440307617188,66.3550033569336,1075114,0.0,0.0,KO
2025-09-16 14:30:00-04:00,66.3499984741211,66.48999786376953,66.30999755859375,66.41500091552734,1730431,0.0,0.0,KO
2025-09-16 15:30:00-04:00,66.41500091552734,66.45999908447266,66.2300033569336,66.26499938964844,3406925,0.0,0.0,KO
2025-09-16 16:00:00-04:00,66.24,68.225,66.24,66.3,0,0.0,0.0,KO
2025-09-16 17:00:00-04:00,66.3,66.39,66.27,66.3,0,0.0,0.0,KO
2025-09-16 18:00:00-04:00,66.2996,66.41,66.27,66.3,0,0.0,0.0,KO
2025-09-16 19:00:00-04:00,66.295,66.33,66.29,66.32,0,0.0,0.0,KO
2025-09-17 04:00:00-04:00,66.5,66.5,66.26,66.45,0,0.0,0.0,KO
2025-09-17 05:00:00-04:00,66.44,66.45,66.37,66.4,0,0.0,0.0,KO
2025-09-17 06:00:00-04:00,66.41,66.42,66.36,66.39,0,0.0,0.0,KO
2025-09-17 07:00:00-04:00,66.39,66.43,66.36,66.36,0,0.0,0.0,KO
2025-09-17 08:00:00-04:00,66.39,66.54,66.3,66.3594,0,0.0,0.0,KO
2025-09-17 09:00:00-04:00,66.375,66.375,66.31,66.33,0,0.0,0.0,KO
2025-09-17 09:30:00-04:00,66.40499877929688,66.94499969482422,66.40499877929688,66.83499908447266,2968224,0.0,0.0,KO
2025-09-17 10:30:00-04:00,66.83000183105469,67.08999633789062,66.81500244140625,67.06999969482422,1216478,0.0,0.0,KO
2025-09-17 11:30:00-04:00,67.06500244140625,67.07990264892578,66.83000183105469,66.87000274658203,1003142,0.0,0.0,KO
2025-09-17 12:30:00-04:00,66.87000274658203,66.90499877929688,66.8302993774414,66.88500213623047,878183,0.0,0.0,KO
2025-09-17 13:30:00-04:00,66.87999725341797,67.12999725341797,66.77120208740234,66.85880279541016,1867659,0.0,0.0,KO
2025-09-17 14:30:00-04:00,66.86000061035156,66.99800109863281,66.7699966430664,66.90499877929688,2266037,0.0,0.0,KO
2025-09-17 15:30:00-04:00,66.91000366210938,67.08000183105469,66.88500213623047,67.03500366210938,2225395,0.0,0.0,KO
2025-09-17 16:00:00-04:00,67.04,67.06,66.97,67.04,0,0.0,0.0,KO
2025-09-17 17:00:00-04:00,67.05,67.06,67.0,67.0043,0,0.0,0.0,KO
2025-09-17 18:00:00-04:00,67.03,67.13,67.0,67.09,0,0.0,0.0,KO
2025-09-17 19:00:00-04:00,67.128,67.15,67.02,67.05,0,0.0,0.0,KO
2025-09-18 04:00:00-04:00,67.06,67.12,67.04,67.07,0,0.0,0.0,KO
2025-09-18 05:00:00-04:00,67.08,67.17,67.06,67.16,0,0.0,0.0,KO
2025-09-18 06:00:00-04:00,67.17,67.25,67.08,67.16,0,0.0,0.0,KO
2025-09-18 07:00:00-04:00,67.16,67.16,66.94,66.95,0,0.0,0.0,KO
2025-09-18 08:00:00-04:00,66.94,67.24,66.8,66.87,0,0.0,0.0,KO
2025-09-18 09:00:00-04:00,66.88,67.0,66.75,66.8,0,0.0,0.0,KO
2025-09-18 09:30:00-04:00,66.80000305175781,67.03500366210938,66.55999755859375,66.68499755859375,2683305,0.0,0.0,KO
2025-09-18 10:30:00-04:00,66.69000244140625,66.79989624023438,66.51499938964844,66.77999877929688,1542444,0.0,0.0,KO
2025-09-18 11:30:00-04:00,66.79000091552734,66.94999694824219,66.68499755859375,66.76499938964844,1169028,0.0,0.0,KO
2025-09-18 12:30:00-04:00,66.76499938964844,66.86000061035156,66.70999908447266,66.74500274658203,900236,0.0,0.0,KO
2025-09-18 13:30:00-04:00,66.7426986694336,66.78500366210938,66.5999984741211,66.6050033569336,1020281,0.0,0.0,KO
2025-09-18 14:30:00-04:00,66.6050033569336,66.62999725341797,66.45999908447266,66.53500366210938,1465316,0.0,0.0,KO
2025-09-18 15:30:00-04:00,66.53500366210938,66.55500030517578,66.3499984741211,66.42500305175781,2641042,0.0,0.0,KO
2025-09-18 16:00:00-04:00,66.43,66.58,66.42,66.52,0,0.0,0.0,KO
2025-09-18 17:00:00-04:00,66.52,66.52,66.46,66.52,0,0.0,0.0,KO
2025-09-18 18:00:00-04:00,66.52,66.53,66.46,66.52,0,0.0,0.0,KO
2025-09-18 19:00:00-04:00,66.52,66.53,66.5,66.515,0,0.0,0.0,KO
2025-09-19 04:00:00-04:00,66.66,66.73,66.55,66.65,0,0.0,0.0,KO
2025-09-19 05:00:00-04:00,66.63,66.67,66.57,66.65,0,0.0,0.0,KO
2025-09-19 06:00:00-04:00,66.64,66.7,66.64,66.69,0,0.0,0.0,KO
2025-09-19 07:00:00-04:00,66.7,66.7,66.6,66.61,0,0.0,0.0,KO
2025-09-19 08:00:00-04:00,66.61,66.74,66.52,66.63,0,0.0,0.0,KO
2025-09-19 09:00:00-04:00,66.62,66.64,66.56,66.61,0,0.0,0.0,KO
2025-09-19 09:30:00-04:00,66.48999786376953,66.62999725341797,66.34500122070312,66.4000015258789,4698588,0.0,0.0,KO
2025-09-19 10:30:00-04:00,66.3949966430664,66.4468002319336,66.04499816894531,66.23500061035156,2064255,0.0,0.0,KO
2025-09-19 11:30:00-04:00,66.23500061035156,66.31620025634766,66.09500122070312,66.25,1397170,0.0,0.0,KO
2025-09-19 12:30:00-04:00,66.26000213623047,66.34500122070312,66.18000030517578,66.33499908447266,712193,0.0,0.0,KO
2025-09-19 13:30:00-04:00,66.33499908447266,66.55000305175781,66.31999969482422,66.4749984741211,1246627,0.0,0.0,KO
2025-09-19 14:30:00-04:00,66.4749984741211,66.55999755859375,66.43000030517578,66.54000091552734,1021361,0.0,0.0,KO
2025-09-19 15:30:00-04:00,66.52999877929688,66.7300033569336,66.4000015258789,66.44000244140625,2532533,0.0,0.0,KO
2025-09-19 16:00:00-04:00,66.44,70.7,66.35,66.49,0,0.0,0.0,KO
2025-09-19 17:00:00-04:00,66.5,68.93,66.45,66.47,0,0.0,0.0,KO
2025-09-19 18:00:00-04:00,66.48,66.52,66.43,66.52,0,0.0,0.0,KO
2025-09-19 19:00:00-04:00,66.485,66.59,66.45,66.59,0,0.0,0.0,KO
2025-09-22 04:00:00-04:00,66.54,66.66,66.5,66.52,0,0.0,0.0,KO
2025-09-22 05:00:00-04:00,66.52,66.53,66.49,66.51,0,0.0,0.0,KO
2025-09-22 06:00:00-04:00,66.5,66.54,66.49,66.54,0,0.0,0.0,KO
2025-09-22 07:00:00-04:00,66.54,66.59,66.47,66.48,0,0.0,0.0,KO
2025-09-22 08:00:00-04:00,66.48,66.6988,66.4,66.42,0,0.0,0.0,KO
2025-09-22 09:00:00-04:00,66.4,66.51,66.4,66.43,0,0.0,0.0,KO
2025-09-22 09:30:00-04:00,66.16000366210938,66.58999633789062,66.08000183105469,66.56999969482422,2179685,0.0,0.0,KO
2025-09-22 10:30:00-04:00,66.56999969482422,66.58999633789062,66.37000274658203,66.38500213623047,1236903,0.0,0.0,KO
2025-09-22 11:30:00-04:00,66.38500213623047,66.47000122070312,66.27999877929688,66.44499969482422,1181756,0.0,0.0,KO
2025-09-22 12:30:00-04:00,66.44999694824219,66.48500061035156,66.2300033569336,66.46880340576172,1043269,0.0,0.0,KO
2025-09-22 13:30:00-04:00,66.46499633789062,66.5199966430664,66.30999755859375,66.36000061035156,1226040,0.0,0.0,KO
2025-09-22 14:30:00-04:00,66.36000061035156,66.42620086669922,66.33439636230469,66.37999725341797,1112337,0.0,0.0,KO
2025-09-22 15:30:00-04:00,66.375,66.43000030517578,66.22000122070312,66.22000122070312,2064466,0.0,0.0,KO
2025-09-22 16:00:00-04:00,66.22,66.4787,66.2,66.23,0,0.0,0.0,KO
2025-09-22 17:00:00-04:00,66.23,67.325,66.21,66.2791,0,0.0,0.0,KO
2025-09-22 18:00:00-04:00,66.28,66.44,66.26,66.27,0,0.0,0.0,KO
2025-09-22 19:00:00-04:00,66.275,66.39,66.25,66.25,0,0.0,0.0,KO
2025-09-23 04:00:00-04:00,66.42,66.5,66.23,66.37,0,0.0,0.0,KO
2025-09-23 05:00:00-04:00,66.35,66.4,66.34,66.37,0,0.0,0.0,KO
2025-09-23 06:00:00-04:00,66.37,66.39,66.36,66.37,0,0.0,0.0,KO
2025-09-23 07:00:00-04:00,66.36,66.38,66.31,66.33,0,0.0,0.0,KO
2025-09-23 08:00:00-04:00,66.34,66.54,66.2012,66.36,0,0.0,0.0,KO
2025-09-23 09:00:00-04:00,66.32,66.36,66.26,66.33,0,0.0,0.0,KO
2025-09-23 09:30:00-04:00,66.3499984741211,66.37999725341797,65.9000015258789,65.91500091552734,2544672,0.0,0.0,KO
2025-09-23 10:30:00-04:00,65.91419982910156,66.13500213623047,65.91419982910156,65.9749984741211,1486599,0.0,0.0,KO
2025-09-23 11:30:00-04:00,65.9800033569336,66.19000244140625,65.97000122070312,66.1050033569336,1293925,0.0,0.0,KO
2025-09-23 12:30:00-04:00,66.1050033569336,66.2300033569336,66.02999877929688,66.20500183105469,906690,0.0,0.0,KO
2025-09-23 13:30:00-04:00,66.19999694824219,66.66999816894531,66.16000366210938,66.63279724121094,2114416,0.0,0.0,KO
2025-09-23 14:30:00-04:00,66.63500213623047,66.76000213623047,66.61000061035156,66.66999816894531,1386905,0.0,0.0,KO
2025-09-23 15:30:00-04:00,66.66999816894531,66.75,66.60350036621094,66.7300033569336,1977421,0.0,0.0,KO
2025-09-23 16:00:00-04:00,66.71,66.75,66.3939,66.63,0,0.0,0.0,KO
2025-09-23 17:00:00-04:00,66.68,66.71,66.61,66.7,0,0.0,0.0,KO
2025-09-23 18:00:00-04:00,66.7,66.72,66.66,66.71,0,0.0,0.0,KO
2025-09-23 19:00:00-04:00,66.69,66.71,66.65,66.7,0,0.0,0.0,KO
2025-09-24 04:00:00-04:00,66.58,66.69,66.57,66.61,0,0.0,0.0,KO
2025-09-24 05:00:00-04:00,66.61,66.7,66.57,66.61,0,0.0,0.0,KO
2025-09-24 06:00:00-04:00,66.61,66.65,66.57,66.59,0,0.0,0.0,KO
2025-09-24 07:00:00-04:00,66.63,66.64,66.56,66.63,0,0.0,0.0,KO
2025-09-24 08:00:00-04:00,66.65,66.8388,66.53,66.62,0,0.0,0.0,KO
2025-09-24 09:00:00-04:00,66.62,66.64,66.59,66.62,0,0.0,0.0,KO
2025-09-24 09:30:00-04:00,66.40499877929688,66.7177963256836,65.95999908447266,66.5199966430664,3122766,0.0,0.0,KO
2025-09-24 10:30:00-04:00,66.51000213623047,66.5999984741211,66.32499694824219,66.44000244140625,1630317,0.0,0.0,KO
2025-09-24 11:30:00-04:00,66.43499755859375,66.77999877929688,66.43000030517578,66.52999877929688,1556833,0.0,0.0,KO
2025-09-24 12:30:00-04:00,66.52580261230469,66.5697021484375,66.44000244140625,66.46499633789062,850329,0.0,0.0,KO
2025-09-24 13:30:00-04:00,66.47000122070312,66.62999725341797,66.45500183105469,66.4738998413086,867328,0.0,0.0,KO
2025-09-24 14:30:00-04:00,66.4749984741211,66.5250015258789,66.33999633789062,66.36499786376953,975930,0.0,0.0,KO
2025-09-24 15:30:00-04:00,66.36499786376953,66.4800033569336,66.33000183105469,66.44000244140625,2730967,0.0,0.0,KO
2025-09-24 16:00:00-04:00,66.45,66.55,66.36,66.48,0,0.0,0.0,KO
2025-09-24 17:00:00-04:00,66.54,66.54,66.46,66.5,0,0.0,0.0,KO
2025-09-24 18:00:00-04:00,66.48,66.54,66.45,66.5333,0,0.0,0.0,KO
2025-09-24 19:00:00-04:00,66.5,66.54,66.45,66.51,0,0.0,0.0,KO
2025-09-25 04:00:00-04:00,66.57,66.79,66.48,66.52,0,0.0,0.0,KO
2025-09-25 05:00:00-04:00,66.5,66.57,66.48,66.52,0,0.0,0.0,KO
2025-09-25 06:00:00-04:00,66.52,66.59,66.51,66.53,0,0.0,0.0,KO
2025-09-25 07:00:00-04:00,66.56,66.6,66.51,66.59,0,0.0,0.0,KO
2025-09-25 08:00:00-04:00,66.61,66.8,66.48,66.78,0,0.0,0.0,KO
2025-09-25 09:00:00-04:00,66.76,66.95,66.69,66.92,0,0.0,0.0,KO
2025-09-25 09:30:00-04:00,66.75,66.91999816894531,66.2249984741211,66.26499938964844,3206735,0.0,0.0,KO
2025-09-25 10:30:00-04:00,66.26499938964844,66.2699966430664,66.06500244140625,66.24500274658203,1405983,0.0,0.0,KO
2025-09-25 11:30:00-04:00,66.23999786376953,66.26000213623047,66.02999877929688,66.06500244140625,1193737,0.0,0.0,KO
2025-09-25 12:30:00-04:00,66.06900024414062,66.21189880371094,66.05000305175781,66.1449966430664,900914,0.0,0.0,KO
2025-09-25 13:30:00-04:00,66.13999938964844,66.1500015258789,65.94999694824219,65.98989868164062,1269242,0.0,0.0,KO
2025-09-25 14:30:00-04:00,65.98419952392578,66.1449966430664,65.94999694824219,66.03500366210938,1149893,0.0,0.0,KO
2025-09-25 15:30:00-04:00,66.03500366210938,66.125,65.9623031616211,65.98999786376953,1548280,0.0,0.0,KO
2025-09-25 16:00:00-04:00,65.98,66.13,65.95,66.06,0,0.0,0.0,KO
2025-09-25 17:00:00-04:00,66.06,66.07,62.5027,66.05,0,0.0,0.0,KO
2025-09-25 18:00:00-04:00,66.05,66.07,65.98,66.0306,0,0.0,0.0,KO
2025-09-25 19:00:00-04:00,66.035,66.07,66.0,66.0,0,0.0,0.0,KO
2025-09-26 04:00:00-04:00,66.05,66.25,66.0,66.06,0,0.0,0.0,KO
2025-09-26 05:00:00-04:00,66.06,66.06,66.01,66.06,0,0.0,0.0,KO
2025-09-26 06:00:00-04:00,66.05,66.11,66.05,66.1,0,0.0,0.0,KO
2025-09-26 07:00:00-04:00,66.1,66.11,66.04,66.08,0,0.0,0.0,KO
2025-09-26 08:00:00-04:00,66.0312,66.4102,65.9487,66.02,0,0.0,0.0,KO
2025-09-26 09:00:00-04:00,66.05,66.1,65.98,66.075,0,0.0,0.0,KO
2025-09-26 09:30:00-04:00,66.06999969482422,66.33499908447266,65.99500274658203,66.05500030517578,2332820,0.0,0.0,KO
2025-09-26 10:30:00-04:00,66.05500030517578,66.22000122070312,66.02999877929688,66.1449966430664,464376,0.0,0.0,KO
