Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-06-26 10:30:00-04:00,250.69000244140625,251.0800018310547,249.93499755859375,249.94000244140625,0,0.0,0.0,0.0,XLK
2025-06-26 11:30:00-04:00,249.97000122070312,250.9199981689453,249.80999755859375,250.7100067138672,1120892,0.0,0.0,0.0,XLK
2025-06-26 12:30:00-04:00,250.6999969482422,250.92999267578125,250.4499969482422,250.8699951171875,346750,0.0,0.0,0.0,XLK
2025-06-26 13:30:00-04:00,250.8800048828125,251.47000122070312,250.83999633789062,251.32000732421875,650912,0.0,0.0,0.0,XLK
2025-06-26 14:30:00-04:00,251.3300018310547,251.39999389648438,251.07000732421875,251.1999969482422,489334,0.0,0.0,0.0,XLK
2025-06-26 15:30:00-04:00,251.1999969482422,251.3300018310547,250.92999267578125,251.1300048828125,710799,0.0,0.0,0.0,XLK
2025-06-26 16:00:00-04:00,251.07,251.4,250.4417,251.05,0,0.0,0.0,0.0,XLK
2025-06-26 17:00:00-04:00,251.0,251.4,250.94,251.1,0,0.0,0.0,0.0,XLK
2025-06-26 18:00:00-04:00,251.1,251.48,251.07,251.48,0,0.0,0.0,0.0,XLK
2025-06-26 19:00:00-04:00,251.48,251.48,251.0,251.18,0,0.0,0.0,0.0,XLK
2025-06-27 04:00:00-04:00,252.15,252.15,251.83,251.87,0,0.0,0.0,0.0,XLK
2025-06-27 05:00:00-04:00,251.87,252.12,251.87,252.02,0,0.0,0.0,0.0,XLK
2025-06-27 06:00:00-04:00,252.02,252.17,251.95,252.08,0,0.0,0.0,0.0,XLK
2025-06-27 07:00:00-04:00,252.08,252.33,251.86,252.3,0,0.0,0.0,0.0,XLK
2025-06-27 08:00:00-04:00,252.3,252.61,251.61,252.34,0,0.0,0.0,0.0,XLK
2025-06-27 09:00:00-04:00,252.16,252.34,251.58,251.63,0,0.0,0.0,0.0,XLK
2025-06-27 09:30:00-04:00,251.75,252.52000427246094,251.3000030517578,252.22999572753906,1625964,0.0,0.0,0.0,XLK
2025-06-27 10:30:00-04:00,252.25,252.60000610351562,251.69000244140625,252.1999969482422,1022869,0.0,0.0,0.0,XLK
2025-06-27 11:30:00-04:00,252.19000244140625,252.70989990234375,252.10000610351562,252.3000030517578,371437,0.0,0.0,0.0,XLK
2025-06-27 12:30:00-04:00,252.3000030517578,252.32000732421875,251.8800048828125,252.02029418945312,383239,0.0,0.0,0.0,XLK
2025-06-27 13:30:00-04:00,252.02999877929688,252.17999267578125,250.38999938964844,250.38999938964844,710224,0.0,0.0,0.0,XLK
2025-06-27 14:30:00-04:00,250.44000244140625,250.58999633789062,249.6300048828125,250.3300018310547,656513,0.0,0.0,0.0,XLK
2025-06-27 15:30:00-04:00,250.3300018310547,250.89999389648438,250.3300018310547,250.66000366210938,1028965,0.0,0.0,0.0,XLK
2025-06-27 16:00:00-04:00,250.7,251.6482,250.24,250.64,0,0.0,0.0,0.0,XLK
2025-06-27 17:00:00-04:00,250.64,251.1,250.61,250.61,0,0.0,0.0,0.0,XLK
2025-06-27 18:00:00-04:00,250.73,251.73,250.73,250.89,0,0.0,0.0,0.0,XLK
2025-06-27 19:00:00-04:00,250.89,251.0,250.57,250.75,0,0.0,0.0,0.0,XLK
2025-06-30 04:00:00-04:00,252.14,252.81,250.8,252.46,0,0.0,0.0,0.0,XLK
2025-06-30 05:00:00-04:00,252.75,252.8,252.43,252.79,0,0.0,0.0,0.0,XLK
2025-06-30 06:00:00-04:00,252.85,252.85,252.66,252.81,0,0.0,0.0,0.0,XLK
2025-06-30 07:00:00-04:00,252.81,252.81,252.55,252.68,0,0.0,0.0,0.0,XLK
2025-06-30 08:00:00-04:00,252.62,252.8499,250.77,252.6,0,0.0,0.0,0.0,XLK
2025-06-30 09:00:00-04:00,252.61,252.94,252.51,252.84,0,0.0,0.0,0.0,XLK
2025-06-30 09:30:00-04:00,252.97000122070312,253.10000610351562,251.75999450683594,252.39999389648438,1220579,0.0,0.0,0.0,XLK
2025-06-30 10:30:00-04:00,252.42999267578125,252.4600067138672,252.05999755859375,252.27999877929688,707519,0.0,0.0,0.0,XLK
2025-06-30 11:30:00-04:00,252.2899932861328,253.02499389648438,252.1999969482422,252.57000732421875,601967,0.0,0.0,0.0,XLK
2025-06-30 12:30:00-04:00,252.5399932861328,252.8699951171875,252.19500732421875,252.35650634765625,514688,0.0,0.0,0.0,XLK
2025-06-30 13:30:00-04:00,252.36349487304688,252.60000610351562,251.8800048828125,252.32000732421875,751285,0.0,0.0,0.0,XLK
2025-06-30 14:30:00-04:00,252.3300018310547,253.58999633789062,251.75,253.35499572753906,1245150,0.0,0.0,0.0,XLK
2025-06-30 15:30:00-04:00,253.34500122070312,253.9199981689453,253.16000366210938,253.16000366210938,1363183,0.0,0.0,0.0,XLK
2025-06-30 16:00:00-04:00,253.23,253.5,252.49,253.28,0,0.0,0.0,0.0,XLK
2025-06-30 17:00:00-04:00,253.15,253.44,252.95,253.15,0,0.0,0.0,0.0,XLK
2025-06-30 18:00:00-04:00,253.15,253.4,252.94,253.19,0,0.0,0.0,0.0,XLK
2025-06-30 19:00:00-04:00,253.166,253.5165,252.92,253.4652,0,0.0,0.0,0.0,XLK
2025-07-01 04:00:00-04:00,252.96,253.19,252.52,252.95,0,0.0,0.0,0.0,XLK
2025-07-01 05:00:00-04:00,253.06,253.2,252.86,253.0,0,0.0,0.0,0.0,XLK
2025-07-01 06:00:00-04:00,253.06,253.06,252.76,252.93,0,0.0,0.0,0.0,XLK
2025-07-01 07:00:00-04:00,252.93,252.96,252.73,252.84,0,0.0,0.0,0.0,XLK
2025-07-01 08:00:00-04:00,253.06,253.44,252.04,252.21,0,0.0,0.0,0.0,XLK
2025-07-01 09:00:00-04:00,252.32,253.23,252.14,252.66,0,0.0,0.0,0.0,XLK
2025-07-01 09:30:00-04:00,252.4199981689453,252.9499969482422,251.51390075683594,251.72000122070312,1102540,0.0,0.0,0.0,XLK
2025-07-01 10:30:00-04:00,251.77000427246094,251.87120056152344,249.25,250.5749969482422,1391402,0.0,0.0,0.0,XLK
2025-07-01 11:30:00-04:00,250.55999755859375,251.10000610351562,249.5399932861328,251.0,908695,0.0,0.0,0.0,XLK
2025-07-01 12:30:00-04:00,250.97000122070312,251.7899932861328,250.85000610351562,251.5500946044922,1217441,0.0,0.0,0.0,XLK
2025-07-01 13:30:00-04:00,251.5500030517578,251.9600067138672,251.3000030517578,251.41000366210938,835403,0.0,0.0,0.0,XLK
2025-07-01 14:30:00-04:00,251.38999938964844,251.66000366210938,250.3300018310547,251.27999877929688,822869,0.0,0.0,0.0,XLK
2025-07-01 15:30:00-04:00,251.27999877929688,251.52000427246094,250.77000427246094,250.97999572753906,1034428,0.0,0.0,0.0,XLK
2025-07-01 16:00:00-04:00,250.97,251.32,250.4297,250.93,0,0.0,0.0,0.0,XLK
2025-07-01 17:00:00-04:00,250.89,251.2,250.25,250.4,0,0.0,0.0,0.0,XLK
2025-07-01 18:00:00-04:00,250.87,251.2,250.77,251.0,0,0.0,0.0,0.0,XLK
2025-07-01 19:00:00-04:00,251.25,251.25,251.061,251.25,0,0.0,0.0,0.0,XLK
2025-07-02 04:00:00-04:00,250.91,250.91,250.91,250.91,0,0.0,0.0,0.0,XLK
2025-07-02 05:00:00-04:00,250.91,251.22,250.91,251.08,0,0.0,0.0,0.0,XLK
2025-07-02 06:00:00-04:00,251.08,251.26,250.92,250.97,0,0.0,0.0,0.0,XLK
2025-07-02 07:00:00-04:00,250.83,250.97,250.63,250.97,0,0.0,0.0,0.0,XLK
2025-07-02 08:00:00-04:00,250.83,252.14,250.1002,250.41,0,0.0,0.0,0.0,XLK
2025-07-02 09:00:00-04:00,250.45,250.97,249.6401,249.96,0,0.0,0.0,0.0,XLK
2025-07-02 09:30:00-04:00,250.33999633789062,252.0399932861328,250.15499877929688,251.97999572753906,1436151,0.0,0.0,0.0,XLK
2025-07-02 10:30:00-04:00,252.0,253.2104034423828,252.0,252.55999755859375,1170238,0.0,0.0,0.0,XLK
2025-07-02 11:30:00-04:00,252.52999877929688,253.189697265625,252.47000122070312,253.00999450683594,528232,0.0,0.0,0.0,XLK
2025-07-02 12:30:00-04:00,253.02999877929688,253.27999877929688,252.8000030517578,252.92999267578125,344374,0.0,0.0,0.0,XLK
2025-07-02 13:30:00-04:00,252.9199981689453,253.11000061035156,252.72000122070312,252.9199981689453,393577,0.0,0.0,0.0,XLK
2025-07-02 14:30:00-04:00,252.92999267578125,253.4600067138672,252.86000061035156,253.30499267578125,1059123,0.0,0.0,0.0,XLK
2025-07-02 15:30:00-04:00,253.27999877929688,253.7899932861328,253.14999389648438,253.67999267578125,828620,0.0,0.0,0.0,XLK
2025-07-02 16:00:00-04:00,253.69,253.95,253.22,253.52,0,0.0,0.0,0.0,XLK
2025-07-02 17:00:00-04:00,253.5,254.0,253.24,253.35,0,0.0,0.0,0.0,XLK
2025-07-02 18:00:00-04:00,253.35,253.9,253.23,253.76,0,0.0,0.0,0.0,XLK
2025-07-02 19:00:00-04:00,253.76,253.83,253.5,253.51,0,0.0,0.0,0.0,XLK
2025-07-03 04:00:00-04:00,254.3,254.3,254.16,254.16,0,0.0,0.0,0.0,XLK
2025-07-03 05:00:00-04:00,254.16,254.16,253.86,253.86,0,0.0,0.0,0.0,XLK
2025-07-03 06:00:00-04:00,254.1,254.1,253.52,253.65,0,0.0,0.0,0.0,XLK
2025-07-03 07:00:00-04:00,253.71,253.98,253.66,253.93,0,0.0,0.0,0.0,XLK
2025-07-03 08:00:00-04:00,253.93,254.3388,253.62,253.99,0,0.0,0.0,0.0,XLK
2025-07-03 09:00:00-04:00,254.22,254.79,250.305,254.6,0,0.0,0.0,0.0,XLK
2025-07-03 09:30:00-04:00,255.0,257.44000244140625,254.89999389648438,257.3399963378906,1205926,0.0,0.0,0.0,XLK
2025-07-03 10:30:00-04:00,257.3500061035156,257.4100036621094,256.6700134277344,257.3299865722656,833496,0.0,0.0,0.0,XLK
2025-07-03 11:30:00-04:00,257.32000732421875,257.7300109863281,257.30499267578125,257.3299865722656,660262,0.0,0.0,0.0,XLK
2025-07-03 13:00:00-04:00,257.32000732421875,257.3299865722656,256.5199890136719,256.9320068359375,0,0.0,0.0,0.0,XLK
2025-07-03 14:00:00-04:00,256.93,257.0087,256.56,256.71,0,0.0,0.0,0.0,XLK
2025-07-03 15:00:00-04:00,256.71,257.0,256.51,256.96,0,0.0,0.0,0.0,XLK
2025-07-03 16:00:00-04:00,256.96,257.0,256.64,256.97,0,0.0,0.0,0.0,XLK
2025-07-07 04:00:00-04:00,255.92,256.13,255.57,255.74,0,0.0,0.0,0.0,XLK
2025-07-07 05:00:00-04:00,255.81,255.82,255.57,255.67,0,0.0,0.0,0.0,XLK
2025-07-07 06:00:00-04:00,255.66,256.5,255.66,256.4,0,0.0,0.0,0.0,XLK
2025-07-07 07:00:00-04:00,256.34,256.52,256.11,256.38,0,0.0,0.0,0.0,XLK
2025-07-07 08:00:00-04:00,256.33,256.96,255.4,256.4,0,0.0,0.0,0.0,XLK
2025-07-07 09:00:00-04:00,256.49,256.96,255.86,256.06,0,0.0,0.0,0.0,XLK
2025-07-07 09:30:00-04:00,255.97000122070312,256.6400146484375,255.58999633789062,255.97000122070312,1031347,0.0,0.0,0.0,XLK
2025-07-07 10:30:00-04:00,255.97000122070312,256.04998779296875,255.19000244140625,255.6999969482422,495995,0.0,0.0,0.0,XLK
2025-07-07 11:30:00-04:00,255.69000244140625,256.30999755859375,254.67999267578125,255.44000244140625,978232,0.0,0.0,0.0,XLK
2025-07-07 12:30:00-04:00,255.42999267578125,255.77999877929688,254.82000732421875,254.97999572753906,687919,0.0,0.0,0.0,XLK
2025-07-07 13:30:00-04:00,254.97000122070312,255.64999389648438,253.82000732421875,253.8300018310547,938155,0.0,0.0,0.0,XLK
2025-07-07 14:30:00-04:00,253.8300018310547,254.99000549316406,253.77999877929688,254.52000427246094,676129,0.0,0.0,0.0,XLK
2025-07-07 15:30:00-04:00,254.52000427246094,255.0399932861328,254.4550018310547,254.9600067138672,829526,0.0,0.0,0.0,XLK
2025-07-07 16:00:00-04:00,254.92,264.8697,249.5129,254.6,0,0.0,0.0,0.0,XLK
2025-07-07 17:00:00-04:00,254.5,254.64,254.27,254.4,0,0.0,0.0,0.0,XLK
2025-07-07 18:00:00-04:00,254.4,254.7988,254.1314,254.57,0,0.0,0.0,0.0,XLK
2025-07-07 19:00:00-04:00,254.43,254.76,254.43,254.76,0,0.0,0.0,0.0,XLK
2025-07-08 04:00:00-04:00,256.37,256.43,255.67,255.71,0,0.0,0.0,0.0,XLK
2025-07-08 05:00:00-04:00,255.71,255.89,255.48,255.65,0,0.0,0.0,0.0,XLK
2025-07-08 06:00:00-04:00,255.65,255.77,255.44,255.58,0,0.0,0.0,0.0,XLK
2025-07-08 07:00:00-04:00,255.58,255.9,255.58,255.8,0,0.0,0.0,0.0,XLK
2025-07-08 08:00:00-04:00,255.8,256.01,254.92,255.71,0,0.0,0.0,0.0,XLK
2025-07-08 09:00:00-04:00,255.76,255.98,254.92,255.81,0,0.0,0.0,0.0,XLK
2025-07-08 09:30:00-04:00,256.260009765625,256.260009765625,255.22999572753906,255.6999969482422,1540749,0.0,0.0,0.0,XLK
2025-07-08 10:30:00-04:00,255.69000244140625,256.4700012207031,255.4499969482422,255.56930541992188,1039970,0.0,0.0,0.0,XLK
2025-07-08 11:30:00-04:00,255.6300048828125,256.7799987792969,255.48500061035156,256.5799865722656,482789,0.0,0.0,0.0,XLK
2025-07-08 12:30:00-04:00,256.5899963378906,256.6400146484375,255.6999969482422,256.1199951171875,938180,0.0,0.0,0.0,XLK
2025-07-08 13:30:00-04:00,256.1300048828125,256.5849914550781,255.91000366210938,256.18499755859375,870669,0.0,0.0,0.0,XLK
2025-07-08 14:30:00-04:00,256.2099914550781,256.3399963378906,255.75999450683594,256.0899963378906,1398836,0.0,0.0,0.0,XLK
2025-07-08 15:30:00-04:00,256.0799865722656,256.44000244140625,255.92999267578125,256.2699890136719,1480891,0.0,0.0,0.0,XLK
2025-07-08 16:00:00-04:00,256.29,256.5699,256.05,256.35,0,0.0,0.0,0.0,XLK
2025-07-08 17:00:00-04:00,256.35,256.68,256.0,256.55,0,0.0,0.0,0.0,XLK
2025-07-08 18:00:00-04:00,256.58,256.586,256.0,256.01,0,0.0,0.0,0.0,XLK
2025-07-08 19:00:00-04:00,256.01,256.58,256.01,256.29,0,0.0,0.0,0.0,XLK
2025-07-09 04:00:00-04:00,256.51,256.51,256.11,256.11,0,0.0,0.0,0.0,XLK
2025-07-09 05:00:00-04:00,256.11,256.53,256.11,256.53,0,0.0,0.0,0.0,XLK
2025-07-09 06:00:00-04:00,256.53,256.9,256.53,256.68,0,0.0,0.0,0.0,XLK
2025-07-09 07:00:00-04:00,256.74,256.94,256.72,256.84,0,0.0,0.0,0.0,XLK
2025-07-09 08:00:00-04:00,256.98,257.09,256.11,257.09,0,0.0,0.0,0.0,XLK
2025-07-09 09:00:00-04:00,256.92,257.29,256.29,257.29,0,0.0,0.0,0.0,XLK
2025-07-09 09:30:00-04:00,257.20001220703125,258.79998779296875,257.1000061035156,257.6300048828125,1373410,0.0,0.0,0.0,XLK
2025-07-09 10:30:00-04:00,257.6099853515625,257.6099853515625,255.9149932861328,256.6199951171875,1185867,0.0,0.0,0.0,XLK
2025-07-09 11:30:00-04:00,256.6300048828125,256.69000244140625,256.1199951171875,256.6000061035156,936256,0.0,0.0,0.0,XLK
2025-07-09 12:30:00-04:00,256.6300048828125,256.9800109863281,256.44000244140625,256.8299865722656,641458,0.0,0.0,0.0,XLK
2025-07-09 13:30:00-04:00,256.82000732421875,257.510009765625,256.7850036621094,257.3699951171875,703291,0.0,0.0,0.0,XLK
2025-07-09 14:30:00-04:00,257.3399963378906,257.614990234375,257.260009765625,257.44000244140625,574103,0.0,0.0,0.0,XLK
2025-07-09 15:30:00-04:00,257.42999267578125,257.875,257.3949890136719,257.8299865722656,875127,0.0,0.0,0.0,XLK
2025-07-09 16:00:00-04:00,257.83,258.0,256.5,257.77,0,0.0,0.0,0.0,XLK
2025-07-09 17:00:00-04:00,257.77,258.0,257.49,258.0,0,0.0,0.0,0.0,XLK
2025-07-09 18:00:00-04:00,258.0,258.0,257.64,257.87,0,0.0,0.0,0.0,XLK
2025-07-09 19:00:00-04:00,257.87,257.995,257.71,257.75,0,0.0,0.0,0.0,XLK
2025-07-10 04:00:00-04:00,257.64,257.75,257.29,257.69,0,0.0,0.0,0.0,XLK
2025-07-10 05:00:00-04:00,257.79,257.96,257.6,257.73,0,0.0,0.0,0.0,XLK
2025-07-10 06:00:00-04:00,257.68,257.93,257.57,257.81,0,0.0,0.0,0.0,XLK
2025-07-10 07:00:00-04:00,257.92,258.28,257.89,258.18,0,0.0,0.0,0.0,XLK
2025-07-10 08:00:00-04:00,258.21,258.52,257.13,258.37,0,0.0,0.0,0.0,XLK
2025-07-10 09:00:00-04:00,258.3,258.39,258.04,258.19,0,0.0,0.0,0.0,XLK
2025-07-10 09:30:00-04:00,258.4700012207031,258.70001220703125,255.6300048828125,256.260009765625,1291274,0.0,0.0,0.0,XLK
2025-07-10 10:30:00-04:00,256.3699951171875,257.1499938964844,256.1400146484375,257.1000061035156,899269,0.0,0.0,0.0,XLK
2025-07-10 11:30:00-04:00,257.1000061035156,257.385009765625,256.54998779296875,257.17999267578125,630676,0.0,0.0,0.0,XLK
2025-07-10 12:30:00-04:00,257.19000244140625,257.44000244140625,256.8900146484375,257.3656921386719,367556,0.0,0.0,0.0,XLK
2025-07-10 13:30:00-04:00,257.3800048828125,257.7250061035156,257.3800048828125,257.5,389828,0.0,0.0,0.0,XLK
2025-07-10 14:30:00-04:00,257.5,257.6099853515625,257.2099914550781,257.25,610703,0.0,0.0,0.0,XLK
2025-07-10 15:30:00-04:00,257.25,257.4200134277344,256.6400146484375,257.0,723461,0.0,0.0,0.0,XLK
2025-07-10 16:00:00-04:00,257.0,257.28,256.5,256.88,0,0.0,0.0,0.0,XLK
2025-07-10 17:00:00-04:00,257.2,257.22,256.57,256.57,0,0.0,0.0,0.0,XLK
2025-07-10 18:00:00-04:00,256.57,257.19,256.57,257.1899,0,0.0,0.0,0.0,XLK
2025-07-10 19:00:00-04:00,256.59,257.57,256.59,257.5299,0,0.0,0.0,0.0,XLK
2025-07-11 04:00:00-04:00,255.63,256.62,255.32,255.6,0,0.0,0.0,0.0,XLK
2025-07-11 05:00:00-04:00,255.43,255.78,255.36,255.55,0,0.0,0.0,0.0,XLK
2025-07-11 06:00:00-04:00,255.55,255.67,255.02,255.32,0,0.0,0.0,0.0,XLK
2025-07-11 07:00:00-04:00,255.32,255.63,255.01,255.52,0,0.0,0.0,0.0,XLK
2025-07-11 08:00:00-04:00,255.63,256.98,255.19,255.4,0,0.0,0.0,0.0,XLK
2025-07-11 09:00:00-04:00,255.38,255.61,255.25,255.51,0,0.0,0.0,0.0,XLK
2025-07-11 09:30:00-04:00,255.75999450683594,257.25,255.44000244140625,257.0899963378906,1099535,0.0,0.0,0.0,XLK
2025-07-11 10:30:00-04:00,257.04998779296875,257.3500061035156,256.07000732421875,256.6099853515625,566927,0.0,0.0,0.0,XLK
2025-07-11 11:30:00-04:00,256.6099853515625,257.1499938964844,256.5950012207031,256.9100036621094,507798,0.0,0.0,0.0,XLK
2025-07-11 12:30:00-04:00,256.8900146484375,257.1700134277344,256.5899963378906,256.8900146484375,337648,0.0,0.0,0.0,XLK
2025-07-11 13:30:00-04:00,256.8900146484375,256.95001220703125,256.260009765625,256.6300048828125,466239,0.0,0.0,0.0,XLK
2025-07-11 14:30:00-04:00,256.6199951171875,256.8500061035156,255.60000610351562,256.1099853515625,610406,0.0,0.0,0.0,XLK
2025-07-11 15:30:00-04:00,256.0899963378906,256.1600036621094,255.7899932861328,255.7899932861328,807737,0.0,0.0,0.0,XLK
2025-07-11 16:00:00-04:00,255.8,256.179,255.53,255.88,0,0.0,0.0,0.0,XLK
2025-07-11 17:00:00-04:00,255.88,255.9,241.755,255.8,0,0.0,0.0,0.0,XLK
2025-07-11 18:00:00-04:00,255.99,255.99,255.54,255.54,0,0.0,0.0,0.0,XLK
2025-07-11 19:00:00-04:00,255.54,255.99,255.5,255.5,0,0.0,0.0,0.0,XLK
2025-07-14 04:00:00-04:00,255.0,255.0,254.5,254.62,0,0.0,0.0,0.0,XLK
2025-07-14 05:00:00-04:00,254.6,255.05,254.6,255.05,0,0.0,0.0,0.0,XLK
2025-07-14 06:00:00-04:00,254.98,255.13,254.82,254.87,0,0.0,0.0,0.0,XLK
2025-07-14 07:00:00-04:00,254.97,254.97,254.56,254.73,0,0.0,0.0,0.0,XLK
2025-07-14 08:00:00-04:00,254.64,255.85,254.01,255.24,0,0.0,0.0,0.0,XLK
2025-07-14 09:00:00-04:00,254.9,255.85,254.7501,254.88,0,0.0,0.0,0.0,XLK
2025-07-14 09:30:00-04:00,255.22000122070312,255.40499877929688,253.1999969482422,254.47000122070312,1104800,0.0,0.0,0.0,XLK
2025-07-14 10:30:00-04:00,254.4499969482422,255.6699981689453,254.27000427246094,255.50999450683594,668860,0.0,0.0,0.0,XLK
2025-07-14 11:30:00-04:00,255.5,256.05999755859375,255.35000610351562,255.75489807128906,460491,0.0,0.0,0.0,XLK
2025-07-14 12:30:00-04:00,255.7550048828125,256.1499938964844,255.5001983642578,255.99000549316406,356026,0.0,0.0,0.0,XLK
2025-07-14 13:30:00-04:00,255.99000549316406,256.2699890136719,255.9250030517578,256.05010986328125,372587,0.0,0.0,0.0,XLK
2025-07-14 14:30:00-04:00,256.04998779296875,256.19000244140625,255.74000549316406,255.80999755859375,453693,0.0,0.0,0.0,XLK
2025-07-14 15:30:00-04:00,255.80999755859375,255.80999755859375,255.49000549316406,255.61000061035156,533396,0.0,0.0,0.0,XLK
2025-07-14 16:00:00-04:00,255.64,255.99,255.22,255.67,0,0.0,0.0,0.0,XLK
2025-07-14 17:00:00-04:00,255.6,256.4,255.6,256.0,0,0.0,0.0,0.0,XLK
2025-07-14 18:00:00-04:00,255.91,255.91,255.5,255.7,0,0.0,0.0,0.0,XLK
2025-07-14 19:00:00-04:00,255.6699,255.67,255.26,255.58,0,0.0,0.0,0.0,XLK
2025-07-15 04:00:00-04:00,257.77,258.28,257.57,258.28,0,0.0,0.0,0.0,XLK
2025-07-15 05:00:00-04:00,258.11,258.39,258.04,258.37,0,0.0,0.0,0.0,XLK
2025-07-15 06:00:00-04:00,258.36,258.46,258.28,258.44,0,0.0,0.0,0.0,XLK
2025-07-15 07:00:00-04:00,258.41,258.54,258.16,258.42,0,0.0,0.0,0.0,XLK
2025-07-15 08:00:00-04:00,258.33,258.5269,255.64,258.16,0,0.0,0.0,0.0,XLK
2025-07-15 09:00:00-04:00,258.2,258.8,255.64,258.54,0,0.0,0.0,0.0,XLK
2025-07-15 09:30:00-04:00,258.6199951171875,259.2300109863281,257.95001220703125,259.0400085449219,1639104,0.0,0.0,0.0,XLK
2025-07-15 10:30:00-04:00,259.0400085449219,259.1300048828125,258.010009765625,259.0,959389,0.0,0.0,0.0,XLK
2025-07-15 11:30:00-04:00,259.0,259.0299987792969,258.4100036621094,258.6600036621094,611257,0.0,0.0,0.0,XLK
2025-07-15 12:30:00-04:00,258.6700134277344,258.8599853515625,257.82000732421875,258.2699890136719,626475,0.0,0.0,0.0,XLK
2025-07-15 13:30:00-04:00,258.2699890136719,259.11749267578125,258.2200012207031,258.9700012207031,603549,0.0,0.0,0.0,XLK
2025-07-15 14:30:00-04:00,258.989990234375,259.0799865722656,257.9800109863281,258.05999755859375,989414,0.0,0.0,0.0,XLK
2025-07-15 15:30:00-04:00,258.07000732421875,258.3999938964844,257.8500061035156,257.8599853515625,1494043,0.0,0.0,0.0,XLK
2025-07-15 16:00:00-04:00,257.84,258.1763,257.2,257.42,0,0.0,0.0,0.0,XLK
2025-07-15 17:00:00-04:00,257.42,257.91,257.1,257.48,0,0.0,0.0,0.0,XLK
2025-07-15 18:00:00-04:00,257.51,257.51,256.9,257.07,0,0.0,0.0,0.0,XLK
2025-07-15 19:00:00-04:00,257.18,257.48,257.05,257.05,0,0.0,0.0,0.0,XLK
2025-07-16 04:00:00-04:00,257.12,257.12,256.77,257.09,0,0.0,0.0,0.0,XLK
2025-07-16 05:00:00-04:00,257.04,257.16,256.88,257.0,0,0.0,0.0,0.0,XLK
2025-07-16 06:00:00-04:00,257.0,257.15,256.99,257.02,0,0.0,0.0,0.0,XLK
2025-07-16 07:00:00-04:00,257.18,257.5,257.18,257.5,0,0.0,0.0,0.0,XLK
2025-07-16 08:00:00-04:00,257.34,257.91,256.58,257.41,0,0.0,0.0,0.0,XLK
2025-07-16 09:00:00-04:00,257.65,258.16,257.41,257.91,0,0.0,0.0,0.0,XLK
