Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-07-16 09:30:00-04:00,258.0,258.2149963378906,256.57501220703125,257.0899963378906,1450443,0.0,0.0,0.0,XLK
2025-07-16 10:30:00-04:00,257.0899963378906,257.3800048828125,255.72999572753906,256.5799865722656,1497578,0.0,0.0,0.0,XLK
2025-07-16 11:30:00-04:00,256.55499267578125,257.2699890136719,254.80999755859375,256.6700134277344,1253827,0.0,0.0,0.0,XLK
2025-07-16 12:30:00-04:00,256.69000244140625,257.9599914550781,256.5199890136719,257.67999267578125,810042,0.0,0.0,0.0,XLK
2025-07-16 13:30:00-04:00,257.6700134277344,257.9700012207031,257.44500732421875,257.9200134277344,576052,0.0,0.0,0.0,XLK
2025-07-16 14:30:00-04:00,257.94000244140625,258.3691101074219,257.9100036621094,258.32501220703125,466705,0.0,0.0,0.0,XLK
2025-07-16 15:30:00-04:00,258.32000732421875,258.8550109863281,258.2651062011719,258.6700134277344,1357666,0.0,0.0,0.0,XLK
2025-07-16 16:00:00-04:00,258.71,258.88,257.3443,258.55,0,0.0,0.0,0.0,XLK
2025-07-16 17:00:00-04:00,258.71,258.99,258.3,258.51,0,0.0,0.0,0.0,XLK
2025-07-16 18:00:00-04:00,258.51,258.56,257.96,258.07,0,0.0,0.0,0.0,XLK
2025-07-16 19:00:00-04:00,258.4,258.4,257.6,258.38,0,0.0,0.0,0.0,XLK
2025-07-17 04:00:00-04:00,259.16,259.25,258.91,258.91,0,0.0,0.0,0.0,XLK
2025-07-17 05:00:00-04:00,259.12,259.4,259.12,259.33,0,0.0,0.0,0.0,XLK
2025-07-17 06:00:00-04:00,259.31,259.4,259.14,259.26,0,0.0,0.0,0.0,XLK
2025-07-17 07:00:00-04:00,259.28,259.35,258.76,258.8,0,0.0,0.0,0.0,XLK
2025-07-17 08:00:00-04:00,258.95,259.7,257.8422,258.74,0,0.0,0.0,0.0,XLK
2025-07-17 09:00:00-04:00,258.9,259.5256,258.71,259.28,0,0.0,0.0,0.0,XLK
2025-07-17 09:30:00-04:00,259.0199890136719,260.5299072265625,258.510009765625,260.0050048828125,1315083,0.0,0.0,0.0,XLK
2025-07-17 10:30:00-04:00,259.9700012207031,261.05999755859375,259.95001220703125,260.7799987792969,808588,0.0,0.0,0.0,XLK
2025-07-17 11:30:00-04:00,260.7699890136719,261.4700012207031,260.7300109863281,261.2749938964844,612400,0.0,0.0,0.0,XLK
2025-07-17 12:30:00-04:00,261.2699890136719,261.29998779296875,261.010009765625,261.20001220703125,562338,0.0,0.0,0.0,XLK
2025-07-17 13:30:00-04:00,261.20001220703125,261.44000244140625,260.8900146484375,261.0799865722656,530495,0.0,0.0,0.0,XLK
2025-07-17 14:30:00-04:00,261.0799865722656,261.25,260.9549865722656,261.1400146484375,510976,0.0,0.0,0.0,XLK
2025-07-17 15:30:00-04:00,261.1400146484375,261.3399963378906,260.95001220703125,261.0799865722656,1264294,0.0,0.0,0.0,XLK
2025-07-17 16:00:00-04:00,261.06,261.44,260.79,261.16,0,0.0,0.0,0.0,XLK
2025-07-17 17:00:00-04:00,261.16,261.5,261.0,261.4,0,0.0,0.0,0.0,XLK
2025-07-17 18:00:00-04:00,261.4,261.4,261.0,261.23,0,0.0,0.0,0.0,XLK
2025-07-17 19:00:00-04:00,261.23,261.4,261.13,261.14,0,0.0,0.0,0.0,XLK
2025-07-18 04:00:00-04:00,261.49,261.73,261.45,261.73,0,0.0,0.0,0.0,XLK
2025-07-18 05:00:00-04:00,261.71,261.71,261.38,261.64,0,0.0,0.0,0.0,XLK
2025-07-18 06:00:00-04:00,261.64,261.64,261.38,261.38,0,0.0,0.0,0.0,XLK
2025-07-18 07:00:00-04:00,261.38,261.49,261.27,261.38,0,0.0,0.0,0.0,XLK
2025-07-18 08:00:00-04:00,261.38,261.99,261.0312,261.41,0,0.0,0.0,0.0,XLK
2025-07-18 09:00:00-04:00,261.41,261.65,261.06,261.65,0,0.0,0.0,0.0,XLK
2025-07-18 09:30:00-04:00,262.05999755859375,262.1499938964844,260.239990234375,260.3699951171875,1432909,0.0,0.0,0.0,XLK
2025-07-18 10:30:00-04:00,260.3800048828125,261.0599060058594,260.19000244140625,260.6499938964844,629777,0.0,0.0,0.0,XLK
2025-07-18 11:30:00-04:00,260.6600036621094,261.1700134277344,260.3299865722656,260.57501220703125,652735,0.0,0.0,0.0,XLK
2025-07-18 12:30:00-04:00,260.54998779296875,260.875,260.2099914550781,260.7900085449219,708920,0.0,0.0,0.0,XLK
2025-07-18 13:30:00-04:00,260.7799987792969,260.94000244140625,260.4849853515625,260.82000732421875,383458,0.0,0.0,0.0,XLK
2025-07-18 14:30:00-04:00,260.82000732421875,261.07000732421875,260.6400146484375,260.7650146484375,451257,0.0,0.0,0.0,XLK
2025-07-18 15:30:00-04:00,260.760009765625,260.9750061035156,260.6300048828125,260.8900146484375,530619,0.0,0.0,0.0,XLK
2025-07-18 16:00:00-04:00,260.89,260.9,260.68,260.8,0,0.0,0.0,0.0,XLK
2025-07-18 17:00:00-04:00,260.87,272.1488,249.5129,260.86,0,0.0,0.0,0.0,XLK
2025-07-18 18:00:00-04:00,260.86,260.87,260.756,260.756,0,0.0,0.0,0.0,XLK
2025-07-18 19:00:00-04:00,260.81,261.27,260.81,261.1,0,0.0,0.0,0.0,XLK
2025-07-21 04:00:00-04:00,261.63,261.69,261.39,261.54,0,0.0,0.0,0.0,XLK
2025-07-21 05:00:00-04:00,261.45,261.62,261.24,261.62,0,0.0,0.0,0.0,XLK
2025-07-21 06:00:00-04:00,261.48,261.65,261.45,261.65,0,0.0,0.0,0.0,XLK
2025-07-21 07:00:00-04:00,261.57,261.64,261.38,261.47,0,0.0,0.0,0.0,XLK
2025-07-21 08:00:00-04:00,261.47,261.8588,260.89,261.34,0,0.0,0.0,0.0,XLK
2025-07-21 09:00:00-04:00,261.34,261.34,260.63,260.83,0,0.0,0.0,0.0,XLK
2025-07-21 09:30:00-04:00,261.17999267578125,262.8550109863281,260.875,262.81500244140625,1328559,0.0,0.0,0.0,XLK
2025-07-21 10:30:00-04:00,262.8399963378906,263.010009765625,262.2699890136719,262.44000244140625,572501,0.0,0.0,0.0,XLK
2025-07-21 11:30:00-04:00,262.45001220703125,262.6000061035156,261.7650146484375,262.0400085449219,603913,0.0,0.0,0.0,XLK
2025-07-21 12:30:00-04:00,262.0400085449219,262.6000061035156,262.0199890136719,262.57000732421875,302863,0.0,0.0,0.0,XLK
2025-07-21 13:30:00-04:00,262.55999755859375,262.6000061035156,262.03118896484375,262.3399963378906,307889,0.0,0.0,0.0,XLK
2025-07-21 14:30:00-04:00,262.3450012207031,262.3500061035156,261.5950012207031,261.6400146484375,652168,0.0,0.0,0.0,XLK
2025-07-21 15:30:00-04:00,261.6499938964844,261.7900085449219,261.0950012207031,261.2799987792969,643301,0.0,0.0,0.0,XLK
2025-07-21 16:00:00-04:00,261.23,261.48,260.61,260.71,0,0.0,0.0,0.0,XLK
2025-07-21 17:00:00-04:00,261.0,261.1,260.1,260.769,0,0.0,0.0,0.0,XLK
2025-07-21 18:00:00-04:00,260.76,261.23,260.65,260.65,0,0.0,0.0,0.0,XLK
2025-07-21 19:00:00-04:00,260.73,261.1,260.42,260.73,0,0.0,0.0,0.0,XLK
2025-07-22 04:00:00-04:00,260.89,260.89,260.3,260.39,0,0.0,0.0,0.0,XLK
2025-07-22 05:00:00-04:00,260.34,260.46,259.79,259.93,0,0.0,0.0,0.0,XLK
2025-07-22 06:00:00-04:00,259.97,260.21,259.88,260.04,0,0.0,0.0,0.0,XLK
2025-07-22 07:00:00-04:00,260.12,260.64,259.96,260.46,0,0.0,0.0,0.0,XLK
2025-07-22 08:00:00-04:00,260.53,261.23,259.73,260.6,0,0.0,0.0,0.0,XLK
2025-07-22 09:00:00-04:00,260.91,261.23,260.65,260.96,0,0.0,0.0,0.0,XLK
2025-07-22 09:30:00-04:00,261.0299987792969,261.0849914550781,256.95001220703125,258.1000061035156,1658019,0.0,0.0,0.0,XLK
2025-07-22 10:30:00-04:00,258.1099853515625,259.20001220703125,258.1000061035156,258.94000244140625,818739,0.0,0.0,0.0,XLK
2025-07-22 11:30:00-04:00,258.94000244140625,259.3800048828125,258.2300109863281,258.32000732421875,880868,0.0,0.0,0.0,XLK
2025-07-22 12:30:00-04:00,258.2900085449219,259.239990234375,258.0899963378906,259.1499938964844,719372,0.0,0.0,0.0,XLK
2025-07-22 13:30:00-04:00,259.1600036621094,259.2099914550781,258.1600036621094,258.71990966796875,543271,0.0,0.0,0.0,XLK
2025-07-22 14:30:00-04:00,258.7099914550781,259.2300109863281,258.69000244140625,259.0050048828125,661577,0.0,0.0,0.0,XLK
2025-07-22 15:30:00-04:00,259.0,259.2300109863281,258.7300109863281,258.7900085449219,1022975,0.0,0.0,0.0,XLK
2025-07-22 16:00:00-04:00,258.78,258.8417,257.701,258.04,0,0.0,0.0,0.0,XLK
2025-07-22 17:00:00-04:00,257.99,258.2,257.62,258.03,0,0.0,0.0,0.0,XLK
2025-07-22 18:00:00-04:00,257.99,258.05,257.71,257.75,0,0.0,0.0,0.0,XLK
2025-07-22 19:00:00-04:00,257.71,258.7,257.71,258.7,0,0.0,0.0,0.0,XLK
2025-07-23 04:00:00-04:00,258.79,259.04,258.79,258.94,0,0.0,0.0,0.0,XLK
2025-07-23 05:00:00-04:00,259.01,259.2,258.95,258.96,0,0.0,0.0,0.0,XLK
2025-07-23 06:00:00-04:00,258.96,259.24,258.9,259.01,0,0.0,0.0,0.0,XLK
2025-07-23 07:00:00-04:00,259.06,259.09,258.71,258.87,0,0.0,0.0,0.0,XLK
2025-07-23 08:00:00-04:00,259.0,259.3699,258.58,259.2,0,0.0,0.0,0.0,XLK
2025-07-23 09:00:00-04:00,259.14,259.33,258.81,259.12,0,0.0,0.0,0.0,XLK
2025-07-23 09:30:00-04:00,259.0,259.17999267578125,257.94000244140625,258.8299865722656,1097562,0.0,0.0,0.0,XLK
2025-07-23 10:30:00-04:00,258.8399963378906,259.25,258.2300109863281,259.139892578125,501070,0.0,0.0,0.0,XLK
2025-07-23 11:30:00-04:00,259.1400146484375,260.1099853515625,258.9049987792969,259.1936950683594,834278,0.0,0.0,0.0,XLK
2025-07-23 12:30:00-04:00,259.2099914550781,259.7900085449219,259.1499938964844,259.3800048828125,355227,0.0,0.0,0.0,XLK
2025-07-23 13:30:00-04:00,259.3699951171875,260.6300048828125,259.2200012207031,260.1499938964844,744191,0.0,0.0,0.0,XLK
2025-07-23 14:30:00-04:00,260.1650085449219,260.3599853515625,259.92999267578125,260.04998779296875,445427,0.0,0.0,0.0,XLK
2025-07-23 15:30:00-04:00,260.0400085449219,260.3800048828125,259.67999267578125,260.3699951171875,828767,0.0,0.0,0.0,XLK
2025-07-23 16:00:00-04:00,260.29,261.5,259.3986,261.33,0,0.0,0.0,0.0,XLK
2025-07-23 17:00:00-04:00,261.4799,261.5,260.81,261.15,0,0.0,0.0,0.0,XLK
2025-07-23 18:00:00-04:00,261.16,261.5,260.88,261.27,0,0.0,0.0,0.0,XLK
2025-07-23 19:00:00-04:00,261.3,261.4858,260.93,261.06,0,0.0,0.0,0.0,XLK
2025-07-24 04:00:00-04:00,260.97,261.0,260.95,261.0,0,0.0,0.0,0.0,XLK
2025-07-24 05:00:00-04:00,261.0,261.18,261.0,261.18,0,0.0,0.0,0.0,XLK
2025-07-24 06:00:00-04:00,261.18,261.18,260.9,260.93,0,0.0,0.0,0.0,XLK
2025-07-24 07:00:00-04:00,260.93,261.03,260.85,261.02,0,0.0,0.0,0.0,XLK
2025-07-24 08:00:00-04:00,261.02,261.25,260.29,260.87,0,0.0,0.0,0.0,XLK
2025-07-24 09:00:00-04:00,260.8101,260.83,260.29,260.77,0,0.0,0.0,0.0,XLK
2025-07-24 09:30:00-04:00,260.92498779296875,261.2799987792969,259.9200134277344,260.4200134277344,1348539,0.0,0.0,0.0,XLK
2025-07-24 10:30:00-04:00,260.42999267578125,261.3500061035156,260.3699951171875,261.1000061035156,740044,0.0,0.0,0.0,XLK
2025-07-24 11:30:00-04:00,261.1099853515625,261.3800048828125,260.80999755859375,261.04998779296875,837775,0.0,0.0,0.0,XLK
2025-07-24 12:30:00-04:00,261.0400085449219,261.7900085449219,260.8800048828125,261.4200134277344,631732,0.0,0.0,0.0,XLK
2025-07-24 13:30:00-04:00,261.4200134277344,261.8999938964844,261.3599853515625,261.6199951171875,463980,0.0,0.0,0.0,XLK
2025-07-24 14:30:00-04:00,261.6400146484375,261.69000244140625,261.1499938964844,261.5799865722656,787662,0.0,0.0,0.0,XLK
2025-07-24 15:30:00-04:00,261.57000732421875,261.635009765625,261.30999755859375,261.3699951171875,1027611,0.0,0.0,0.0,XLK
2025-07-24 16:00:00-04:00,261.39,261.54,261.09,261.54,0,0.0,0.0,0.0,XLK
2025-07-24 17:00:00-04:00,261.54,261.63,261.2901,261.51,0,0.0,0.0,0.0,XLK
2025-07-24 18:00:00-04:00,261.51,261.63,261.29,261.4,0,0.0,0.0,0.0,XLK
2025-07-24 19:00:00-04:00,261.4,261.63,261.3,261.3,0,0.0,0.0,0.0,XLK
2025-07-25 04:00:00-04:00,261.3,261.52,261.17,261.4,0,0.0,0.0,0.0,XLK
2025-07-25 05:00:00-04:00,261.34,261.44,261.3,261.42,0,0.0,0.0,0.0,XLK
2025-07-25 06:00:00-04:00,261.42,261.48,261.35,261.44,0,0.0,0.0,0.0,XLK
2025-07-25 07:00:00-04:00,261.44,261.59,261.36,261.36,0,0.0,0.0,0.0,XLK
2025-07-25 08:00:00-04:00,261.36,262.25,261.3114,261.43,0,0.0,0.0,0.0,XLK
2025-07-25 09:00:00-04:00,261.48,261.59,261.21,261.45,0,0.0,0.0,0.0,XLK
2025-07-25 09:30:00-04:00,261.30999755859375,262.05499267578125,260.7651062011719,262.0199890136719,985637,0.0,0.0,0.0,XLK
2025-07-25 10:30:00-04:00,262.0199890136719,262.2149963378906,261.7799987792969,261.989990234375,737789,0.0,0.0,0.0,XLK
2025-07-25 11:30:00-04:00,262.0,262.5899963378906,261.7300109863281,262.5299987792969,449930,0.0,0.0,0.0,XLK
2025-07-25 12:30:00-04:00,262.5199890136719,262.635009765625,262.2300109863281,262.31500244140625,295741,0.0,0.0,0.0,XLK
2025-07-25 13:30:00-04:00,262.32000732421875,262.6499938964844,262.2300109863281,262.4599914550781,316466,0.0,0.0,0.0,XLK
2025-07-25 14:30:00-04:00,262.4700012207031,262.590087890625,262.32000732421875,262.3399963378906,440142,0.0,0.0,0.0,XLK
2025-07-25 15:30:00-04:00,262.3399963378906,262.5199890136719,261.875,262.0299987792969,634393,0.0,0.0,0.0,XLK
2025-07-25 16:00:00-04:00,262.03,262.51,261.7,262.2481,0,0.0,0.0,0.0,XLK
2025-07-25 17:00:00-04:00,262.28,262.3,262.2,262.2496,0,0.0,0.0,0.0,XLK
2025-07-25 18:00:00-04:00,262.2496,262.2496,262.03,262.03,0,0.0,0.0,0.0,XLK
2025-07-25 19:00:00-04:00,262.03,262.93,262.03,262.93,0,0.0,0.0,0.0,XLK
2025-07-28 04:00:00-04:00,263.46,263.7,263.24,263.5,0,0.0,0.0,0.0,XLK
2025-07-28 05:00:00-04:00,263.6,263.6,263.45,263.45,0,0.0,0.0,0.0,XLK
2025-07-28 06:00:00-04:00,263.5,263.5,263.32,263.46,0,0.0,0.0,0.0,XLK
2025-07-28 07:00:00-04:00,263.3,263.32,262.79,263.08,0,0.0,0.0,0.0,XLK
2025-07-28 08:00:00-04:00,263.04,264.12,261.99,263.02,0,0.0,0.0,0.0,XLK
2025-07-28 09:00:00-04:00,263.02,263.424,261.99,262.97,0,0.0,0.0,0.0,XLK
2025-07-28 09:30:00-04:00,262.989990234375,263.8399963378906,262.7900085449219,263.3599853515625,1225327,0.0,0.0,0.0,XLK
2025-07-28 10:30:00-04:00,263.3599853515625,263.6499938964844,262.44500732421875,263.07000732421875,655290,0.0,0.0,0.0,XLK
2025-07-28 11:30:00-04:00,263.0799865722656,263.5,263.07501220703125,263.375,541638,0.0,0.0,0.0,XLK
2025-07-28 12:30:00-04:00,263.3699951171875,263.4162902832031,263.010009765625,263.17999267578125,561187,0.0,0.0,0.0,XLK
2025-07-28 13:30:00-04:00,263.17999267578125,263.6000061035156,263.17999267578125,263.44000244140625,735387,0.0,0.0,0.0,XLK
2025-07-28 14:30:00-04:00,263.4599914550781,263.69000244140625,263.1600036621094,263.6600036621094,919551,0.0,0.0,0.0,XLK
2025-07-28 15:30:00-04:00,263.6600036621094,264.1499938964844,263.5199890136719,264.1099853515625,872834,0.0,0.0,0.0,XLK
2025-07-28 16:00:00-04:00,264.08,264.61,263.94,264.39,0,0.0,0.0,0.0,XLK
2025-07-28 17:00:00-04:00,264.29,264.4,264.2801,264.4,0,0.0,0.0,0.0,XLK
2025-07-28 18:00:00-04:00,264.35,264.63,264.24,264.45,0,0.0,0.0,0.0,XLK
2025-07-28 19:00:00-04:00,264.36,264.61,264.33,264.57,0,0.0,0.0,0.0,XLK
2025-07-29 04:00:00-04:00,264.51,265.44,264.51,265.38,0,0.0,0.0,0.0,XLK
2025-07-29 05:00:00-04:00,265.41,265.48,265.33,265.39,0,0.0,0.0,0.0,XLK
2025-07-29 06:00:00-04:00,265.42,265.62,265.37,265.52,0,0.0,0.0,0.0,XLK
2025-07-29 07:00:00-04:00,265.6,265.71,265.5,265.69,0,0.0,0.0,0.0,XLK
2025-07-29 08:00:00-04:00,265.71,265.89,264.08,265.75,0,0.0,0.0,0.0,XLK
2025-07-29 09:00:00-04:00,265.73,265.89,264.08,265.62,0,0.0,0.0,0.0,XLK
2025-07-29 09:30:00-04:00,265.79998779296875,267.2699890136719,265.7049865722656,266.0400085449219,1721524,0.0,0.0,0.0,XLK
2025-07-29 10:30:00-04:00,266.04998779296875,266.2900085449219,263.9700012207031,264.04998779296875,956846,0.0,0.0,0.0,XLK
2025-07-29 11:30:00-04:00,264.0400085449219,265.04998779296875,263.6400146484375,264.2650146484375,887631,0.0,0.0,0.0,XLK
2025-07-29 12:30:00-04:00,264.25,264.9700012207031,263.8599853515625,264.7699890136719,453935,0.0,0.0,0.0,XLK
2025-07-29 13:30:00-04:00,264.7699890136719,264.864990234375,264.20001220703125,264.4700012207031,459398,0.0,0.0,0.0,XLK
2025-07-29 14:30:00-04:00,264.45001220703125,264.8500061035156,264.1199951171875,264.1400146484375,398808,0.0,0.0,0.0,XLK
2025-07-29 15:30:00-04:00,264.1549987792969,264.2200012207031,263.6600036621094,264.07000732421875,945919,0.0,0.0,0.0,XLK
2025-07-29 16:00:00-04:00,264.09,264.47,263.65,264.05,0,0.0,0.0,0.0,XLK
2025-07-29 17:00:00-04:00,264.16,264.44,263.99,264.368,0,0.0,0.0,0.0,XLK
2025-07-29 18:00:00-04:00,264.37,264.39,263.94,264.25,0,0.0,0.0,0.0,XLK
2025-07-29 19:00:00-04:00,264.28,264.39,264.0501,264.35,0,0.0,0.0,0.0,XLK
2025-07-30 04:00:00-04:00,264.57,264.74,264.41,264.41,0,0.0,0.0,0.0,XLK
2025-07-30 05:00:00-04:00,264.39,264.45,264.25,264.45,0,0.0,0.0,0.0,XLK
2025-07-30 06:00:00-04:00,264.45,264.54,264.29,264.54,0,0.0,0.0,0.0,XLK
2025-07-30 07:00:00-04:00,264.54,264.7,264.51,264.7,0,0.0,0.0,0.0,XLK
2025-07-30 08:00:00-04:00,264.7,264.85,264.09,264.42,0,0.0,0.0,0.0,XLK
2025-07-30 09:00:00-04:00,264.46,264.64,264.09,264.41,0,0.0,0.0,0.0,XLK
2025-07-30 09:30:00-04:00,264.3699951171875,265.05999755859375,263.79998779296875,264.79998779296875,1048475,0.0,0.0,0.0,XLK
2025-07-30 10:30:00-04:00,264.80999755859375,265.3500061035156,264.32000732421875,264.3999938964844,496779,0.0,0.0,0.0,XLK
2025-07-30 11:30:00-04:00,264.3999938964844,265.19390869140625,264.2401123046875,265.0,378048,0.0,0.0,0.0,XLK
2025-07-30 12:30:00-04:00,265.0,265.1669006347656,264.760009765625,265.0299987792969,501663,0.0,0.0,0.0,XLK
2025-07-30 13:30:00-04:00,265.0199890136719,265.2850036621094,264.6499938964844,265.260009765625,594482,0.0,0.0,0.0,XLK
2025-07-30 14:30:00-04:00,265.25,265.5799865722656,262.6000061035156,263.45001220703125,2073805,0.0,0.0,0.0,XLK
2025-07-30 15:30:00-04:00,263.45001220703125,264.75,263.260009765625,264.7200012207031,1573847,0.0,0.0,0.0,XLK
2025-07-30 16:00:00-04:00,264.68,268.0,264.6402,267.5,0,0.0,0.0,0.0,XLK
2025-07-30 17:00:00-04:00,267.6,268.2074,264.68,267.99,0,0.0,0.0,0.0,XLK
2025-07-30 18:00:00-04:00,267.999,268.68,267.9,268.62,0,0.0,0.0,0.0,XLK
2025-07-30 19:00:00-04:00,268.62,268.62,268.2,268.3,0,0.0,0.0,0.0,XLK
2025-07-31 04:00:00-04:00,269.1,269.23,267.86,268.81,0,0.0,0.0,0.0,XLK
2025-07-31 05:00:00-04:00,268.8,268.9,268.58,268.82,0,0.0,0.0,0.0,XLK
2025-07-31 06:00:00-04:00,268.6,268.63,268.52,268.56,0,0.0,0.0,0.0,XLK
2025-07-31 07:00:00-04:00,268.56,268.74,268.19,268.3,0,0.0,0.0,0.0,XLK
2025-07-31 08:00:00-04:00,268.26,269.3,264.68,268.51,0,0.0,0.0,0.0,XLK
2025-07-31 09:00:00-04:00,268.49,268.926,264.68,268.7,0,0.0,0.0,0.0,XLK
2025-07-31 09:30:00-04:00,268.010009765625,268.010009765625,265.32000732421875,266.0400085449219,1723691,0.0,0.0,0.0,XLK
2025-07-31 10:30:00-04:00,266.05999755859375,266.3999938964844,264.2099914550781,264.841796875,1003963,0.0,0.0,0.0,XLK
2025-07-31 11:30:00-04:00,264.8500061035156,265.75,264.80999755859375,265.6199951171875,518315,0.0,0.0,0.0,XLK
2025-07-31 12:30:00-04:00,265.6199951171875,265.75,263.4800109863281,263.70001220703125,622523,0.0,0.0,0.0,XLK
2025-07-31 13:30:00-04:00,263.69000244140625,264.19000244140625,261.4599914550781,262.99951171875,1060148,0.0,0.0,0.0,XLK
2025-07-31 14:30:00-04:00,262.95001220703125,263.739990234375,262.6499938964844,262.7300109863281,877551,0.0,0.0,0.0,XLK
2025-07-31 15:30:00-04:00,262.7200012207031,263.1700134277344,261.94000244140625,262.5,1568219,0.0,0.0,0.0,XLK
2025-07-31 16:00:00-04:00,262.74,263.56,262.46,262.6,0,0.0,0.0,0.0,XLK
2025-07-31 17:00:00-04:00,262.99,263.55,262.602,263.0999,0,0.0,0.0,0.0,XLK
2025-07-31 18:00:00-04:00,263.07,263.54,262.57,262.82,0,0.0,0.0,0.0,XLK
2025-07-31 19:00:00-04:00,262.6,263.25,262.49,263.131,0,0.0,0.0,0.0,XLK
2025-08-01 04:00:00-04:00,261.74,261.74,260.41,260.45,0,0.0,0.0,0.0,XLK
2025-08-01 05:00:00-04:00,260.48,261.36,260.22,261.0,0,0.0,0.0,0.0,XLK
2025-08-01 06:00:00-04:00,260.82,261.22,260.59,260.8,0,0.0,0.0,0.0,XLK
2025-08-01 07:00:00-04:00,260.55,260.71,260.0,260.67,0,0.0,0.0,0.0,XLK
2025-08-01 08:00:00-04:00,260.64,263.78,260.1,260.96,0,0.0,0.0,0.0,XLK
2025-08-01 09:00:00-04:00,260.71,262.74,259.98,259.98,0,0.0,0.0,0.0,XLK
2025-08-01 09:30:00-04:00,259.8800048828125,259.9700012207031,255.77999877929688,258.2799987792969,2279649,0.0,0.0,0.0,XLK
2025-08-01 10:30:00-04:00,258.239990234375,259.010009765625,257.20001220703125,257.260009765625,1382708,0.0,0.0,0.0,XLK
2025-08-01 11:30:00-04:00,257.25,259.3299865722656,257.19000244140625,258.79998779296875,1059967,0.0,0.0,0.0,XLK
2025-08-01 12:30:00-04:00,258.79998779296875,258.8800048828125,256.4200134277344,256.5799865722656,1199499,0.0,0.0,0.0,XLK
2025-08-01 13:30:00-04:00,256.57000732421875,257.30999755859375,255.8699951171875,257.239990234375,1148760,0.0,0.0,0.0,XLK
2025-08-01 14:30:00-04:00,257.2300109863281,257.9700012207031,256.7300109863281,257.1499938964844,1001804,0.0,0.0,0.0,XLK
2025-08-01 15:30:00-04:00,257.1400146484375,257.9100036621094,256.6099853515625,257.0799865722656,1464061,0.0,0.0,0.0,XLK
2025-08-01 16:00:00-04:00,257.06,257.57,257.0,257.0,0,0.0,0.0,0.0,XLK
2025-08-01 17:00:00-04:00,257.16,257.25,249.5129,257.16,0,0.0,0.0,0.0,XLK
2025-08-01 18:00:00-04:00,257.01,257.36,257.0001,257.24,0,0.0,0.0,0.0,XLK
2025-08-01 19:00:00-04:00,257.19,257.33,256.5,256.75,0,0.0,0.0,0.0,XLK
2025-08-04 04:00:00-04:00,258.56,260.1,258.56,259.11,0,0.0,0.0,0.0,XLK
