Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-08-04 05:00:00-04:00,259.13,259.53,259.05,259.39,0,0.0,0.0,0.0,XLK
2025-08-04 06:00:00-04:00,259.39,259.54,259.36,259.48,0,0.0,0.0,0.0,XLK
2025-08-04 07:00:00-04:00,259.49,259.53,259.09,259.18,0,0.0,0.0,0.0,XLK
2025-08-04 08:00:00-04:00,259.36,259.63,257.07,259.41,0,0.0,0.0,0.0,XLK
2025-08-04 09:00:00-04:00,259.41,259.76,257.07,259.48,0,0.0,0.0,0.0,XLK
2025-08-04 09:30:00-04:00,259.489990234375,261.9200134277344,259.489990234375,261.75,1187875,0.0,0.0,0.0,XLK
2025-08-04 10:30:00-04:00,261.7699890136719,262.07000732421875,261.1099853515625,261.3699951171875,823939,0.0,0.0,0.0,XLK
2025-08-04 11:30:00-04:00,261.3599853515625,262.1600036621094,261.07000732421875,261.9800109863281,813238,0.0,0.0,0.0,XLK
2025-08-04 12:30:00-04:00,261.9700012207031,262.3299865722656,261.8900146484375,262.25,649590,0.0,0.0,0.0,XLK
2025-08-04 13:30:00-04:00,262.260009765625,262.3399963378906,261.7099914550781,261.9100036621094,436249,0.0,0.0,0.0,XLK
2025-08-04 14:30:00-04:00,261.9549865722656,262.1300048828125,261.5899963378906,261.6650085449219,580792,0.0,0.0,0.0,XLK
2025-08-04 15:30:00-04:00,261.6700134277344,262.2799987792969,261.43499755859375,262.25,1189241,0.0,0.0,0.0,XLK
2025-08-04 16:00:00-04:00,262.29,263.4,261.7523,263.22,0,0.0,0.0,0.0,XLK
2025-08-04 17:00:00-04:00,263.16,263.48,263.01,263.48,0,0.0,0.0,0.0,XLK
2025-08-04 18:00:00-04:00,263.3,263.4,261.7523,263.14,0,0.0,0.0,0.0,XLK
2025-08-04 19:00:00-04:00,263.35,263.8,263.12,263.47,0,0.0,0.0,0.0,XLK
2025-08-05 04:00:00-04:00,263.47,263.53,263.08,263.36,0,0.0,0.0,0.0,XLK
2025-08-05 05:00:00-04:00,263.38,263.41,263.21,263.21,0,0.0,0.0,0.0,XLK
2025-08-05 06:00:00-04:00,263.33,263.83,263.33,263.81,0,0.0,0.0,0.0,XLK
2025-08-05 07:00:00-04:00,263.81,264.15,263.79,264.08,0,0.0,0.0,0.0,XLK
2025-08-05 08:00:00-04:00,263.96,264.29,262.29,263.79,0,0.0,0.0,0.0,XLK
2025-08-05 09:00:00-04:00,263.63,263.97,263.39,263.59,0,0.0,0.0,0.0,XLK
2025-08-05 09:30:00-04:00,263.260009765625,263.489990234375,261.4649963378906,261.8399963378906,1030289,0.0,0.0,0.0,XLK
2025-08-05 10:30:00-04:00,261.8500061035156,261.8699951171875,259.5150146484375,260.239990234375,950549,0.0,0.0,0.0,XLK
2025-08-05 11:30:00-04:00,260.2200012207031,261.1499938964844,259.55999755859375,260.92999267578125,667254,0.0,0.0,0.0,XLK
2025-08-05 12:30:00-04:00,260.8999938964844,261.2099914550781,260.0299987792969,261.0,677267,0.0,0.0,0.0,XLK
2025-08-05 13:30:00-04:00,260.9700012207031,261.7099914550781,260.79998779296875,260.8399963378906,516054,0.0,0.0,0.0,XLK
2025-08-05 14:30:00-04:00,260.8500061035156,260.9700012207031,259.9200134277344,260.7099914550781,666042,0.0,0.0,0.0,XLK
2025-08-05 15:30:00-04:00,260.7200012207031,260.7799987792969,259.989990234375,260.1499938964844,772755,0.0,0.0,0.0,XLK
2025-08-05 16:00:00-04:00,260.12,261.2785,259.66,259.87,0,0.0,0.0,0.0,XLK
2025-08-05 17:00:00-04:00,259.97,260.92,259.4,260.79,0,0.0,0.0,0.0,XLK
2025-08-05 18:00:00-04:00,259.64,260.2,259.049,259.86,0,0.0,0.0,0.0,XLK
2025-08-05 19:00:00-04:00,259.86,259.92,259.317,259.7,0,0.0,0.0,0.0,XLK
2025-08-06 04:00:00-04:00,259.72,261.61,259.72,261.29,0,0.0,0.0,0.0,XLK
2025-08-06 05:00:00-04:00,261.11,261.12,260.46,260.53,0,0.0,0.0,0.0,XLK
2025-08-06 06:00:00-04:00,260.6,260.6,260.2,260.46,0,0.0,0.0,0.0,XLK
2025-08-06 07:00:00-04:00,260.45,260.52,259.92,260.39,0,0.0,0.0,0.0,XLK
2025-08-06 08:00:00-04:00,260.47,261.48,259.9,260.19,0,0.0,0.0,0.0,XLK
2025-08-06 09:00:00-04:00,260.14,260.8199,260.12,260.56,0,0.0,0.0,0.0,XLK
2025-08-06 09:30:00-04:00,260.3699951171875,261.8699951171875,260.20001220703125,260.7699890136719,1095921,0.0,0.0,0.0,XLK
2025-08-06 10:30:00-04:00,260.760009765625,262.0849914550781,260.4849853515625,262.0,539483,0.0,0.0,0.0,XLK
2025-08-06 11:30:00-04:00,262.0,262.7099914550781,261.70001220703125,262.25,673157,0.0,0.0,0.0,XLK
2025-08-06 12:30:00-04:00,262.260009765625,262.5400085449219,261.8999938964844,262.44500732421875,532010,0.0,0.0,0.0,XLK
2025-08-06 13:30:00-04:00,262.4549865722656,263.0199890136719,262.1700134277344,262.9700012207031,499567,0.0,0.0,0.0,XLK
2025-08-06 14:30:00-04:00,262.9599914550781,263.2799987792969,262.8500061035156,263.1300048828125,633125,0.0,0.0,0.0,XLK
2025-08-06 15:30:00-04:00,263.1199951171875,263.3900146484375,262.8399963378906,263.1099853515625,847551,0.0,0.0,0.0,XLK
2025-08-06 16:00:00-04:00,263.1,264.8697,262.14,263.06,0,0.0,0.0,0.0,XLK
2025-08-06 17:00:00-04:00,263.0,263.5,262.12,263.5,0,0.0,0.0,0.0,XLK
2025-08-06 18:00:00-04:00,263.17,264.31,263.08,263.89,0,0.0,0.0,0.0,XLK
2025-08-06 19:00:00-04:00,263.89,264.41,263.89,264.4099,0,0.0,0.0,0.0,XLK
2025-08-07 04:00:00-04:00,264.81,265.31,264.65,265.31,0,0.0,0.0,0.0,XLK
2025-08-07 05:00:00-04:00,265.34,265.34,265.07,265.25,0,0.0,0.0,0.0,XLK
2025-08-07 06:00:00-04:00,265.53,266.23,265.53,265.97,0,0.0,0.0,0.0,XLK
2025-08-07 07:00:00-04:00,265.95,266.25,265.71,265.97,0,0.0,0.0,0.0,XLK
2025-08-07 08:00:00-04:00,266.0,266.2783,263.05,265.75,0,0.0,0.0,0.0,XLK
2025-08-07 09:00:00-04:00,266.0,266.05,263.05,265.87,0,0.0,0.0,0.0,XLK
2025-08-07 09:30:00-04:00,265.9800109863281,266.4100036621094,264.48638916015625,264.8900146484375,1090805,0.0,0.0,0.0,XLK
2025-08-07 10:30:00-04:00,264.8999938964844,265.17999267578125,263.8999938964844,264.0400085449219,626450,0.0,0.0,0.0,XLK
2025-08-07 11:30:00-04:00,264.0899963378906,264.32000732421875,263.1499938964844,263.4100036621094,709498,0.0,0.0,0.0,XLK
2025-08-07 12:30:00-04:00,263.3999938964844,263.5,261.8699951171875,262.1000061035156,654415,0.0,0.0,0.0,XLK
2025-08-07 13:30:00-04:00,262.1000061035156,262.45001220703125,261.1000061035156,261.6300048828125,519989,0.0,0.0,0.0,XLK
2025-08-07 14:30:00-04:00,261.614990234375,262.45001220703125,261.32000732421875,262.04998779296875,664084,0.0,0.0,0.0,XLK
2025-08-07 15:30:00-04:00,262.05999755859375,263.3399963378906,262.0299987792969,263.3299865722656,797934,0.0,0.0,0.0,XLK
2025-08-07 16:00:00-04:00,263.29,263.79,263.18,263.5,0,0.0,0.0,0.0,XLK
2025-08-07 17:00:00-04:00,263.67,263.67,263.5,263.58,0,0.0,0.0,0.0,XLK
2025-08-07 18:00:00-04:00,263.58,264.12,263.58,264.0,0,0.0,0.0,0.0,XLK
2025-08-07 19:00:00-04:00,264.0,264.0,263.8,263.95,0,0.0,0.0,0.0,XLK
2025-08-08 04:00:00-04:00,263.74,264.16,263.71,264.16,0,0.0,0.0,0.0,XLK
2025-08-08 05:00:00-04:00,264.16,264.68,264.08,264.45,0,0.0,0.0,0.0,XLK
2025-08-08 06:00:00-04:00,264.48,264.59,264.34,264.56,0,0.0,0.0,0.0,XLK
2025-08-08 07:00:00-04:00,264.48,264.62,264.33,264.53,0,0.0,0.0,0.0,XLK
2025-08-08 08:00:00-04:00,264.53,264.74,263.29,264.05,0,0.0,0.0,0.0,XLK
2025-08-08 09:00:00-04:00,264.06,264.19,263.29,264.02,0,0.0,0.0,0.0,XLK
2025-08-08 09:30:00-04:00,264.2799987792969,265.198486328125,263.5899963378906,265.1000061035156,1037763,0.0,0.0,0.0,XLK
2025-08-08 10:30:00-04:00,265.1000061035156,265.4407043457031,264.7200012207031,265.0400085449219,582597,0.0,0.0,0.0,XLK
2025-08-08 11:30:00-04:00,265.0299987792969,265.6549987792969,264.3900146484375,265.510009765625,823516,0.0,0.0,0.0,XLK
2025-08-08 12:30:00-04:00,265.5199890136719,265.69000244140625,265.1000061035156,265.1700134277344,648089,0.0,0.0,0.0,XLK
2025-08-08 13:30:00-04:00,265.1700134277344,266.2200012207031,265.1400146484375,265.75,516206,0.0,0.0,0.0,XLK
2025-08-08 14:30:00-04:00,265.760009765625,266.0199890136719,265.7200012207031,265.7449951171875,390229,0.0,0.0,0.0,XLK
2025-08-08 15:30:00-04:00,265.739990234375,265.95001220703125,265.30499267578125,265.8800048828125,1221112,0.0,0.0,0.0,XLK
2025-08-08 16:00:00-04:00,265.91,266.45,265.84,266.37,0,0.0,0.0,0.0,XLK
2025-08-08 17:00:00-04:00,266.74,266.74,266.13,266.27,0,0.0,0.0,0.0,XLK
2025-08-08 18:00:00-04:00,266.13,266.48,266.13,266.47,0,0.0,0.0,0.0,XLK
2025-08-08 19:00:00-04:00,266.424,266.46,266.1,266.43,0,0.0,0.0,0.0,XLK
2025-08-11 04:00:00-04:00,266.45,266.45,264.9,264.97,0,0.0,0.0,0.0,XLK
2025-08-11 05:00:00-04:00,265.22,265.51,265.18,265.51,0,0.0,0.0,0.0,XLK
2025-08-11 06:00:00-04:00,265.63,265.69,265.6,265.67,0,0.0,0.0,0.0,XLK
2025-08-11 07:00:00-04:00,265.73,265.93,265.43,265.71,0,0.0,0.0,0.0,XLK
2025-08-11 08:00:00-04:00,265.66,266.53,265.01,266.0,0,0.0,0.0,0.0,XLK
2025-08-11 09:00:00-04:00,266.0,266.0,264.24,265.86,0,0.0,0.0,0.0,XLK
2025-08-11 09:30:00-04:00,265.75,266.95001220703125,264.9800109863281,266.55999755859375,986255,0.0,0.0,0.0,XLK
2025-08-11 10:30:00-04:00,266.5899963378906,266.7300109863281,265.8974914550781,266.1199951171875,490042,0.0,0.0,0.0,XLK
2025-08-11 11:30:00-04:00,266.1199951171875,266.8999938964844,265.8599853515625,266.57000732421875,449012,0.0,0.0,0.0,XLK
2025-08-11 12:30:00-04:00,266.5799865722656,266.6000061035156,265.79998779296875,265.8500061035156,340310,0.0,0.0,0.0,XLK
2025-08-11 13:30:00-04:00,265.8599853515625,266.0150146484375,264.9501037597656,265.0799865722656,568392,0.0,0.0,0.0,XLK
2025-08-11 14:30:00-04:00,265.0899963378906,265.30999755859375,264.4700012207031,264.5400085449219,494392,0.0,0.0,0.0,XLK
2025-08-11 15:30:00-04:00,264.5299987792969,264.5950012207031,263.510009765625,264.2200012207031,1124478,0.0,0.0,0.0,XLK
2025-08-11 16:00:00-04:00,264.12,265.7938,263.95,264.16,0,0.0,0.0,0.0,XLK
2025-08-11 17:00:00-04:00,264.2,264.65,264.17,264.23,0,0.0,0.0,0.0,XLK
2025-08-11 18:00:00-04:00,264.24,264.44,264.06,264.18,0,0.0,0.0,0.0,XLK
2025-08-11 19:00:00-04:00,264.21,264.44,264.13,264.41,0,0.0,0.0,0.0,XLK
2025-08-12 04:00:00-04:00,264.7,264.7,264.42,264.42,0,0.0,0.0,0.0,XLK
2025-08-12 05:00:00-04:00,264.42,264.42,264.21,264.35,0,0.0,0.0,0.0,XLK
2025-08-12 06:00:00-04:00,264.32,264.53,264.14,264.33,0,0.0,0.0,0.0,XLK
2025-08-12 07:00:00-04:00,264.24,264.39,263.9,263.98,0,0.0,0.0,0.0,XLK
2025-08-12 08:00:00-04:00,263.98,264.79,263.81,264.55,0,0.0,0.0,0.0,XLK
2025-08-12 09:00:00-04:00,264.88,266.49,264.12,265.36,0,0.0,0.0,0.0,XLK
2025-08-12 09:30:00-04:00,265.44000244140625,266.17999267578125,263.9700012207031,265.8299865722656,1046120,0.0,0.0,0.0,XLK
2025-08-12 10:30:00-04:00,265.8800048828125,267.1650085449219,265.54998779296875,266.7200012207031,1028895,0.0,0.0,0.0,XLK
2025-08-12 11:30:00-04:00,266.7799987792969,267.32000732421875,266.6000061035156,267.2650146484375,771675,0.0,0.0,0.0,XLK
2025-08-12 12:30:00-04:00,267.2699890136719,267.6199951171875,267.1000061035156,267.32000732421875,573670,0.0,0.0,0.0,XLK
2025-08-12 13:30:00-04:00,267.32000732421875,268.2159118652344,267.2699890136719,267.8999938964844,577732,0.0,0.0,0.0,XLK
2025-08-12 14:30:00-04:00,267.92999267578125,268.0199890136719,267.6700134277344,268.0,417589,0.0,0.0,0.0,XLK
2025-08-12 15:30:00-04:00,267.989990234375,268.2799987792969,267.739990234375,268.2099914550781,1005290,0.0,0.0,0.0,XLK
2025-08-12 16:00:00-04:00,268.21,268.3,267.8,268.2,0,0.0,0.0,0.0,XLK
2025-08-12 17:00:00-04:00,268.34,268.34,267.77,268.03,0,0.0,0.0,0.0,XLK
2025-08-12 18:00:00-04:00,268.011,268.19,268.0,268.19,0,0.0,0.0,0.0,XLK
2025-08-12 19:00:00-04:00,268.18,268.34,267.9,268.34,0,0.0,0.0,0.0,XLK
2025-08-13 04:00:00-04:00,268.5,268.99,268.5,268.99,0,0.0,0.0,0.0,XLK
2025-08-13 05:00:00-04:00,268.99,269.16,268.8,268.85,0,0.0,0.0,0.0,XLK
2025-08-13 06:00:00-04:00,268.85,269.09,268.81,268.98,0,0.0,0.0,0.0,XLK
2025-08-13 07:00:00-04:00,269.01,269.01,268.7,268.91,0,0.0,0.0,0.0,XLK
2025-08-13 08:00:00-04:00,268.94,269.17,268.21,269.05,0,0.0,0.0,0.0,XLK
2025-08-13 09:00:00-04:00,269.1799,269.43,269.05,269.32,0,0.0,0.0,0.0,XLK
2025-08-13 09:30:00-04:00,269.760009765625,270.0498962402344,268.55999755859375,268.7099914550781,1729842,0.0,0.0,0.0,XLK
2025-08-13 10:30:00-04:00,268.7099914550781,269.07000732421875,267.5199890136719,267.95001220703125,1050765,0.0,0.0,0.0,XLK
2025-08-13 11:30:00-04:00,267.9599914550781,268.5050048828125,267.7300109863281,267.95001220703125,687177,0.0,0.0,0.0,XLK
2025-08-13 12:30:00-04:00,267.9599914550781,268.1000061035156,267.32501220703125,268.1000061035156,655655,0.0,0.0,0.0,XLK
2025-08-13 13:30:00-04:00,268.1099853515625,268.5400085449219,267.4700012207031,268.07000732421875,871172,0.0,0.0,0.0,XLK
2025-08-13 14:30:00-04:00,268.0799865722656,268.3840026855469,267.6499938964844,268.1300048828125,860511,0.0,0.0,0.0,XLK
2025-08-13 15:30:00-04:00,268.1400146484375,268.42999267578125,267.75,268.30999755859375,935296,0.0,0.0,0.0,XLK
2025-08-13 16:00:00-04:00,268.31,268.76,267.7,268.19,0,0.0,0.0,0.0,XLK
2025-08-13 17:00:00-04:00,268.18,268.3739,268.07,268.3739,0,0.0,0.0,0.0,XLK
2025-08-13 18:00:00-04:00,268.0,268.4,268.0,268.16,0,0.0,0.0,0.0,XLK
2025-08-13 19:00:00-04:00,268.55,268.55,268.16,268.26,0,0.0,0.0,0.0,XLK
2025-08-14 04:00:00-04:00,268.48,268.48,268.14,268.33,0,0.0,0.0,0.0,XLK
2025-08-14 05:00:00-04:00,268.2,268.2,267.95,268.2,0,0.0,0.0,0.0,XLK
2025-08-14 06:00:00-04:00,268.27,268.27,268.02,268.1,0,0.0,0.0,0.0,XLK
2025-08-14 07:00:00-04:00,268.1,268.37,268.041,268.37,0,0.0,0.0,0.0,XLK
2025-08-14 08:00:00-04:00,268.36,268.57,267.99,268.48,0,0.0,0.0,0.0,XLK
2025-08-14 09:00:00-04:00,268.32,268.32,266.22,266.8,0,0.0,0.0,0.0,XLK
2025-08-14 09:30:00-04:00,266.95001220703125,268.32000732421875,266.489990234375,268.07000732421875,1478227,0.0,0.0,0.0,XLK
2025-08-14 10:30:00-04:00,268.0799865722656,268.6499938964844,266.7900085449219,267.05999755859375,958361,0.0,0.0,0.0,XLK
2025-08-14 11:30:00-04:00,267.0299987792969,267.5400085449219,266.3599853515625,266.79998779296875,2264695,0.0,0.0,0.0,XLK
2025-08-14 12:30:00-04:00,266.7900085449219,267.9049987792969,266.7900085449219,267.87579345703125,737799,0.0,0.0,0.0,XLK
2025-08-14 13:30:00-04:00,267.875,267.875,266.9100036621094,266.9700012207031,521612,0.0,0.0,0.0,XLK
2025-08-14 14:30:00-04:00,266.9599914550781,267.6400146484375,266.9200134277344,267.45001220703125,641220,0.0,0.0,0.0,XLK
2025-08-14 15:30:00-04:00,267.45001220703125,268.17999267578125,267.3999938964844,267.7099914550781,965041,0.0,0.0,0.0,XLK
2025-08-14 16:00:00-04:00,267.73,267.7852,266.63,266.753,0,0.0,0.0,0.0,XLK
2025-08-14 17:00:00-04:00,266.94,267.73,266.6493,267.04,0,0.0,0.0,0.0,XLK
2025-08-14 18:00:00-04:00,266.76,267.34,266.76,267.34,0,0.0,0.0,0.0,XLK
2025-08-14 19:00:00-04:00,266.727,267.07,266.727,267.06,0,0.0,0.0,0.0,XLK
2025-08-15 04:00:00-04:00,267.76,268.01,267.6,267.6,0,0.0,0.0,0.0,XLK
2025-08-15 05:00:00-04:00,267.64,267.65,266.98,267.0,0,0.0,0.0,0.0,XLK
2025-08-15 06:00:00-04:00,267.04,267.13,266.87,267.13,0,0.0,0.0,0.0,XLK
2025-08-15 07:00:00-04:00,267.21,267.48,267.17,267.4,0,0.0,0.0,0.0,XLK
2025-08-15 08:00:00-04:00,267.3,268.0488,266.9,266.9,0,0.0,0.0,0.0,XLK
2025-08-15 09:00:00-04:00,266.97,267.73,266.84,266.92,0,0.0,0.0,0.0,XLK
2025-08-15 09:30:00-04:00,267.3699951171875,267.3699951171875,264.6400146484375,265.8699951171875,1674885,0.0,0.0,0.0,XLK
2025-08-15 10:30:00-04:00,265.8500061035156,266.0199890136719,265.0799865722656,265.7300109863281,1049831,0.0,0.0,0.0,XLK
2025-08-15 11:30:00-04:00,265.739990234375,266.0400085449219,264.94000244140625,265.19000244140625,868588,0.0,0.0,0.0,XLK
2025-08-15 12:30:00-04:00,265.20001220703125,265.7900085449219,265.1199951171875,265.6000061035156,512213,0.0,0.0,0.0,XLK
2025-08-15 13:30:00-04:00,265.6300048828125,266.17999267578125,265.6000061035156,265.8900146484375,641162,0.0,0.0,0.0,XLK
2025-08-15 14:30:00-04:00,265.8800048828125,265.9700012207031,265.2699890136719,265.8500061035156,715660,0.0,0.0,0.0,XLK
2025-08-15 15:30:00-04:00,265.8699951171875,266.0899963378906,265.6099853515625,265.7200012207031,1029325,0.0,0.0,0.0,XLK
2025-08-15 16:00:00-04:00,265.7,265.7332,249.5129,265.62,0,0.0,0.0,0.0,XLK
2025-08-15 17:00:00-04:00,265.7,265.76,265.46,265.72,0,0.0,0.0,0.0,XLK
2025-08-15 18:00:00-04:00,265.71,266.18,265.7,265.71,0,0.0,0.0,0.0,XLK
2025-08-15 19:00:00-04:00,265.71,265.97,265.7001,265.82,0,0.0,0.0,0.0,XLK
2025-08-18 04:00:00-04:00,266.01,266.01,265.13,265.13,0,0.0,0.0,0.0,XLK
2025-08-18 05:00:00-04:00,265.4,265.7,264.98,265.17,0,0.0,0.0,0.0,XLK
2025-08-18 06:00:00-04:00,265.23,265.32,265.13,265.3,0,0.0,0.0,0.0,XLK
2025-08-18 07:00:00-04:00,265.3,265.56,265.22,265.22,0,0.0,0.0,0.0,XLK
2025-08-18 08:00:00-04:00,265.31,266.01,265.06,265.3,0,0.0,0.0,0.0,XLK
2025-08-18 09:00:00-04:00,265.3,265.7,265.08,265.36,0,0.0,0.0,0.0,XLK
2025-08-18 09:30:00-04:00,265.8800048828125,266.4599914550781,265.3500061035156,265.6700134277344,1084895,0.0,0.0,0.0,XLK
2025-08-18 10:30:00-04:00,265.6400146484375,265.8900146484375,265.1499938964844,265.3299865722656,1040415,0.0,0.0,0.0,XLK
2025-08-18 11:30:00-04:00,265.3349914550781,265.79998779296875,265.2099914550781,265.6499938964844,686099,0.0,0.0,0.0,XLK
2025-08-18 12:30:00-04:00,265.6300048828125,265.8086853027344,265.1099853515625,265.6549987792969,550040,0.0,0.0,0.0,XLK
2025-08-18 13:30:00-04:00,265.6600036621094,266.0000915527344,265.3800048828125,265.8800048828125,682124,0.0,0.0,0.0,XLK
2025-08-18 14:30:00-04:00,265.8900146484375,266.32000732421875,265.8399963378906,265.9800109863281,728521,0.0,0.0,0.0,XLK
2025-08-18 15:30:00-04:00,265.9800109863281,266.5050048828125,265.9100036621094,266.2850036621094,1091048,0.0,0.0,0.0,XLK
2025-08-18 16:00:00-04:00,266.27,266.56,265.6801,266.3,0,0.0,0.0,0.0,XLK
2025-08-18 17:00:00-04:00,266.2,266.7,266.2,266.34,0,0.0,0.0,0.0,XLK
2025-08-18 18:00:00-04:00,266.3,266.51,266.3,266.32,0,0.0,0.0,0.0,XLK
2025-08-18 19:00:00-04:00,266.5,266.51,266.36,266.5083,0,0.0,0.0,0.0,XLK
2025-08-19 04:00:00-04:00,266.18,266.18,265.8,266.06,0,0.0,0.0,0.0,XLK
2025-08-19 05:00:00-04:00,266.06,266.57,266.06,266.57,0,0.0,0.0,0.0,XLK
2025-08-19 06:00:00-04:00,266.54,266.54,266.28,266.32,0,0.0,0.0,0.0,XLK
2025-08-19 07:00:00-04:00,266.36,266.36,266.15,266.21,0,0.0,0.0,0.0,XLK
2025-08-19 08:00:00-04:00,266.16,266.566,265.75,266.3,0,0.0,0.0,0.0,XLK
2025-08-19 09:00:00-04:00,266.0932,266.35,265.83,265.85,0,0.0,0.0,0.0,XLK
2025-08-19 09:30:00-04:00,266.1700134277344,266.2300109863281,264.30999755859375,264.3349914550781,1463435,0.0,0.0,0.0,XLK
2025-08-19 10:30:00-04:00,264.3500061035156,264.760009765625,262.8500061035156,263.739990234375,1356408,0.0,0.0,0.0,XLK
2025-08-19 11:30:00-04:00,263.7300109863281,263.8599853515625,262.8299865722656,263.0,865014,0.0,0.0,0.0,XLK
2025-08-19 12:30:00-04:00,262.989990234375,263.0899963378906,261.510009765625,262.239990234375,1570632,0.0,0.0,0.0,XLK
2025-08-19 13:30:00-04:00,262.2300109863281,262.5400085449219,261.8299865722656,261.9100036621094,634944,0.0,0.0,0.0,XLK
2025-08-19 14:30:00-04:00,261.8900146484375,261.95001220703125,261.1300048828125,261.7099914550781,914402,0.0,0.0,0.0,XLK
2025-08-19 15:30:00-04:00,261.7300109863281,261.8800048828125,261.25,261.6499938964844,1306253,0.0,0.0,0.0,XLK
2025-08-19 16:00:00-04:00,261.62,262.4,261.3613,261.69,0,0.0,0.0,0.0,XLK
2025-08-19 17:00:00-04:00,261.65,261.98,261.24,261.3,0,0.0,0.0,0.0,XLK
2025-08-19 18:00:00-04:00,261.27,261.97,261.1,261.799,0,0.0,0.0,0.0,XLK
2025-08-19 19:00:00-04:00,261.56,261.56,260.69,260.7046,0,0.0,0.0,0.0,XLK
2025-08-20 04:00:00-04:00,260.75,260.76,260.5,260.5,0,0.0,0.0,0.0,XLK
2025-08-20 05:00:00-04:00,260.5,261.05,260.5,261.0,0,0.0,0.0,0.0,XLK
2025-08-20 06:00:00-04:00,261.0,261.03,261.0,261.03,0,0.0,0.0,0.0,XLK
2025-08-20 07:00:00-04:00,261.03,261.42,260.71,260.71,0,0.0,0.0,0.0,XLK
2025-08-20 08:00:00-04:00,260.72,261.62,260.01,260.99,0,0.0,0.0,0.0,XLK
2025-08-20 09:00:00-04:00,261.0,261.62,260.82,260.95,0,0.0,0.0,0.0,XLK
2025-08-20 09:30:00-04:00,260.0400085449219,260.9599914550781,255.91000366210938,256.6099853515625,2625004,0.0,0.0,0.0,XLK
2025-08-20 10:30:00-04:00,256.6099853515625,258.510009765625,255.83999633789062,258.489990234375,1888382,0.0,0.0,0.0,XLK
2025-08-20 11:30:00-04:00,258.4750061035156,259.31500244140625,257.4100036621094,259.2749938964844,1611321,0.0,0.0,0.0,XLK
2025-08-20 12:30:00-04:00,259.2749938964844,259.2900085449219,258.1700134277344,258.67498779296875,1297653,0.0,0.0,0.0,XLK
2025-08-20 13:30:00-04:00,258.67999267578125,259.6000061035156,257.95001220703125,258.20001220703125,1103416,0.0,0.0,0.0,XLK
2025-08-20 14:30:00-04:00,258.20001220703125,260.0299987792969,258.1700134277344,259.760009765625,1448372,0.0,0.0,0.0,XLK
2025-08-20 15:30:00-04:00,259.7200012207031,260.3299865722656,259.6400146484375,259.8800048828125,1067051,0.0,0.0,0.0,XLK
