Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-08-20 16:00:00-04:00,259.85,260.03,258.374,260.0099,0,0.0,0.0,0.0,XLK
2025-08-20 17:00:00-04:00,260.0099,260.27,259.86,260.21,0,0.0,0.0,0.0,XLK
2025-08-20 18:00:00-04:00,260.21,260.2899,259.7635,260.04,0,0.0,0.0,0.0,XLK
2025-08-20 19:00:00-04:00,260.04,260.25,260.0,260.01,0,0.0,0.0,0.0,XLK
2025-08-21 04:00:00-04:00,260.24,260.51,259.95,260.05,0,0.0,0.0,0.0,XLK
2025-08-21 05:00:00-04:00,260.05,260.23,259.74,260.16,0,0.0,0.0,0.0,XLK
2025-08-21 06:00:00-04:00,260.16,260.26,259.63,259.63,0,0.0,0.0,0.0,XLK
2025-08-21 07:00:00-04:00,259.63,260.1,259.63,260.0,0,0.0,0.0,0.0,XLK
2025-08-21 08:00:00-04:00,260.03,260.5,258.9372,259.24,0,0.0,0.0,0.0,XLK
2025-08-21 09:00:00-04:00,259.24,259.85,258.7,259.02,0,0.0,0.0,0.0,XLK
2025-08-21 09:30:00-04:00,259.2200012207031,260.260009765625,257.8349914550781,260.2300109863281,1465481,0.0,0.0,0.0,XLK
2025-08-21 10:30:00-04:00,260.25,260.25,258.5299987792969,259.17999267578125,1177309,0.0,0.0,0.0,XLK
2025-08-21 11:30:00-04:00,259.17999267578125,259.6700134277344,258.25,258.3299865722656,940318,0.0,0.0,0.0,XLK
2025-08-21 12:30:00-04:00,258.3299865722656,258.7900085449219,257.7900085449219,258.1199951171875,953925,0.0,0.0,0.0,XLK
2025-08-21 13:30:00-04:00,258.1199951171875,259.0,258.1050109863281,258.70098876953125,1030943,0.0,0.0,0.0,XLK
2025-08-21 14:30:00-04:00,258.70001220703125,259.29998779296875,258.4700012207031,259.0989990234375,812650,0.0,0.0,0.0,XLK
2025-08-21 15:30:00-04:00,259.1199951171875,259.1199951171875,258.6650085449219,258.8900146484375,797518,0.0,0.0,0.0,XLK
2025-08-21 16:00:00-04:00,258.91,259.2,258.39,258.63,0,0.0,0.0,0.0,XLK
2025-08-21 17:00:00-04:00,258.63,259.1,258.21,258.58,0,0.0,0.0,0.0,XLK
2025-08-21 18:00:00-04:00,258.6,259.17,258.5,258.9,0,0.0,0.0,0.0,XLK
2025-08-21 19:00:00-04:00,258.9,259.17,258.51,258.83,0,0.0,0.0,0.0,XLK
2025-08-22 04:00:00-04:00,258.5,258.73,258.04,258.48,0,0.0,0.0,0.0,XLK
2025-08-22 05:00:00-04:00,258.38,258.63,258.38,258.55,0,0.0,0.0,0.0,XLK
2025-08-22 06:00:00-04:00,258.55,258.9,258.5,258.82,0,0.0,0.0,0.0,XLK
2025-08-22 07:00:00-04:00,258.82,259.08,258.73,258.75,0,0.0,0.0,0.0,XLK
2025-08-22 08:00:00-04:00,258.75,259.17,257.33,258.95,0,0.0,0.0,0.0,XLK
2025-08-22 09:00:00-04:00,258.72,258.76,258.29,258.6,0,0.0,0.0,0.0,XLK
2025-08-22 09:30:00-04:00,258.6300048828125,263.66949462890625,257.9100036621094,262.489990234375,1493064,0.0,0.0,0.0,XLK
2025-08-22 10:30:00-04:00,262.4949951171875,264.1300048828125,262.4949951171875,263.45001220703125,1179921,0.0,0.0,0.0,XLK
2025-08-22 11:30:00-04:00,263.45001220703125,263.79998779296875,262.30999755859375,262.43499755859375,694186,0.0,0.0,0.0,XLK
2025-08-22 12:30:00-04:00,262.44000244140625,263.3900146484375,262.19000244140625,263.3900146484375,697806,0.0,0.0,0.0,XLK
2025-08-22 13:30:00-04:00,263.3999938964844,263.4100036621094,262.7300109863281,262.8399963378906,495494,0.0,0.0,0.0,XLK
2025-08-22 14:30:00-04:00,262.8599853515625,263.1700134277344,262.5400085449219,262.5799865722656,635366,0.0,0.0,0.0,XLK
2025-08-22 15:30:00-04:00,262.5899963378906,262.7099914550781,262.0299987792969,262.4599914550781,1382277,0.0,0.0,0.0,XLK
2025-08-22 16:00:00-04:00,262.46,262.8,262.0,262.4,0,0.0,0.0,0.0,XLK
2025-08-22 17:00:00-04:00,262.48,263.0,262.48,263.0,0,0.0,0.0,0.0,XLK
2025-08-22 18:00:00-04:00,262.6,263.0,262.58,262.6,0,0.0,0.0,0.0,XLK
2025-08-22 19:00:00-04:00,262.6,263.1,262.43,263.1,0,0.0,0.0,0.0,XLK
2025-08-25 04:00:00-04:00,262.17,262.35,261.96,262.04,0,0.0,0.0,0.0,XLK
2025-08-25 05:00:00-04:00,262.16,262.24,261.67,261.77,0,0.0,0.0,0.0,XLK
2025-08-25 06:00:00-04:00,261.77,261.94,261.55,261.56,0,0.0,0.0,0.0,XLK
2025-08-25 07:00:00-04:00,261.51,261.63,261.36,261.53,0,0.0,0.0,0.0,XLK
2025-08-25 08:00:00-04:00,261.67,262.51,261.35,261.4,0,0.0,0.0,0.0,XLK
2025-08-25 09:00:00-04:00,261.38,262.42,261.32,261.43,0,0.0,0.0,0.0,XLK
2025-08-25 09:30:00-04:00,262.4100036621094,262.67999267578125,261.1099853515625,262.2900085449219,1226146,0.0,0.0,0.0,XLK
2025-08-25 10:30:00-04:00,262.2749938964844,263.20001220703125,262.20001220703125,263.19000244140625,819126,0.0,0.0,0.0,XLK
2025-08-25 11:30:00-04:00,263.17999267578125,263.4700012207031,263.0400085449219,263.239990234375,472086,0.0,0.0,0.0,XLK
2025-08-25 12:30:00-04:00,263.239990234375,263.3789978027344,262.7200012207031,262.95001220703125,406260,0.0,0.0,0.0,XLK
2025-08-25 13:30:00-04:00,262.94000244140625,263.010009765625,262.6099853515625,262.7900085449219,413427,0.0,0.0,0.0,XLK
2025-08-25 14:30:00-04:00,262.7900085449219,262.8900146484375,262.5400085449219,262.6300048828125,404177,0.0,0.0,0.0,XLK
2025-08-25 15:30:00-04:00,262.6300048828125,262.69000244140625,261.79998779296875,261.82000732421875,1073920,0.0,0.0,0.0,XLK
2025-08-25 16:00:00-04:00,261.84,262.25,261.69,261.96,0,0.0,0.0,0.0,XLK
2025-08-25 17:00:00-04:00,261.83,261.97,261.6,261.891,0,0.0,0.0,0.0,XLK
2025-08-25 18:00:00-04:00,262.0,262.6214,261.92,262.01,0,0.0,0.0,0.0,XLK
2025-08-25 19:00:00-04:00,262.01,262.01,261.83,261.83,0,0.0,0.0,0.0,XLK
2025-08-26 04:00:00-04:00,261.45,261.76,261.45,261.59,0,0.0,0.0,0.0,XLK
2025-08-26 05:00:00-04:00,261.59,261.74,261.54,261.74,0,0.0,0.0,0.0,XLK
2025-08-26 06:00:00-04:00,261.74,262.16,261.58,262.16,0,0.0,0.0,0.0,XLK
2025-08-26 07:00:00-04:00,262.35,262.35,261.89,261.89,0,0.0,0.0,0.0,XLK
2025-08-26 08:00:00-04:00,261.86,262.2488,261.21,261.92,0,0.0,0.0,0.0,XLK
2025-08-26 09:00:00-04:00,261.95,262.03,261.82,261.96,0,0.0,0.0,0.0,XLK
2025-08-26 09:30:00-04:00,262.04998779296875,263.1099853515625,261.6700134277344,263.0299072265625,1030589,0.0,0.0,0.0,XLK
2025-08-26 10:30:00-04:00,263.0299987792969,263.1300048828125,262.32000732421875,262.3399963378906,991398,0.0,0.0,0.0,XLK
2025-08-26 11:30:00-04:00,262.3399963378906,263.1000061035156,262.1700134277344,262.9200134277344,453391,0.0,0.0,0.0,XLK
2025-08-26 12:30:00-04:00,262.9100036621094,262.989990234375,262.5899963378906,262.8900146484375,352134,0.0,0.0,0.0,XLK
2025-08-26 13:30:00-04:00,262.9100036621094,262.9200134277344,261.8900146484375,262.6099853515625,425066,0.0,0.0,0.0,XLK
2025-08-26 14:30:00-04:00,262.6099853515625,263.05999755859375,262.54998779296875,262.92999267578125,625569,0.0,0.0,0.0,XLK
2025-08-26 15:30:00-04:00,262.92999267578125,263.3800048828125,262.44000244140625,263.0199890136719,1414298,0.0,0.0,0.0,XLK
2025-08-26 16:00:00-04:00,263.03,263.44,262.5,263.33,0,0.0,0.0,0.0,XLK
2025-08-26 17:00:00-04:00,263.32,263.7,263.03,263.37,0,0.0,0.0,0.0,XLK
2025-08-26 18:00:00-04:00,263.32,263.7,263.32,263.52,0,0.0,0.0,0.0,XLK
2025-08-26 19:00:00-04:00,263.52,263.7,263.5,263.69,0,0.0,0.0,0.0,XLK
2025-08-27 04:00:00-04:00,263.47,263.47,263.21,263.22,0,0.0,0.0,0.0,XLK
2025-08-27 05:00:00-04:00,263.22,263.51,263.09,263.43,0,0.0,0.0,0.0,XLK
2025-08-27 06:00:00-04:00,263.43,263.58,263.43,263.58,0,0.0,0.0,0.0,XLK
2025-08-27 07:00:00-04:00,263.55,263.76,263.5,263.7,0,0.0,0.0,0.0,XLK
2025-08-27 08:00:00-04:00,263.7,263.89,263.03,263.58,0,0.0,0.0,0.0,XLK
2025-08-27 09:00:00-04:00,263.6,263.6,263.03,263.12,0,0.0,0.0,0.0,XLK
2025-08-27 09:30:00-04:00,263.2900085449219,263.5799865722656,262.0799865722656,263.489990234375,1400274,0.0,0.0,0.0,XLK
2025-08-27 10:30:00-04:00,263.510009765625,263.79998779296875,263.3900146484375,263.6000061035156,704815,0.0,0.0,0.0,XLK
2025-08-27 11:30:00-04:00,263.6000061035156,264.17999267578125,263.2900085449219,263.55999755859375,624646,0.0,0.0,0.0,XLK
2025-08-27 12:30:00-04:00,263.55999755859375,264.19000244140625,263.3399963378906,264.0799865722656,419954,0.0,0.0,0.0,XLK
2025-08-27 13:30:00-04:00,264.08990478515625,264.75,264.05999755859375,264.6261901855469,454080,0.0,0.0,0.0,XLK
2025-08-27 14:30:00-04:00,264.6199951171875,264.6465148925781,263.5199890136719,264.1300048828125,702053,0.0,0.0,0.0,XLK
2025-08-27 15:30:00-04:00,264.1400146484375,264.625,264.114990234375,264.3500061035156,1000173,0.0,0.0,0.0,XLK
2025-08-27 16:00:00-04:00,264.36,264.8,260.5,262.5,0,0.0,0.0,0.0,XLK
2025-08-27 17:00:00-04:00,262.83,263.24,262.26,263.0,0,0.0,0.0,0.0,XLK
2025-08-27 18:00:00-04:00,262.7,263.25,262.3,262.72,0,0.0,0.0,0.0,XLK
2025-08-27 19:00:00-04:00,262.51,262.73,262.13,262.13,0,0.0,0.0,0.0,XLK
2025-08-28 04:00:00-04:00,263.71,264.39,263.71,264.25,0,0.0,0.0,0.0,XLK
2025-08-28 05:00:00-04:00,264.0,264.2,263.76,263.95,0,0.0,0.0,0.0,XLK
2025-08-28 06:00:00-04:00,263.85,263.94,263.71,263.88,0,0.0,0.0,0.0,XLK
2025-08-28 07:00:00-04:00,263.93,263.96,263.4,263.53,0,0.0,0.0,0.0,XLK
2025-08-28 08:00:00-04:00,263.59,264.45,262.99,263.89,0,0.0,0.0,0.0,XLK
2025-08-28 09:00:00-04:00,264.28,264.68,230.5,264.59,0,0.0,0.0,0.0,XLK
2025-08-28 09:30:00-04:00,264.7699890136719,266.04998779296875,263.45001220703125,264.489990234375,1460563,0.0,0.0,0.0,XLK
2025-08-28 10:30:00-04:00,264.4599914550781,266.0199890136719,264.42999267578125,265.0,937313,0.0,0.0,0.0,XLK
2025-08-28 11:30:00-04:00,265.0,266.17999267578125,264.9700012207031,266.10009765625,554525,0.0,0.0,0.0,XLK
2025-08-28 12:30:00-04:00,266.0899963378906,266.25,265.70001220703125,266.25,540079,0.0,0.0,0.0,XLK
2025-08-28 13:30:00-04:00,266.260009765625,266.81500244140625,266.1799011230469,266.7699890136719,531288,0.0,0.0,0.0,XLK
2025-08-28 14:30:00-04:00,266.7749938964844,267.0799865722656,266.5799865722656,266.6650085449219,726603,0.0,0.0,0.0,XLK
2025-08-28 15:30:00-04:00,266.6600036621094,267.1099853515625,266.4700012207031,266.510009765625,1178282,0.0,0.0,0.0,XLK
2025-08-28 16:00:00-04:00,266.495,266.54,266.21,266.4,0,0.0,0.0,0.0,XLK
2025-08-28 17:00:00-04:00,266.4,266.41,266.302,266.35,0,0.0,0.0,0.0,XLK
2025-08-28 18:00:00-04:00,266.6,266.66,266.2232,266.66,0,0.0,0.0,0.0,XLK
2025-08-28 19:00:00-04:00,266.66,266.66,266.184,266.5,0,0.0,0.0,0.0,XLK
2025-08-29 04:00:00-04:00,266.2,266.2,265.58,265.58,0,0.0,0.0,0.0,XLK
2025-08-29 05:00:00-04:00,265.58,265.6,264.9,265.21,0,0.0,0.0,0.0,XLK
2025-08-29 06:00:00-04:00,265.21,265.38,265.11,265.38,0,0.0,0.0,0.0,XLK
2025-08-29 07:00:00-04:00,265.13,265.51,264.95,265.51,0,0.0,0.0,0.0,XLK
2025-08-29 08:00:00-04:00,265.51,266.54,265.08,265.3,0,0.0,0.0,0.0,XLK
2025-08-29 09:00:00-04:00,265.3,266.54,265.3,265.45,0,0.0,0.0,0.0,XLK
2025-08-29 09:30:00-04:00,265.20001220703125,265.3399963378906,261.80999755859375,262.79998779296875,1976203,0.0,0.0,0.0,XLK
2025-08-29 10:30:00-04:00,262.7799987792969,263.010009765625,261.67999267578125,262.69000244140625,1481117,0.0,0.0,0.0,XLK
2025-08-29 11:30:00-04:00,262.69000244140625,262.75,261.80999755859375,262.20001220703125,819683,0.0,0.0,0.0,XLK
2025-08-29 12:30:00-04:00,262.19000244140625,262.67498779296875,261.489990234375,261.8900146484375,901225,0.0,0.0,0.0,XLK
2025-08-29 13:30:00-04:00,261.8900146484375,262.45001220703125,261.69000244140625,261.8800048828125,749866,0.0,0.0,0.0,XLK
2025-08-29 14:30:00-04:00,261.8800048828125,262.6400146484375,261.8699951171875,262.3599853515625,668805,0.0,0.0,0.0,XLK
2025-08-29 15:30:00-04:00,262.44000244140625,262.7300109863281,261.7850036621094,262.4599914550781,1600166,0.0,0.0,0.0,XLK
2025-08-29 16:00:00-04:00,262.45,262.99,262.25,262.48,0,0.0,0.0,0.0,XLK
2025-08-29 17:00:00-04:00,262.48,262.48,249.5129,262.4,0,0.0,0.0,0.0,XLK
2025-08-29 18:00:00-04:00,262.6,262.6263,262.0,262.25,0,0.0,0.0,0.0,XLK
2025-08-29 19:00:00-04:00,262.25,262.6,262.1,262.3,0,0.0,0.0,0.0,XLK
2025-09-02 04:00:00-04:00,261.69,261.69,260.13,260.61,0,0.0,0.0,0.0,XLK
2025-09-02 05:00:00-04:00,260.54,260.89,260.26,260.62,0,0.0,0.0,0.0,XLK
2025-09-02 06:00:00-04:00,260.62,260.62,259.57,259.79,0,0.0,0.0,0.0,XLK
2025-09-02 07:00:00-04:00,259.79,259.98,259.2,259.35,0,0.0,0.0,0.0,XLK
2025-09-02 08:00:00-04:00,259.32,262.3988,258.37,258.43,0,0.0,0.0,0.0,XLK
2025-09-02 09:00:00-04:00,258.5999,262.45,257.4455,257.94,0,0.0,0.0,0.0,XLK
2025-09-02 09:30:00-04:00,256.7300109863281,259.7900085449219,256.2799987792969,259.42999267578125,2692607,0.0,0.0,0.0,XLK
2025-09-02 10:30:00-04:00,259.19000244140625,259.4599914550781,257.3999938964844,257.79998779296875,1294159,0.0,0.0,0.0,XLK
2025-09-02 11:30:00-04:00,257.67999267578125,257.80499267578125,256.72650146484375,257.1650085449219,1050519,0.0,0.0,0.0,XLK
2025-09-02 12:30:00-04:00,257.1600036621094,258.4200134277344,257.1600036621094,258.32501220703125,868853,0.0,0.0,0.0,XLK
2025-09-02 13:30:00-04:00,258.3299865722656,258.9700012207031,258.1300048828125,258.19000244140625,748961,0.0,0.0,0.0,XLK
2025-09-02 14:30:00-04:00,258.3299865722656,259.2799987792969,258.1700134277344,259.2099914550781,854249,0.0,0.0,0.0,XLK
2025-09-02 15:30:00-04:00,259.19000244140625,260.0400085449219,259.1600036621094,259.8800048828125,1318920,0.0,0.0,0.0,XLK
2025-09-02 16:00:00-04:00,259.8,260.88,258.2801,260.51,0,0.0,0.0,0.0,XLK
2025-09-02 17:00:00-04:00,260.51,260.87,260.32,260.62,0,0.0,0.0,0.0,XLK
2025-09-02 18:00:00-04:00,260.65,260.71,260.3,260.34,0,0.0,0.0,0.0,XLK
2025-09-02 19:00:00-04:00,260.34,260.35,260.0,260.01,0,0.0,0.0,0.0,XLK
2025-09-03 04:00:00-04:00,260.75,261.0,260.32,261.0,0,0.0,0.0,0.0,XLK
2025-09-03 05:00:00-04:00,261.0,261.09,260.83,261.09,0,0.0,0.0,0.0,XLK
2025-09-03 06:00:00-04:00,261.09,261.41,261.01,261.26,0,0.0,0.0,0.0,XLK
2025-09-03 07:00:00-04:00,261.26,261.5,261.19,261.38,0,0.0,0.0,0.0,XLK
2025-09-03 08:00:00-04:00,261.38,261.69,259.8,261.39,0,0.0,0.0,0.0,XLK
2025-09-03 09:00:00-04:00,261.4,261.4,259.8,261.22,0,0.0,0.0,0.0,XLK
2025-09-03 09:30:00-04:00,261.1300048828125,261.4200134277344,260.0299987792969,260.9649963378906,1369491,0.0,0.0,0.0,XLK
2025-09-03 10:30:00-04:00,260.95001220703125,261.8699951171875,260.32000732421875,260.3800048828125,870112,0.0,0.0,0.0,XLK
2025-09-03 11:30:00-04:00,260.3800048828125,261.1700134277344,260.1600036621094,260.739990234375,886449,0.0,0.0,0.0,XLK
2025-09-03 12:30:00-04:00,260.75,261.1650085449219,260.239990234375,260.7099914550781,705227,0.0,0.0,0.0,XLK
2025-09-03 13:30:00-04:00,260.69000244140625,260.80999755859375,259.57000732421875,259.760009765625,821618,0.0,0.0,0.0,XLK
2025-09-03 14:30:00-04:00,259.75,260.0950012207031,259.3999938964844,260.0,852913,0.0,0.0,0.0,XLK
2025-09-03 15:30:00-04:00,259.989990234375,261.4100036621094,259.9849853515625,261.3599853515625,1525559,0.0,0.0,0.0,XLK
2025-09-03 16:00:00-04:00,261.35,261.36,260.3865,261.09,0,0.0,0.0,0.0,XLK
2025-09-03 17:00:00-04:00,261.09,261.35,260.83,260.83,0,0.0,0.0,0.0,XLK
2025-09-03 18:00:00-04:00,260.77,260.77,260.5,260.62,0,0.0,0.0,0.0,XLK
2025-09-03 19:00:00-04:00,260.62,260.86,260.45,260.45,0,0.0,0.0,0.0,XLK
2025-09-04 04:00:00-04:00,261.0,262.23,261.0,261.4,0,0.0,0.0,0.0,XLK
2025-09-04 05:00:00-04:00,261.45,261.45,261.31,261.44,0,0.0,0.0,0.0,XLK
2025-09-04 06:00:00-04:00,261.44,261.55,261.44,261.48,0,0.0,0.0,0.0,XLK
2025-09-04 07:00:00-04:00,261.48,261.48,261.0,261.0,0,0.0,0.0,0.0,XLK
2025-09-04 08:00:00-04:00,261.13,261.6,260.75,260.92,0,0.0,0.0,0.0,XLK
2025-09-04 09:00:00-04:00,260.92,261.35,260.49,260.64,0,0.0,0.0,0.0,XLK
2025-09-04 09:30:00-04:00,260.2799987792969,260.6400146484375,259.2200012207031,260.5400085449219,4699791,0.0,0.0,0.0,XLK
2025-09-04 10:30:00-04:00,260.5400085449219,261.55999755859375,260.5199890136719,261.3900146484375,2019176,0.0,0.0,0.0,XLK
2025-09-04 11:30:00-04:00,261.3999938964844,261.4849853515625,261.0,261.08551025390625,1141127,0.0,0.0,0.0,XLK
2025-09-04 12:30:00-04:00,261.0799865722656,261.7300109863281,261.0400085449219,261.6549987792969,932327,0.0,0.0,0.0,XLK
2025-09-04 13:30:00-04:00,261.6600036621094,262.0400085449219,261.4800109863281,261.7699890136719,859329,0.0,0.0,0.0,XLK
2025-09-04 14:30:00-04:00,261.7799987792969,262.3299865722656,261.760009765625,262.125,837021,0.0,0.0,0.0,XLK
2025-09-04 15:30:00-04:00,262.1199951171875,262.7449951171875,261.9700012207031,262.6300048828125,1358082,0.0,0.0,0.0,XLK
2025-09-04 16:00:00-04:00,262.64,263.2,262.61,262.99,0,0.0,0.0,0.0,XLK
2025-09-04 17:00:00-04:00,262.99,263.5,262.64,262.92,0,0.0,0.0,0.0,XLK
2025-09-04 18:00:00-04:00,263.02,263.3,262.88,262.94,0,0.0,0.0,0.0,XLK
2025-09-04 19:00:00-04:00,262.94,263.1488,262.94,262.96,0,0.0,0.0,0.0,XLK
2025-09-05 04:00:00-04:00,263.46,264.09,263.46,264.08,0,0.0,0.0,0.0,XLK
2025-09-05 05:00:00-04:00,264.12,264.17,264.0,264.05,0,0.0,0.0,0.0,XLK
2025-09-05 06:00:00-04:00,264.37,264.37,264.22,264.22,0,0.0,0.0,0.0,XLK
2025-09-05 07:00:00-04:00,264.22,264.26,264.04,264.24,0,0.0,0.0,0.0,XLK
2025-09-05 08:00:00-04:00,264.19,264.41,263.0,264.0,0,0.0,0.0,0.0,XLK
2025-09-05 09:00:00-04:00,264.06,265.4,262.64,265.04,0,0.0,0.0,0.0,XLK
2025-09-05 09:30:00-04:00,265.1300048828125,265.2300109863281,261.3299865722656,261.6099853515625,6155761,0.0,0.0,0.0,XLK
2025-09-05 10:30:00-04:00,261.6099853515625,261.94000244140625,260.19000244140625,261.8800048828125,4463800,0.0,0.0,0.0,XLK
2025-09-05 11:30:00-04:00,261.8800048828125,262.4200134277344,261.4200134277344,261.8399963378906,1933423,0.0,0.0,0.0,XLK
2025-09-05 12:30:00-04:00,261.8699951171875,262.375,261.6199951171875,262.04998779296875,1484646,0.0,0.0,0.0,XLK
2025-09-05 13:30:00-04:00,262.04998779296875,262.42999267578125,261.3999938964844,262.3550109863281,1556791,0.0,0.0,0.0,XLK
2025-09-05 14:30:00-04:00,262.3399963378906,263.0899963378906,262.1549987792969,262.9849853515625,1565380,0.0,0.0,0.0,XLK
2025-09-05 15:30:00-04:00,262.9849853515625,263.0400085449219,262.2900085449219,262.8999938964844,1870398,0.0,0.0,0.0,XLK
2025-09-05 16:00:00-04:00,262.9,263.05,262.26,262.5,0,0.0,0.0,0.0,XLK
2025-09-05 17:00:00-04:00,262.5,262.86,262.5,262.62,0,0.0,0.0,0.0,XLK
2025-09-05 18:00:00-04:00,262.62,262.66,262.62,262.62,0,0.0,0.0,0.0,XLK
2025-09-05 19:00:00-04:00,262.62,262.67,262.61,262.61,0,0.0,0.0,0.0,XLK
2025-09-08 04:00:00-04:00,263.88,263.88,263.61,263.63,0,0.0,0.0,0.0,XLK
2025-09-08 05:00:00-04:00,263.76,263.85,263.64,263.76,0,0.0,0.0,0.0,XLK
2025-09-08 06:00:00-04:00,263.74,264.17,263.74,264.01,0,0.0,0.0,0.0,XLK
2025-09-08 07:00:00-04:00,264.28,264.28,264.03,264.1,0,0.0,0.0,0.0,XLK
2025-09-08 08:00:00-04:00,264.03,264.36,262.86,264.11,0,0.0,0.0,0.0,XLK
2025-09-08 09:00:00-04:00,264.1,264.44,262.86,264.37,0,0.0,0.0,0.0,XLK
2025-09-08 09:30:00-04:00,264.239990234375,265.57000732421875,264.17999267578125,265.4200134277344,3421116,0.0,0.0,0.0,XLK
2025-09-08 10:30:00-04:00,265.4200134277344,265.7900085449219,265.2200012207031,265.6700134277344,1223289,0.0,0.0,0.0,XLK
2025-09-08 11:30:00-04:00,265.6600036621094,265.75,264.9200134277344,265.0299987792969,933164,0.0,0.0,0.0,XLK
2025-09-08 12:30:00-04:00,265.0249938964844,265.0700988769531,264.4988098144531,264.8900146484375,891216,0.0,0.0,0.0,XLK
2025-09-08 13:30:00-04:00,264.8800048828125,264.9800109863281,264.3399963378906,264.8399963378906,742184,0.0,0.0,0.0,XLK
2025-09-08 14:30:00-04:00,264.8399963378906,264.95001220703125,264.29998779296875,264.45001220703125,952505,0.0,0.0,0.0,XLK
2025-09-08 15:30:00-04:00,264.4599914550781,265.0799865722656,264.4599914550781,264.8299865722656,1625821,0.0,0.0,0.0,XLK
2025-09-08 16:00:00-04:00,264.83,265.23,264.5,264.86,0,0.0,0.0,0.0,XLK
2025-09-08 17:00:00-04:00,264.5,264.85,264.5,264.8499,0,0.0,0.0,0.0,XLK
2025-09-08 18:00:00-04:00,264.51,265.24,264.51,265.24,0,0.0,0.0,0.0,XLK
2025-09-08 19:00:00-04:00,265.01,265.24,264.94,265.01,0,0.0,0.0,0.0,XLK
2025-09-09 04:00:00-04:00,265.38,265.67,265.1,265.67,0,0.0,0.0,0.0,XLK
2025-09-09 05:00:00-04:00,265.69,265.69,265.36,265.56,0,0.0,0.0,0.0,XLK
2025-09-09 06:00:00-04:00,265.56,265.66,265.55,265.66,0,0.0,0.0,0.0,XLK
2025-09-09 07:00:00-04:00,265.69,265.69,265.06,265.06,0,0.0,0.0,0.0,XLK
2025-09-09 08:00:00-04:00,265.26,265.8,264.82,265.67,0,0.0,0.0,0.0,XLK
2025-09-09 09:00:00-04:00,265.41,265.61,264.83,265.2,0,0.0,0.0,0.0,XLK
2025-09-09 09:30:00-04:00,265.3500061035156,265.6199951171875,264.19000244140625,264.45001220703125,3704339,0.0,0.0,0.0,XLK
2025-09-09 10:30:00-04:00,264.4100036621094,264.489990234375,263.4599914550781,264.4200134277344,1630928,0.0,0.0,0.0,XLK
2025-09-09 11:30:00-04:00,264.3999938964844,264.8800048828125,264.1000061035156,264.739990234375,798962,0.0,0.0,0.0,XLK
2025-09-09 12:30:00-04:00,264.739990234375,265.239990234375,264.5799865722656,264.9700012207031,609903,0.0,0.0,0.0,XLK
