Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Symbol
2025-09-09 13:30:00-04:00,265.0299987792969,265.0350036621094,264.45001220703125,264.6199951171875,997369,0.0,0.0,0.0,XLK
2025-09-09 14:30:00-04:00,264.6300048828125,265.05999755859375,264.4700012207031,265.0,667756,0.0,0.0,0.0,XLK
2025-09-09 15:30:00-04:00,265.0249938964844,265.54998779296875,264.7200012207031,265.3299865722656,1061824,0.0,0.0,0.0,XLK
2025-09-09 16:00:00-04:00,265.34,268.57,264.6,268.02,0,0.0,0.0,0.0,XLK
2025-09-09 17:00:00-04:00,268.0,269.3,268.0,268.61,0,0.0,0.0,0.0,XLK
2025-09-09 18:00:00-04:00,268.99,268.99,268.5,268.5,0,0.0,0.0,0.0,XLK
2025-09-09 19:00:00-04:00,268.51,268.94,268.32,268.94,0,0.0,0.0,0.0,XLK
2025-09-10 04:00:00-04:00,269.3,269.51,269.03,269.21,0,0.0,0.0,0.0,XLK
2025-09-10 05:00:00-04:00,269.16,269.22,268.86,268.98,0,0.0,0.0,0.0,XLK
2025-09-10 06:00:00-04:00,269.08,269.35,269.05,269.34,0,0.0,0.0,0.0,XLK
2025-09-10 07:00:00-04:00,269.38,270.17,269.34,269.86,0,0.0,0.0,0.0,XLK
2025-09-10 08:00:00-04:00,269.98,270.49,265.34,270.18,0,0.0,0.0,0.0,XLK
2025-09-10 09:00:00-04:00,270.36,271.2,265.34,270.71,0,0.0,0.0,0.0,XLK
2025-09-10 09:30:00-04:00,269.8800048828125,271.8399963378906,269.80999755859375,271.3299865722656,5141901,0.0,0.0,0.0,XLK
2025-09-10 10:30:00-04:00,271.30999755859375,271.9700012207031,271.2099914550781,271.510009765625,1758365,0.0,0.0,0.0,XLK
2025-09-10 11:30:00-04:00,271.510009765625,271.54998779296875,270.6600036621094,270.82000732421875,1038047,0.0,0.0,0.0,XLK
2025-09-10 12:30:00-04:00,270.80999755859375,270.92999267578125,270.1499938964844,270.2799987792969,869103,0.0,0.0,0.0,XLK
2025-09-10 13:30:00-04:00,270.2749938964844,270.55999755859375,269.07000732421875,269.3999938964844,1161872,0.0,0.0,0.0,XLK
2025-09-10 14:30:00-04:00,269.3800048828125,269.7699890136719,268.8599853515625,269.34539794921875,1191710,0.0,0.0,0.0,XLK
2025-09-10 15:30:00-04:00,269.3999938964844,270.3800048828125,269.32000732421875,270.1600036621094,1549926,0.0,0.0,0.0,XLK
2025-09-10 16:00:00-04:00,270.15,270.6468,269.61,270.0,0,0.0,0.0,0.0,XLK
2025-09-10 17:00:00-04:00,270.15,270.15,269.75,270.15,0,0.0,0.0,0.0,XLK
2025-09-10 18:00:00-04:00,270.15,270.26,270.0,270.2,0,0.0,0.0,0.0,XLK
2025-09-10 19:00:00-04:00,270.24,270.39,270.15,270.39,0,0.0,0.0,0.0,XLK
2025-09-11 04:00:00-04:00,271.19,271.19,271.05,271.05,0,0.0,0.0,0.0,XLK
2025-09-11 05:00:00-04:00,271.05,271.05,270.92,271.04,0,0.0,0.0,0.0,XLK
2025-09-11 06:00:00-04:00,271.04,271.06,270.76,271.02,0,0.0,0.0,0.0,XLK
2025-09-11 07:00:00-04:00,271.02,271.3,271.02,271.26,0,0.0,0.0,0.0,XLK
2025-09-11 08:00:00-04:00,271.26,272.2888,270.0,271.29,0,0.0,0.0,0.0,XLK
2025-09-11 09:00:00-04:00,271.15,271.6499,270.15,271.55,0,0.0,0.0,0.0,XLK
2025-09-11 09:30:00-04:00,271.8500061035156,272.2300109863281,270.6199951171875,270.8699951171875,3959251,0.0,0.0,0.0,XLK
2025-09-11 10:30:00-04:00,270.8699951171875,271.885009765625,270.8699951171875,271.885009765625,1656205,0.0,0.0,0.0,XLK
2025-09-11 11:30:00-04:00,271.8800048828125,272.04998779296875,271.489990234375,271.5199890136719,948657,0.0,0.0,0.0,XLK
2025-09-11 12:30:00-04:00,271.5199890136719,271.6199951171875,271.0299987792969,271.2300109863281,1167322,0.0,0.0,0.0,XLK
2025-09-11 13:30:00-04:00,271.2300109863281,271.4299011230469,270.7300109863281,270.82000732421875,890181,0.0,0.0,0.0,XLK
2025-09-11 14:30:00-04:00,270.82501220703125,271.2749938964844,270.79998779296875,271.06500244140625,1002500,0.0,0.0,0.0,XLK
2025-09-11 15:30:00-04:00,271.04998779296875,271.29998779296875,270.8599853515625,270.9100036621094,1732501,0.0,0.0,0.0,XLK
2025-09-11 16:00:00-04:00,271.06,271.296,270.32,270.75,0,0.0,0.0,0.0,XLK
2025-09-11 17:00:00-04:00,270.75,271.8,270.75,271.8,0,0.0,0.0,0.0,XLK
2025-09-11 18:00:00-04:00,271.91,271.91,271.06,271.6,0,0.0,0.0,0.0,XLK
2025-09-11 19:00:00-04:00,271.6,271.69,271.24,271.6,0,0.0,0.0,0.0,XLK
2025-09-12 04:00:00-04:00,271.24,271.42,271.08,271.08,0,0.0,0.0,0.0,XLK
2025-09-12 05:00:00-04:00,271.15,271.44,271.06,271.27,0,0.0,0.0,0.0,XLK
2025-09-12 06:00:00-04:00,271.41,271.67,271.24,271.33,0,0.0,0.0,0.0,XLK
2025-09-12 07:00:00-04:00,271.37,271.59,271.18,271.42,0,0.0,0.0,0.0,XLK
2025-09-12 08:00:00-04:00,271.43,271.62,270.99,271.51,0,0.0,0.0,0.0,XLK
2025-09-12 09:00:00-04:00,271.28,271.5589,271.0512,271.55,0,0.0,0.0,0.0,XLK
2025-09-12 09:30:00-04:00,271.6000061035156,271.8599853515625,270.29998779296875,271.0299987792969,2058641,0.0,0.0,0.0,XLK
2025-09-12 10:30:00-04:00,271.0400085449219,271.3500061035156,270.80999755859375,271.125,1417052,0.0,0.0,0.0,XLK
2025-09-12 11:30:00-04:00,271.1199951171875,271.4599914550781,270.8299865722656,271.4200134277344,789170,0.0,0.0,0.0,XLK
2025-09-12 12:30:00-04:00,271.4200134277344,271.4599914550781,271.0150146484375,271.07000732421875,520884,0.0,0.0,0.0,XLK
2025-09-12 13:30:00-04:00,271.05999755859375,271.5849914550781,270.93499755859375,271.25,515564,0.0,0.0,0.0,XLK
2025-09-12 14:30:00-04:00,271.260009765625,271.69000244140625,271.1400146484375,271.20001220703125,806382,0.0,0.0,0.0,XLK
2025-09-12 15:30:00-04:00,271.17999267578125,271.2300109863281,270.69500732421875,270.8699951171875,1324317,0.0,0.0,0.0,XLK
2025-09-12 16:00:00-04:00,270.89,271.41,270.603,270.8214,0,0.0,0.0,0.0,XLK
2025-09-12 17:00:00-04:00,270.8214,270.94,270.82,270.82,0,0.0,0.0,0.0,XLK
2025-09-12 18:00:00-04:00,270.9199,270.9199,270.78,270.8,0,0.0,0.0,0.0,XLK
2025-09-12 19:00:00-04:00,270.8,270.9,270.73,270.73,0,0.0,0.0,0.0,XLK
2025-09-15 04:00:00-04:00,272.0,272.0,269.96,270.19,0,0.0,0.0,0.0,XLK
2025-09-15 05:00:00-04:00,270.19,270.25,269.75,269.89,0,0.0,0.0,0.0,XLK
2025-09-15 06:00:00-04:00,269.94,269.98,269.81,269.88,0,0.0,0.0,0.0,XLK
2025-09-15 07:00:00-04:00,269.86,270.35,269.68,270.15,0,0.0,0.0,0.0,XLK
2025-09-15 08:00:00-04:00,270.09,271.59,269.74,270.5,0,0.0,0.0,0.0,XLK
2025-09-15 09:00:00-04:00,270.57,271.27,270.45,271.02,0,0.0,0.0,0.0,XLK
2025-09-15 09:30:00-04:00,271.30999755859375,272.2799987792969,270.9800109863281,272.0299987792969,2146479,0.0,0.0,0.0,XLK
2025-09-15 10:30:00-04:00,272.0199890136719,272.4100036621094,271.80499267578125,272.239990234375,1150550,0.0,0.0,0.0,XLK
2025-09-15 11:30:00-04:00,272.239990234375,272.79998779296875,272.20001220703125,272.489990234375,757435,0.0,0.0,0.0,XLK
2025-09-15 12:30:00-04:00,272.5,272.7749938964844,272.1600036621094,272.17999267578125,617949,0.0,0.0,0.0,XLK
2025-09-15 13:30:00-04:00,272.17999267578125,272.760009765625,272.1499938964844,272.4700012207031,527254,0.0,0.0,0.0,XLK
2025-09-15 14:30:00-04:00,272.4800109863281,272.7900085449219,272.30499267578125,272.7550048828125,751176,0.0,0.0,0.0,XLK
2025-09-15 15:30:00-04:00,272.739990234375,273.3800048828125,272.5299987792969,273.32000732421875,2053854,0.0,0.0,0.0,XLK
2025-09-15 16:00:00-04:00,273.32,273.32,272.98,273.22,0,0.0,0.0,0.0,XLK
2025-09-15 17:00:00-04:00,273.21,273.32,272.9961,273.25,0,0.0,0.0,0.0,XLK
2025-09-15 18:00:00-04:00,273.0,273.32,272.97,272.97,0,0.0,0.0,0.0,XLK
2025-09-16 04:00:00-04:00,273.28,274.31,273.21,274.21,0,0.0,0.0,0.0,XLK
2025-09-16 05:00:00-04:00,274.2,274.35,274.18,274.35,0,0.0,0.0,0.0,XLK
2025-09-16 06:00:00-04:00,274.31,274.34,274.09,274.22,0,0.0,0.0,0.0,XLK
2025-09-16 07:00:00-04:00,274.16,274.36,274.16,274.21,0,0.0,0.0,0.0,XLK
2025-09-16 08:00:00-04:00,274.21,274.38,273.32,274.08,0,0.0,0.0,0.0,XLK
2025-09-16 09:00:00-04:00,274.05,274.1881,273.32,273.94,0,0.0,0.0,0.0,XLK
2025-09-16 09:30:00-04:00,273.95001220703125,274.135009765625,273.010009765625,273.1300048828125,2394709,0.0,0.0,0.0,XLK
2025-09-16 10:30:00-04:00,273.1300048828125,273.1300048828125,272.4599914550781,272.5199890136719,1038108,0.0,0.0,0.0,XLK
2025-09-16 11:30:00-04:00,272.5199890136719,272.6300048828125,272.0400085449219,272.385009765625,653583,0.0,0.0,0.0,XLK
2025-09-16 12:30:00-04:00,272.3699951171875,272.7049865722656,272.1600036621094,272.45001220703125,561158,0.0,0.0,0.0,XLK
2025-09-16 13:30:00-04:00,272.45001220703125,272.4800109863281,272.17999267578125,272.3800048828125,697806,0.0,0.0,0.0,XLK
2025-09-16 14:30:00-04:00,272.3800048828125,272.69000244140625,272.3399963378906,272.3699951171875,1069134,0.0,0.0,0.0,XLK
2025-09-16 15:30:00-04:00,272.3800048828125,272.69000244140625,272.2699890136719,272.3399963378906,1217201,0.0,0.0,0.0,XLK
2025-09-16 16:00:00-04:00,272.35,272.6586,261.35,272.38,0,0.0,0.0,0.0,XLK
2025-09-16 17:00:00-04:00,272.42,272.7788,272.25,272.63,0,0.0,0.0,0.0,XLK
2025-09-16 18:00:00-04:00,272.42,272.72,272.35,272.51,0,0.0,0.0,0.0,XLK
2025-09-16 19:00:00-04:00,272.51,272.71,272.51,272.51,0,0.0,0.0,0.0,XLK
2025-09-17 04:00:00-04:00,272.95,272.95,272.4,272.48,0,0.0,0.0,0.0,XLK
2025-09-17 05:00:00-04:00,272.4,272.4,271.38,272.12,0,0.0,0.0,0.0,XLK
2025-09-17 06:00:00-04:00,272.09,272.1,271.54,271.59,0,0.0,0.0,0.0,XLK
2025-09-17 07:00:00-04:00,271.7,271.95,271.51,271.9,0,0.0,0.0,0.0,XLK
2025-09-17 08:00:00-04:00,271.9,272.73,271.58,271.95,0,0.0,0.0,0.0,XLK
2025-09-17 09:00:00-04:00,271.96,272.37,271.92,271.99,0,0.0,0.0,0.0,XLK
2025-09-17 09:30:00-04:00,272.19000244140625,272.5199890136719,270.9100036621094,271.1700134277344,1776344,0.0,0.0,0.0,XLK
2025-09-17 10:30:00-04:00,271.1700134277344,271.37890625,270.75,270.8800048828125,947642,0.0,0.0,0.0,XLK
2025-09-17 11:30:00-04:00,270.8800048828125,271.010009765625,270.55999755859375,270.8349914550781,682458,0.0,0.0,0.0,XLK
2025-09-17 12:30:00-04:00,270.8399963378906,270.8399963378906,270.3399963378906,270.82000732421875,409732,0.0,0.0,0.0,XLK
2025-09-17 13:30:00-04:00,270.82000732421875,272.1700134277344,269.0899963378906,271.17999267578125,1517452,0.0,0.0,0.0,XLK
2025-09-17 14:30:00-04:00,271.19000244140625,272.3699951171875,268.6199951171875,272.19000244140625,2723937,0.0,0.0,0.0,XLK
2025-09-17 15:30:00-04:00,272.1000061035156,272.30999755859375,271.1499938964844,271.4599914550781,1286005,0.0,0.0,0.0,XLK
2025-09-17 16:00:00-04:00,271.43,272.2,270.9719,271.54,0,0.0,0.0,0.0,XLK
2025-09-17 17:00:00-04:00,271.87,272.16,271.43,271.6,0,0.0,0.0,0.0,XLK
2025-09-17 18:00:00-04:00,271.6,272.53,271.6,272.48,0,0.0,0.0,0.0,XLK
2025-09-17 19:00:00-04:00,272.4,272.55,272.4,272.5,0,0.0,0.0,0.0,XLK
2025-09-18 04:00:00-04:00,273.65,274.3,273.62,274.15,0,0.0,0.0,0.0,XLK
2025-09-18 05:00:00-04:00,274.4,274.94,274.28,274.53,0,0.0,0.0,0.0,XLK
2025-09-18 06:00:00-04:00,274.8,274.96,274.66,274.8,0,0.0,0.0,0.0,XLK
2025-09-18 07:00:00-04:00,274.68,275.69,274.58,275.47,0,0.0,0.0,0.0,XLK
2025-09-18 08:00:00-04:00,275.41,275.8,271.43,275.75,0,0.0,0.0,0.0,XLK
2025-09-18 09:00:00-04:00,275.8599,275.8599,274.53,274.96,0,0.0,0.0,0.0,XLK
2025-09-18 09:30:00-04:00,274.95001220703125,276.4800109863281,273.6199951171875,276.4700012207031,3316824,0.0,0.0,0.0,XLK
2025-09-18 10:30:00-04:00,276.4700012207031,276.92999267578125,275.7900085449219,276.5299987792969,1701474,0.0,0.0,0.0,XLK
2025-09-18 11:30:00-04:00,276.5199890136719,276.82501220703125,275.8299865722656,276.4200134277344,1002073,0.0,0.0,0.0,XLK
2025-09-18 12:30:00-04:00,276.42999267578125,276.8500061035156,276.3699951171875,276.3800048828125,790856,0.0,0.0,0.0,XLK
2025-09-18 13:30:00-04:00,276.3699951171875,276.3800048828125,275.82000732421875,276.1499938964844,857916,0.0,0.0,0.0,XLK
2025-09-18 14:30:00-04:00,276.1499938964844,276.6400146484375,276.07000732421875,276.17999267578125,945625,0.0,0.0,0.0,XLK
2025-09-18 15:30:00-04:00,276.1700134277344,276.4800109863281,276.0400085449219,276.1199951171875,1431821,0.0,0.0,0.0,XLK
2025-09-18 16:00:00-04:00,276.12,276.4499,272.1488,276.11,0,0.0,0.0,0.0,XLK
2025-09-18 17:00:00-04:00,276.0,276.7,276.0,276.41,0,0.0,0.0,0.0,XLK
2025-09-18 18:00:00-04:00,276.41,276.67,276.34,276.5,0,0.0,0.0,0.0,XLK
2025-09-18 19:00:00-04:00,276.5,276.72,276.36,276.45,0,0.0,0.0,0.0,XLK
2025-09-19 04:00:00-04:00,276.25,276.25,275.92,276.2,0,0.0,0.0,0.0,XLK
2025-09-19 05:00:00-04:00,276.1,276.33,275.96,276.33,0,0.0,0.0,0.0,XLK
2025-09-19 06:00:00-04:00,276.31,276.36,276.03,276.15,0,0.0,0.0,0.0,XLK
2025-09-19 07:00:00-04:00,276.15,276.4,276.15,276.3,0,0.0,0.0,0.0,XLK
2025-09-19 08:00:00-04:00,276.32,276.84,275.56,276.84,0,0.0,0.0,0.0,XLK
2025-09-19 09:00:00-04:00,276.69,276.85,276.12,276.71,0,0.0,0.0,0.0,XLK
2025-09-19 09:30:00-04:00,277.2300109863281,277.69000244140625,276.6300048828125,277.29998779296875,1737636,0.0,0.0,0.0,XLK
2025-09-19 10:30:00-04:00,277.2900085449219,277.6099853515625,276.4599914550781,276.5899963378906,1148352,0.0,0.0,0.0,XLK
2025-09-19 11:30:00-04:00,276.57501220703125,277.94000244140625,276.3299865722656,277.9100036621094,886582,0.0,0.0,0.0,XLK
2025-09-19 12:30:00-04:00,277.9100036621094,278.1400146484375,277.6700134277344,277.8599853515625,843802,0.0,0.0,0.0,XLK
2025-09-19 13:30:00-04:00,277.8500061035156,278.07000732421875,277.6549987792969,277.7250061035156,675811,0.0,0.0,0.0,XLK
2025-09-19 14:30:00-04:00,277.7250061035156,278.3699951171875,277.70001220703125,278.2300109863281,838517,0.0,0.0,0.0,XLK
2025-09-19 15:30:00-04:00,278.2300109863281,279.17999267578125,278.0199890136719,278.80999755859375,1498120,0.0,0.0,0.0,XLK
2025-09-19 16:00:00-04:00,278.83,279.0,277.82,278.7,0,0.0,0.0,0.0,XLK
2025-09-19 17:00:00-04:00,278.7,278.91,278.52,278.52,0,0.0,0.0,0.0,XLK
2025-09-19 18:00:00-04:00,278.81,278.81,278.51,278.51,0,0.0,0.0,0.0,XLK
2025-09-19 19:00:00-04:00,278.51,278.99,278.51,278.99,0,0.0,0.0,0.0,XLK
2025-09-22 04:00:00-04:00,278.64,278.64,277.32,277.85,0,0.0,0.0,0.0,XLK
2025-09-22 05:00:00-04:00,277.85,277.88,277.07,277.43,0,0.0,0.0,0.0,XLK
2025-09-22 06:00:00-04:00,277.27,277.73,277.11,277.73,0,0.0,0.0,0.0,XLK
2025-09-22 07:00:00-04:00,277.62,277.69,277.37,277.61,0,0.0,0.0,0.0,XLK
2025-09-22 08:00:00-04:00,277.61,278.92,277.0,277.31,0,0.0,0.0,0.0,XLK
2025-09-22 09:00:00-04:00,277.31,278.92,277.29,277.95,0,0.0,0.0,0.0,XLK
2025-09-22 09:30:00-04:00,278.1499938964844,279.3599853515625,278.0400085449219,279.3500061035156,1886279,0.358,0.0,0.0,XLK
2025-09-22 10:30:00-04:00,279.3299865722656,280.3949890136719,279.19000244140625,280.3599853515625,890442,0.0,0.0,0.0,XLK
2025-09-22 11:30:00-04:00,280.3699951171875,281.82000732421875,280.17999267578125,281.7250061035156,1384460,0.0,0.0,0.0,XLK
2025-09-22 12:30:00-04:00,281.7099914550781,282.510009765625,281.6600036621094,282.1499938964844,1007566,0.0,0.0,0.0,XLK
2025-09-22 13:30:00-04:00,282.1400146484375,282.4549865722656,282.0150146484375,282.3699951171875,814075,0.0,0.0,0.0,XLK
2025-09-22 14:30:00-04:00,282.375,282.80999755859375,282.3599853515625,282.7099914550781,719303,0.0,0.0,0.0,XLK
2025-09-22 15:30:00-04:00,282.7099914550781,282.8900146484375,282.43499755859375,282.67999267578125,1010671,0.0,0.0,0.0,XLK
2025-09-22 16:00:00-04:00,282.69,282.89,281.2005,282.89,0,0.0,0.0,0.0,XLK
2025-09-22 17:00:00-04:00,282.66,282.89,282.66,282.8689,0,0.0,0.0,0.0,XLK
2025-09-22 18:00:00-04:00,282.87,282.87,282.42,282.42,0,0.0,0.0,0.0,XLK
2025-09-22 19:00:00-04:00,282.42,282.8575,282.42,282.65,0,0.0,0.0,0.0,XLK
2025-09-23 04:00:00-04:00,277.0,282.78,277.0,282.78,0,0.0,0.0,0.0,XLK
2025-09-23 05:00:00-04:00,282.78,282.78,282.36,282.36,0,0.0,0.0,0.0,XLK
2025-09-23 06:00:00-04:00,282.55,282.7,282.45,282.45,0,0.0,0.0,0.0,XLK
2025-09-23 07:00:00-04:00,282.52,282.62,282.0,282.21,0,0.0,0.0,0.0,XLK
2025-09-23 08:00:00-04:00,282.26,283.1788,281.95,282.3,0,0.0,0.0,0.0,XLK
2025-09-23 09:00:00-04:00,282.2,282.66,282.13,282.51,0,0.0,0.0,0.0,XLK
2025-09-23 09:30:00-04:00,282.2749938964844,282.7300109863281,281.510009765625,281.9100036621094,1815174,0.0,0.0,0.0,XLK
2025-09-23 10:30:00-04:00,281.8800048828125,281.92498779296875,281.32000732421875,281.8299865722656,831212,0.0,0.0,0.0,XLK
2025-09-23 11:30:00-04:00,281.8299865722656,281.8999938964844,281.2099914550781,281.3299865722656,615099,0.0,0.0,0.0,XLK
2025-09-23 12:30:00-04:00,281.3349914550781,281.6099853515625,280.32000732421875,280.3299865722656,771544,0.0,0.0,0.0,XLK
2025-09-23 13:30:00-04:00,280.32000732421875,280.4599914550781,278.97509765625,279.6700134277344,1646023,0.0,0.0,0.0,XLK
2025-09-23 14:30:00-04:00,279.6499938964844,280.0450134277344,279.4200134277344,279.7349853515625,1110795,0.0,0.0,0.0,XLK
2025-09-23 15:30:00-04:00,279.7349853515625,280.2900085449219,279.69000244140625,280.17999267578125,1274763,0.0,0.0,0.0,XLK
2025-09-23 16:00:00-04:00,280.22,280.8843,279.78,280.13,0,0.0,0.0,0.0,XLK
2025-09-23 17:00:00-04:00,280.21,280.695,280.2,280.64,0,0.0,0.0,0.0,XLK
2025-09-23 18:00:00-04:00,280.61,280.62,280.25,280.57,0,0.0,0.0,0.0,XLK
2025-09-23 19:00:00-04:00,280.6,280.75,280.09,280.51,0,0.0,0.0,0.0,XLK
2025-09-24 04:00:00-04:00,280.89,281.22,280.63,281.09,0,0.0,0.0,0.0,XLK
2025-09-24 05:00:00-04:00,281.09,281.22,281.08,281.22,0,0.0,0.0,0.0,XLK
2025-09-24 06:00:00-04:00,281.21,281.28,281.0,281.15,0,0.0,0.0,0.0,XLK
2025-09-24 07:00:00-04:00,281.02,281.22,281.02,281.09,0,0.0,0.0,0.0,XLK
2025-09-24 08:00:00-04:00,281.08,281.25,280.22,280.4,0,0.0,0.0,0.0,XLK
2025-09-24 09:00:00-04:00,280.72,280.72,280.46,280.7,0,0.0,0.0,0.0,XLK
2025-09-24 09:30:00-04:00,280.9700012207031,280.9700012207031,278.8299865722656,279.4700012207031,1951788,0.0,0.0,0.0,XLK
2025-09-24 10:30:00-04:00,279.4649963378906,279.6199951171875,278.79998779296875,279.2300109863281,688043,0.0,0.0,0.0,XLK
2025-09-24 11:30:00-04:00,279.2099914550781,279.2699890136719,276.6300048828125,277.5299987792969,1371872,0.0,0.0,0.0,XLK
2025-09-24 12:30:00-04:00,277.5400085449219,278.2699890136719,277.2900085449219,278.1099853515625,673666,0.0,0.0,0.0,XLK
2025-09-24 13:30:00-04:00,278.1199951171875,278.5,277.67999267578125,277.989990234375,560159,0.0,0.0,0.0,XLK
2025-09-24 14:30:00-04:00,277.989990234375,278.3599853515625,277.8800048828125,278.1499938964844,558674,0.0,0.0,0.0,XLK
2025-09-24 15:30:00-04:00,278.1700134277344,278.6199951171875,277.94000244140625,278.4599914550781,815021,0.0,0.0,0.0,XLK
2025-09-24 16:00:00-04:00,278.48,279.0,278.48,278.53,0,0.0,0.0,0.0,XLK
2025-09-24 17:00:00-04:00,278.75,278.79,278.4901,278.53,0,0.0,0.0,0.0,XLK
2025-09-24 18:00:00-04:00,278.69,279.0,278.49,278.88,0,0.0,0.0,0.0,XLK
2025-09-24 19:00:00-04:00,278.88,278.88,278.5,278.58,0,0.0,0.0,0.0,XLK
2025-09-25 04:00:00-04:00,278.7,278.7,278.56,278.67,0,0.0,0.0,0.0,XLK
2025-09-25 05:00:00-04:00,278.76,278.76,278.01,278.2,0,0.0,0.0,0.0,XLK
2025-09-25 06:00:00-04:00,278.17,278.17,277.74,277.86,0,0.0,0.0,0.0,XLK
2025-09-25 07:00:00-04:00,277.86,278.15,277.35,277.39,0,0.0,0.0,0.0,XLK
2025-09-25 08:00:00-04:00,277.33,279.25,276.5,276.51,0,0.0,0.0,0.0,XLK
2025-09-25 09:00:00-04:00,276.6,278.49,275.3,275.64,0,0.0,0.0,0.0,XLK
2025-09-25 09:30:00-04:00,275.9599914550781,277.5199890136719,274.25,277.30999755859375,4058222,0.0,0.0,0.0,XLK
2025-09-25 10:30:00-04:00,277.3399963378906,278.0799865722656,277.0899963378906,277.1700134277344,1302964,0.0,0.0,0.0,XLK
2025-09-25 11:30:00-04:00,277.1600036621094,278.69000244140625,277.1600036621094,277.5249938964844,1162646,0.0,0.0,0.0,XLK
2025-09-25 12:30:00-04:00,277.510009765625,278.1499938964844,276.7900085449219,277.25,982460,0.0,0.0,0.0,XLK
2025-09-25 13:30:00-04:00,277.25,277.3699951171875,275.3800048828125,277.1600036621094,1167118,0.0,0.0,0.0,XLK
2025-09-25 14:30:00-04:00,277.1400146484375,277.92999267578125,276.8999938964844,277.54998779296875,987247,0.0,0.0,0.0,XLK
2025-09-25 15:30:00-04:00,277.57000732421875,278.114990234375,277.2699890136719,277.989990234375,905737,0.0,0.0,0.0,XLK
2025-09-25 16:00:00-04:00,278.0,278.14,277.4,277.8262,0,0.0,0.0,0.0,XLK
2025-09-25 17:00:00-04:00,259.85,278.0,259.85,277.98,0,0.0,0.0,0.0,XLK
2025-09-25 18:00:00-04:00,277.98,278.2,277.87,277.97,0,0.0,0.0,0.0,XLK
2025-09-25 19:00:00-04:00,277.97,277.97,277.51,277.58,0,0.0,0.0,0.0,XLK
2025-09-26 04:00:00-04:00,278.11,278.38,277.2,277.43,0,0.0,0.0,0.0,XLK
2025-09-26 05:00:00-04:00,277.06,277.6,276.94,277.6,0,0.0,0.0,0.0,XLK
2025-09-26 06:00:00-04:00,277.5,277.51,277.06,277.24,0,0.0,0.0,0.0,XLK
2025-09-26 07:00:00-04:00,277.41,278.13,277.35,278.07,0,0.0,0.0,0.0,XLK
2025-09-26 08:00:00-04:00,279.2888,279.2888,277.108,278.8,0,0.0,0.0,0.0,XLK
2025-09-26 09:00:00-04:00,278.65,278.65,278.23,278.54,0,0.0,0.0,0.0,XLK
2025-09-26 09:30:00-04:00,278.29998779296875,279.0799865722656,276.3800048828125,276.9800109863281,2708999,0.0,0.0,0.0,XLK
2025-09-26 10:30:00-04:00,276.989990234375,277.81500244140625,276.4800109863281,277.0150146484375,639366,0.0,0.0,0.0,XLK
